Unloading shared
global_step=274928, episodic_return=0.30699999999999994
SPS: 3299
global_step=274976, episodic_return=0.0
global_step=275120, episodic_return=0.0
global_step=275224, episodic_return=0.775
global_step=275308, episodic_return=0.0
global_step=275332, episodic_return=0.0
global_step=275380, episodic_return=0.0
SPS: 3299
global_step=275628, episodic_return=0.0
global_step=275712, episodic_return=0.0
global_step=275736, episodic_return=0.0
global_step=275784, episodic_return=0.0
SPS: 3300
global_step=276032, episodic_return=0.0
global_step=276116, episodic_return=0.0
global_step=276140, episodic_return=0.0
global_step=276188, episodic_return=0.0
global_step=276436, episodic_return=0.0
SPS: 3300
global_step=276496, episodic_return=0.31599999999999995
global_step=276520, episodic_return=0.0
global_step=276544, episodic_return=0.0
global_step=276840, episodic_return=0.0
global_step=276900, episodic_return=0.0
global_step=276924, episodic_return=0.0
global_step=276948, episodic_return=0.0
SPS: 3301
global_step=277244, episodic_return=0.0
global_step=277304, episodic_return=0.0
global_step=277328, episodic_return=0.0
global_step=277352, episodic_return=0.0
SPS: 3301
global_step=277648, episodic_return=0.0
global_step=277708, episodic_return=0.0
global_step=277732, episodic_return=0.0
global_step=277756, episodic_return=0.0
SPS: 3302
global_step=278052, episodic_return=0.0
global_step=278112, episodic_return=0.0
global_step=278136, episodic_return=0.0
global_step=278160, episodic_return=0.0
global_step=278456, episodic_return=0.0
global_step=278500, episodic_return=0.136
global_step=278528, episodic_return=0.847
SPS: 3302
global_step=278540, episodic_return=0.0
global_step=278564, episodic_return=0.0
global_step=278904, episodic_return=0.0
global_step=278932, episodic_return=0.0
global_step=278944, episodic_return=0.0
global_step=278968, episodic_return=0.0
global_step=279016, episodic_return=0.757
SPS: 3302
global_step=279336, episodic_return=0.0
global_step=279348, episodic_return=0.0
global_step=279372, episodic_return=0.0
global_step=279420, episodic_return=0.0
SPS: 3303
global_step=279740, episodic_return=0.0
global_step=279752, episodic_return=0.0
global_step=279776, episodic_return=0.0
global_step=279824, episodic_return=0.0
SPS: 3303
global_step=280144, episodic_return=0.0
global_step=280156, episodic_return=0.0
global_step=280180, episodic_return=0.0
global_step=280228, episodic_return=0.0
global_step=280548, episodic_return=0.0
global_step=280560, episodic_return=0.0
global_step=280564, episodic_return=0.14500000000000002
SPS: 3304
global_step=280632, episodic_return=0.0
global_step=280692, episodic_return=0.712
global_step=280952, episodic_return=0.0
global_step=280968, episodic_return=0.0
global_step=281028, episodic_return=0.874
global_step=281036, episodic_return=0.0
SPS: 3304
global_step=281096, episodic_return=0.0
global_step=281356, episodic_return=0.0
global_step=281432, episodic_return=0.0
global_step=281440, episodic_return=0.0
global_step=281500, episodic_return=0.0
SPS: 3305
global_step=281760, episodic_return=0.0
global_step=281836, episodic_return=0.0
global_step=281844, episodic_return=0.0
global_step=281904, episodic_return=0.0
SPS: 3305
global_step=282164, episodic_return=0.0
global_step=282240, episodic_return=0.0
global_step=282248, episodic_return=0.0
global_step=282308, episodic_return=0.0
global_step=282564, episodic_return=0.29799999999999993
global_step=282568, episodic_return=0.0
SPS: 3306
global_step=282644, episodic_return=0.0
global_step=282712, episodic_return=0.0
global_step=282768, episodic_return=0.73
global_step=282968, episodic_return=0.0
global_step=282972, episodic_return=0.0
global_step=283116, episodic_return=0.0
SPS: 3306
global_step=283172, episodic_return=0.0
global_step=283372, episodic_return=0.09999999999999998
global_step=283376, episodic_return=0.0
global_step=283520, episodic_return=0.0
global_step=283576, episodic_return=0.0
SPS: 3307
global_step=283776, episodic_return=0.0
global_step=283780, episodic_return=0.0
global_step=283924, episodic_return=0.0
global_step=283980, episodic_return=0.0
SPS: 3307
global_step=284180, episodic_return=0.0
global_step=284184, episodic_return=0.0
global_step=284328, episodic_return=0.0
global_step=284384, episodic_return=0.0
global_step=284584, episodic_return=0.0
global_step=284588, episodic_return=0.0
SPS: 3308
global_step=284732, episodic_return=0.0
global_step=284788, episodic_return=0.0
global_step=284796, episodic_return=0.991
global_step=284988, episodic_return=0.0
global_step=284992, episodic_return=0.0
global_step=285136, episodic_return=0.0
SPS: 3308
global_step=285200, episodic_return=0.0
global_step=285392, episodic_return=0.0
global_step=285396, episodic_return=0.0
global_step=285540, episodic_return=0.0
global_step=285604, episodic_return=0.0
SPS: 3308
global_step=285796, episodic_return=0.0
global_step=285800, episodic_return=0.0
global_step=285944, episodic_return=0.0
global_step=285988, episodic_return=0.577
global_step=286008, episodic_return=0.0
global_step=286204, episodic_return=0.0
SPS: 3308
global_step=286348, episodic_return=0.0
global_step=286392, episodic_return=0.0
global_step=286412, episodic_return=0.0
global_step=286608, episodic_return=0.0
SPS: 3308
global_step=286752, episodic_return=0.0
global_step=286796, episodic_return=0.0
global_step=286816, episodic_return=0.0
global_step=287012, episodic_return=0.0
global_step=287156, episodic_return=0.0
global_step=287200, episodic_return=0.0
global_step=287220, episodic_return=0.0
SPS: 3309
global_step=287284, episodic_return=0.3969999999999999
global_step=287560, episodic_return=0.0
global_step=287604, episodic_return=0.0
global_step=287624, episodic_return=0.0
global_step=287688, episodic_return=0.0
global_step=287736, episodic_return=0.901
SPS: 3309
global_step=287964, episodic_return=0.0
global_step=288008, episodic_return=0.0
global_step=288028, episodic_return=0.0
global_step=288140, episodic_return=0.613
global_step=288140, episodic_return=0.0
SPS: 3310
global_step=288412, episodic_return=0.0
global_step=288432, episodic_return=0.0
global_step=288544, episodic_return=0.0
global_step=288544, episodic_return=0.0
SPS: 3310
global_step=288816, episodic_return=0.0
global_step=288836, episodic_return=0.0
global_step=288948, episodic_return=0.0
global_step=288948, episodic_return=0.0
global_step=289112, episodic_return=0.6399999999999999
global_step=289220, episodic_return=0.0
global_step=289240, episodic_return=0.0
SPS: 3310
global_step=289352, episodic_return=0.0
global_step=289516, episodic_return=0.0
global_step=289624, episodic_return=0.0
global_step=289644, episodic_return=0.0
global_step=289756, episodic_return=0.0
SPS: 3311
global_step=289908, episodic_return=0.4149999999999999
global_step=289920, episodic_return=0.0
global_step=290028, episodic_return=0.0
global_step=290160, episodic_return=0.0
global_step=290244, episodic_return=0.2799999999999999
SPS: 3311
global_step=290312, episodic_return=0.0
global_step=290432, episodic_return=0.0
global_step=290564, episodic_return=0.0
global_step=290648, episodic_return=0.0
global_step=290716, episodic_return=0.0
SPS: 3312
global_step=290836, episodic_return=0.0
global_step=290912, episodic_return=0.5680000000000001
global_step=290968, episodic_return=0.0
global_step=291052, episodic_return=0.0
global_step=291240, episodic_return=0.0
global_step=291316, episodic_return=0.0
SPS: 3312
global_step=291372, episodic_return=0.0
global_step=291376, episodic_return=0.2799999999999999
global_step=291644, episodic_return=0.0
global_step=291676, episodic_return=0.32499999999999996
global_step=291720, episodic_return=0.0
global_step=291780, episodic_return=0.0
SPS: 3313
global_step=292048, episodic_return=0.0
global_step=292080, episodic_return=0.0
global_step=292124, episodic_return=0.0
global_step=292184, episodic_return=0.0
SPS: 3313
global_step=292452, episodic_return=0.0
global_step=292484, episodic_return=0.0
global_step=292528, episodic_return=0.0
global_step=292588, episodic_return=0.0
global_step=292856, episodic_return=0.0
SPS: 3313
global_step=292888, episodic_return=0.0
global_step=292916, episodic_return=0.136
global_step=292992, episodic_return=0.0
global_step=293188, episodic_return=0.5680000000000001
global_step=293260, episodic_return=0.0
global_step=293292, episodic_return=0.0
global_step=293320, episodic_return=0.0
SPS: 3314
global_step=293592, episodic_return=0.0
global_step=293664, episodic_return=0.0
global_step=293696, episodic_return=0.0
global_step=293724, episodic_return=0.0
SPS: 3314
global_step=293892, episodic_return=0.5680000000000001
global_step=293996, episodic_return=0.0
global_step=294032, episodic_return=0.9279999999999999
global_step=294068, episodic_return=0.0
global_step=294128, episodic_return=0.0
global_step=294180, episodic_return=0.892
global_step=294296, episodic_return=0.0
SPS: 3315
global_step=294436, episodic_return=0.0
global_step=294472, episodic_return=0.0
global_step=294584, episodic_return=0.0
global_step=294700, episodic_return=0.0
global_step=294840, episodic_return=0.0
global_step=294876, episodic_return=0.0
SPS: 3315
global_step=294988, episodic_return=0.0
global_step=295104, episodic_return=0.0
global_step=295244, episodic_return=0.0
global_step=295272, episodic_return=0.37
global_step=295280, episodic_return=0.0
SPS: 3315
global_step=295508, episodic_return=0.0
global_step=295600, episodic_return=0.2709999999999999
global_step=295648, episodic_return=0.0
global_step=295684, episodic_return=0.0
global_step=295704, episodic_return=0.775
global_step=295912, episodic_return=0.0
SPS: 3316
global_step=296052, episodic_return=0.0
global_step=296052, episodic_return=0.694
global_step=296056, episodic_return=0.21699999999999997
global_step=296088, episodic_return=0.0
global_step=296200, episodic_return=0.757
global_step=296232, episodic_return=0.9369999999999999
SPS: 3316
global_step=296456, episodic_return=0.0
global_step=296456, episodic_return=0.0
global_step=296460, episodic_return=0.0
global_step=296636, episodic_return=0.0
global_step=296860, episodic_return=0.0
global_step=296860, episodic_return=0.0
global_step=296864, episodic_return=0.0
SPS: 3316
global_step=297040, episodic_return=0.0
global_step=297264, episodic_return=0.0
global_step=297264, episodic_return=0.0
global_step=297268, episodic_return=0.0
global_step=297444, episodic_return=0.0
SPS: 3317
global_step=297668, episodic_return=0.0
global_step=297668, episodic_return=0.0
global_step=297672, episodic_return=0.0
global_step=297848, episodic_return=0.0
SPS: 3317
global_step=298072, episodic_return=0.0
global_step=298072, episodic_return=0.0
global_step=298076, episodic_return=0.0
global_step=298252, episodic_return=0.0
global_step=298272, episodic_return=0.964
global_step=298476, episodic_return=0.0
global_step=298476, episodic_return=0.0
global_step=298480, episodic_return=0.0
SPS: 3318
global_step=298676, episodic_return=0.0
global_step=298880, episodic_return=0.0
global_step=298880, episodic_return=0.0
global_step=298884, episodic_return=0.0
global_step=298896, episodic_return=0.973
global_step=298932, episodic_return=0.43299999999999994
SPS: 3318
global_step=299284, episodic_return=0.0
global_step=299288, episodic_return=0.0
global_step=299300, episodic_return=0.0
global_step=299336, episodic_return=0.0
SPS: 3318
global_step=299688, episodic_return=0.0
global_step=299692, episodic_return=0.0
global_step=299704, episodic_return=0.0
global_step=299740, episodic_return=0.0
SPS: 3319
global_step=300092, episodic_return=0.0
global_step=300096, episodic_return=0.0
global_step=300108, episodic_return=0.0
global_step=300144, episodic_return=0.0
global_step=300496, episodic_return=0.0
global_step=300500, episodic_return=0.0
global_step=300512, episodic_return=0.0
SPS: 3319
global_step=300548, episodic_return=0.0
global_step=300900, episodic_return=0.0
global_step=300904, episodic_return=0.0
global_step=300916, episodic_return=0.0
global_step=300952, episodic_return=0.0
global_step=300964, episodic_return=0.982
SPS: 3320
global_step=301064, episodic_return=0.6759999999999999
global_step=301152, episodic_return=0.8109999999999999
global_step=301304, episodic_return=0.0
global_step=301308, episodic_return=0.0
global_step=301336, episodic_return=0.946
global_step=301368, episodic_return=0.0
global_step=301556, episodic_return=0.0
SPS: 3320
global_step=301708, episodic_return=0.0
global_step=301740, episodic_return=0.0
global_step=301772, episodic_return=0.0
global_step=301960, episodic_return=0.0
SPS: 3321
global_step=302112, episodic_return=0.0
global_step=302144, episodic_return=0.0
global_step=302176, episodic_return=0.0
global_step=302364, episodic_return=0.0
global_step=302452, episodic_return=0.3879999999999999
global_step=302516, episodic_return=0.0
global_step=302548, episodic_return=0.0
SPS: 3321
global_step=302768, episodic_return=0.0
global_step=302856, episodic_return=0.0
global_step=302920, episodic_return=0.0
global_step=302952, episodic_return=0.0
SPS: 3320
global_step=303172, episodic_return=0.0
global_step=303260, episodic_return=0.0
global_step=303268, episodic_return=0.7929999999999999
global_step=303296, episodic_return=0.946
global_step=303324, episodic_return=0.0
global_step=303356, episodic_return=0.0
global_step=303396, episodic_return=0.919
SPS: 3320
global_step=303664, episodic_return=0.0
global_step=303700, episodic_return=0.0
global_step=303728, episodic_return=0.0
global_step=303800, episodic_return=0.0
global_step=304068, episodic_return=0.0
global_step=304104, episodic_return=0.0
SPS: 3320
global_step=304132, episodic_return=0.0
global_step=304204, episodic_return=0.0
global_step=304472, episodic_return=0.0
global_step=304508, episodic_return=0.0
global_step=304536, episodic_return=0.0
global_step=304608, episodic_return=0.0
SPS: 3321
global_step=304876, episodic_return=0.0
global_step=304912, episodic_return=0.0
global_step=304940, episodic_return=0.0
global_step=305012, episodic_return=0.0
global_step=305044, episodic_return=0.775
SPS: 3321
global_step=305280, episodic_return=0.0
global_step=305316, episodic_return=0.0
global_step=305396, episodic_return=0.14500000000000002
global_step=305448, episodic_return=0.0
SPS: 3322
global_step=305684, episodic_return=0.0
global_step=305720, episodic_return=0.0
global_step=305800, episodic_return=0.0
global_step=305852, episodic_return=0.0
global_step=306088, episodic_return=0.0
global_step=306124, episodic_return=0.0
SPS: 3322
global_step=306204, episodic_return=0.0
global_step=306256, episodic_return=0.0
global_step=306332, episodic_return=0.838
global_step=306492, episodic_return=0.0
global_step=306528, episodic_return=0.0
global_step=306608, episodic_return=0.0
SPS: 3323
global_step=306736, episodic_return=0.0
global_step=306896, episodic_return=0.0
global_step=306932, episodic_return=0.0
global_step=307012, episodic_return=0.0
global_step=307140, episodic_return=0.0
SPS: 3323
global_step=307300, episodic_return=0.0
global_step=307336, episodic_return=0.0
global_step=307416, episodic_return=0.0
global_step=307544, episodic_return=0.0
global_step=307704, episodic_return=0.0
SPS: 3323
global_step=307740, episodic_return=0.0
global_step=307820, episodic_return=0.0
global_step=307948, episodic_return=0.0
global_step=308108, episodic_return=0.0
global_step=308144, episodic_return=0.0
global_step=308224, episodic_return=0.0
SPS: 3324
global_step=308256, episodic_return=0.757
global_step=308352, episodic_return=0.0
global_step=308512, episodic_return=0.0
global_step=308628, episodic_return=0.0
global_step=308660, episodic_return=0.0
SPS: 3324
global_step=308756, episodic_return=0.0
global_step=308916, episodic_return=0.0
global_step=309032, episodic_return=0.0
global_step=309064, episodic_return=0.0
global_step=309088, episodic_return=0.262
SPS: 3325
global_step=309320, episodic_return=0.0
global_step=309436, episodic_return=0.0
global_step=309468, episodic_return=0.0
global_step=309492, episodic_return=0.0
global_step=309656, episodic_return=0.586
global_step=309724, episodic_return=0.0
SPS: 3325
global_step=309840, episodic_return=0.0
global_step=309896, episodic_return=0.0
global_step=310060, episodic_return=0.0
global_step=310128, episodic_return=0.0
global_step=310244, episodic_return=0.0
SPS: 3325
global_step=310300, episodic_return=0.0
global_step=310464, episodic_return=0.0
global_step=310532, episodic_return=0.0
global_step=310648, episodic_return=0.0
global_step=310704, episodic_return=0.0
SPS: 3326
global_step=310868, episodic_return=0.0
global_step=310936, episodic_return=0.0
global_step=310996, episodic_return=0.721
global_step=311052, episodic_return=0.0
global_step=311108, episodic_return=0.0
global_step=311208, episodic_return=0.6579999999999999
SPS: 3326
global_step=311340, episodic_return=0.0
global_step=311400, episodic_return=0.0
global_step=311512, episodic_return=0.0
global_step=311612, episodic_return=0.0
global_step=311744, episodic_return=0.0
global_step=311804, episodic_return=0.0
SPS: 3327
global_step=311868, episodic_return=0.43299999999999994
global_step=311916, episodic_return=0.0
global_step=312148, episodic_return=0.0
global_step=312208, episodic_return=0.0
global_step=312272, episodic_return=0.0
global_step=312320, episodic_return=0.0
SPS: 3327
global_step=312552, episodic_return=0.0
global_step=312612, episodic_return=0.0
global_step=312676, episodic_return=0.0
global_step=312724, episodic_return=0.0
SPS: 3327
global_step=312956, episodic_return=0.0
global_step=313016, episodic_return=0.0
global_step=313076, episodic_return=0.21699999999999997
global_step=313080, episodic_return=0.0
SPS: 3328
global_step=313360, episodic_return=0.0
global_step=313420, episodic_return=0.0
global_step=313480, episodic_return=0.0
global_step=313484, episodic_return=0.0
global_step=313764, episodic_return=0.0
global_step=313824, episodic_return=0.0
SPS: 3328
global_step=313884, episodic_return=0.0
global_step=313888, episodic_return=0.0
global_step=313916, episodic_return=0.946
global_step=314168, episodic_return=0.0
global_step=314228, episodic_return=0.0
global_step=314288, episodic_return=0.0
global_step=314320, episodic_return=0.0
SPS: 3328
global_step=314572, episodic_return=0.0
global_step=314632, episodic_return=0.0
global_step=314692, episodic_return=0.0
global_step=314724, episodic_return=0.0
SPS: 3329
global_step=314976, episodic_return=0.0
global_step=315036, episodic_return=0.0
global_step=315096, episodic_return=0.0
global_step=315128, episodic_return=0.0
global_step=315172, episodic_return=0.91
global_step=315380, episodic_return=0.0
SPS: 3329
global_step=315440, episodic_return=0.0
global_step=315500, episodic_return=0.0
global_step=315576, episodic_return=0.0
global_step=315784, episodic_return=0.0
global_step=315844, episodic_return=0.0
global_step=315904, episodic_return=0.0
SPS: 3329
global_step=315980, episodic_return=0.0
global_step=316188, episodic_return=0.0
global_step=316248, episodic_return=0.0
global_step=316308, episodic_return=0.0
global_step=316384, episodic_return=0.0
SPS: 3330
global_step=316592, episodic_return=0.0
global_step=316652, episodic_return=0.0
global_step=316712, episodic_return=0.0
global_step=316788, episodic_return=0.0
SPS: 3330
global_step=316944, episodic_return=0.352
global_step=316996, episodic_return=0.0
global_step=317116, episodic_return=0.0
global_step=317192, episodic_return=0.0
global_step=317348, episodic_return=0.0
global_step=317400, episodic_return=0.0
SPS: 3330
global_step=317520, episodic_return=0.0
global_step=317596, episodic_return=0.0
global_step=317752, episodic_return=0.0
global_step=317804, episodic_return=0.0
global_step=317924, episodic_return=0.0
SPS: 3331
global_step=318000, episodic_return=0.0
global_step=318156, episodic_return=0.0
global_step=318208, episodic_return=0.0
global_step=318276, episodic_return=0.856
global_step=318328, episodic_return=0.0
global_step=318404, episodic_return=0.0
SPS: 3331
global_step=318560, episodic_return=0.0
global_step=318680, episodic_return=0.0
global_step=318720, episodic_return=0.919
global_step=318732, episodic_return=0.0
global_step=318808, episodic_return=0.0
global_step=318964, episodic_return=0.0
SPS: 3331
global_step=319124, episodic_return=0.0
global_step=319136, episodic_return=0.0
global_step=319212, episodic_return=0.0
global_step=319368, episodic_return=0.0
SPS: 3332
global_step=319528, episodic_return=0.0
global_step=319540, episodic_return=0.0
global_step=319568, episodic_return=0.946
global_step=319612, episodic_return=0.91
global_step=319616, episodic_return=0.0
global_step=319772, episodic_return=0.0
global_step=319932, episodic_return=0.0
SPS: 3332
global_step=320016, episodic_return=0.0
global_step=320020, episodic_return=0.0
global_step=320176, episodic_return=0.0
global_step=320336, episodic_return=0.0
global_step=320392, episodic_return=0.17199999999999993
global_step=320420, episodic_return=0.0
global_step=320456, episodic_return=0.9279999999999999
SPS: 3332
global_step=320580, episodic_return=0.0
global_step=320628, episodic_return=0.352
global_step=320796, episodic_return=0.0
global_step=320860, episodic_return=0.0
global_step=320984, episodic_return=0.0
SPS: 3331
global_step=321032, episodic_return=0.0
global_step=321200, episodic_return=0.0
global_step=321228, episodic_return=0.5680000000000001
global_step=321264, episodic_return=0.0
global_step=321388, episodic_return=0.0
SPS: 3331
global_step=321604, episodic_return=0.0
global_step=321632, episodic_return=0.0
global_step=321668, episodic_return=0.0
global_step=321792, episodic_return=0.0
global_step=322008, episodic_return=0.0
global_step=322036, episodic_return=0.0
global_step=322044, episodic_return=0.9279999999999999
SPS: 3332
global_step=322072, episodic_return=0.0
global_step=322196, episodic_return=0.0
global_step=322440, episodic_return=0.0
global_step=322448, episodic_return=0.0
global_step=322476, episodic_return=0.0
SPS: 3332
global_step=322600, episodic_return=0.0
global_step=322756, episodic_return=0.379
global_step=322844, episodic_return=0.0
global_step=322852, episodic_return=0.0
global_step=323004, episodic_return=0.0
SPS: 3332
global_step=323160, episodic_return=0.0
global_step=323248, episodic_return=0.0
global_step=323256, episodic_return=0.0
global_step=323344, episodic_return=0.595
global_step=323408, episodic_return=0.0
SPS: 3332
global_step=323652, episodic_return=0.0
global_step=323660, episodic_return=0.0
global_step=323748, episodic_return=0.0
global_step=323812, episodic_return=0.0
global_step=324056, episodic_return=0.0
global_step=324064, episodic_return=0.0
SPS: 3333
global_step=324152, episodic_return=0.0
global_step=324216, episodic_return=0.0
global_step=324292, episodic_return=0.694
global_step=324460, episodic_return=0.0
global_step=324468, episodic_return=0.0
SPS: 3333
global_step=324620, episodic_return=0.0
global_step=324696, episodic_return=0.0
global_step=324864, episodic_return=0.0
global_step=324872, episodic_return=0.0
global_step=325024, episodic_return=0.0
global_step=325100, episodic_return=0.0
SPS: 3334
global_step=325268, episodic_return=0.0
global_step=325276, episodic_return=0.0
global_step=325428, episodic_return=0.0
global_step=325452, episodic_return=0.955
global_step=325504, episodic_return=0.0
global_step=325548, episodic_return=0.91
SPS: 3334
global_step=325672, episodic_return=0.0
global_step=325680, episodic_return=0.0
global_step=325856, episodic_return=0.0
global_step=325952, episodic_return=0.0
global_step=326076, episodic_return=0.0
global_step=326084, episodic_return=0.0
SPS: 3334
global_step=326260, episodic_return=0.0
global_step=326356, episodic_return=0.0
global_step=326480, episodic_return=0.0
global_step=326480, episodic_return=0.73
global_step=326488, episodic_return=0.0
SPS: 3335
global_step=326664, episodic_return=0.0
global_step=326844, episodic_return=0.18999999999999995
global_step=326884, episodic_return=0.0
global_step=326892, episodic_return=0.0
global_step=327068, episodic_return=0.0
SPS: 3335
global_step=327248, episodic_return=0.0
global_step=327288, episodic_return=0.0
global_step=327296, episodic_return=0.0
global_step=327340, episodic_return=0.892
global_step=327472, episodic_return=0.0
global_step=327652, episodic_return=0.0
SPS: 3336
global_step=327700, episodic_return=0.0
global_step=327744, episodic_return=0.0
global_step=327876, episodic_return=0.0
global_step=328012, episodic_return=0.4059999999999999
global_step=328056, episodic_return=0.0
global_step=328104, episodic_return=0.0
SPS: 3336
global_step=328280, episodic_return=0.0
global_step=328416, episodic_return=0.0
global_step=328460, episodic_return=0.0
global_step=328508, episodic_return=0.0
global_step=328684, episodic_return=0.0
SPS: 3336
global_step=328820, episodic_return=0.0
global_step=328864, episodic_return=0.0
global_step=328912, episodic_return=0.0
global_step=329088, episodic_return=0.0
SPS: 3337
global_step=329224, episodic_return=0.0
global_step=329268, episodic_return=0.0
global_step=329316, episodic_return=0.0
global_step=329396, episodic_return=0.829
global_step=329492, episodic_return=0.0
global_step=329628, episodic_return=0.0
global_step=329672, episodic_return=0.0
SPS: 3337
global_step=329784, episodic_return=0.757
global_step=329800, episodic_return=0.0
global_step=329896, episodic_return=0.0
global_step=329948, episodic_return=0.892
global_step=330032, episodic_return=0.0
global_step=330188, episodic_return=0.0
global_step=330204, episodic_return=0.0
global_step=330216, episodic_return=0.982
SPS: 3337
global_step=330252, episodic_return=0.9279999999999999
global_step=330352, episodic_return=0.0
global_step=330436, episodic_return=0.0
global_step=330508, episodic_return=0.43299999999999994
global_step=330576, episodic_return=0.856
global_step=330592, episodic_return=0.0
SPS: 3338
global_step=330756, episodic_return=0.0
global_step=330840, episodic_return=0.0
global_step=330980, episodic_return=0.0
global_step=330996, episodic_return=0.0
global_step=331104, episodic_return=0.73
global_step=331160, episodic_return=0.0
global_step=331244, episodic_return=0.0
SPS: 3338
global_step=331400, episodic_return=0.0
global_step=331416, episodic_return=0.30699999999999994
global_step=331528, episodic_return=0.18099999999999994
global_step=331616, episodic_return=0.5229999999999999
global_step=331648, episodic_return=0.0
SPS: 3338
global_step=331820, episodic_return=0.0
global_step=331932, episodic_return=0.0
global_step=332020, episodic_return=0.0
global_step=332052, episodic_return=0.0
global_step=332224, episodic_return=0.0
SPS: 3339
global_step=332336, episodic_return=0.0
global_step=332424, episodic_return=0.0
global_step=332456, episodic_return=0.0
global_step=332472, episodic_return=0.703
global_step=332628, episodic_return=0.0
SPS: 3339
global_step=332828, episodic_return=0.0
global_step=332860, episodic_return=0.0
global_step=332876, episodic_return=0.0
global_step=333032, episodic_return=0.0
global_step=333052, episodic_return=0.577
global_step=333216, episodic_return=0.6399999999999999
global_step=333232, episodic_return=0.0
global_step=333280, episodic_return=0.0
SPS: 3339
global_step=333332, episodic_return=0.784
global_step=333436, episodic_return=0.0
global_step=333620, episodic_return=0.0
global_step=333684, episodic_return=0.0
global_step=333736, episodic_return=0.0
SPS: 3340
global_step=333840, episodic_return=0.0
global_step=334000, episodic_return=0.649
global_step=334024, episodic_return=0.0
global_step=334088, episodic_return=0.0
global_step=334140, episodic_return=0.0
SPS: 3340
global_step=334348, episodic_return=0.5409999999999999
global_step=334404, episodic_return=0.0
global_step=334428, episodic_return=0.0
global_step=334492, episodic_return=0.0
global_step=334752, episodic_return=0.0
global_step=334788, episodic_return=0.34299999999999997
global_step=334808, episodic_return=0.0
global_step=334832, episodic_return=0.0
SPS: 3340
global_step=335156, episodic_return=0.0
global_step=335192, episodic_return=0.0
global_step=335212, episodic_return=0.0
global_step=335236, episodic_return=0.0
SPS: 3341
global_step=335560, episodic_return=0.0
global_step=335596, episodic_return=0.0
global_step=335616, episodic_return=0.0
global_step=335640, episodic_return=0.0
SPS: 3341
global_step=335964, episodic_return=0.0
global_step=336000, episodic_return=0.0
global_step=336020, episodic_return=0.0
global_step=336044, episodic_return=0.0
global_step=336368, episodic_return=0.0
SPS: 3341
global_step=336404, episodic_return=0.0
global_step=336424, episodic_return=0.0
global_step=336448, episodic_return=0.0
global_step=336676, episodic_return=0.44199999999999995
global_step=336772, episodic_return=0.0
global_step=336808, episodic_return=0.0
global_step=336852, episodic_return=0.0
SPS: 3342
global_step=336972, episodic_return=0.5589999999999999
global_step=336984, episodic_return=0.31599999999999995
global_step=337212, episodic_return=0.0
global_step=337220, episodic_return=0.18099999999999994
global_step=337244, episodic_return=0.3969999999999999
global_step=337388, episodic_return=0.0
SPS: 3342
global_step=337616, episodic_return=0.0
global_step=337624, episodic_return=0.0
global_step=337648, episodic_return=0.0
global_step=337780, episodic_return=0.6399999999999999
global_step=337792, episodic_return=0.0
global_step=337876, episodic_return=0.4959999999999999
SPS: 3342
global_step=338028, episodic_return=0.0
global_step=338184, episodic_return=0.0
global_step=338196, episodic_return=0.0
global_step=338280, episodic_return=0.0
global_step=338432, episodic_return=0.0
SPS: 3343
global_step=338588, episodic_return=0.0
global_step=338600, episodic_return=0.0
global_step=338684, episodic_return=0.0
global_step=338836, episodic_return=0.0
SPS: 3342
global_step=338992, episodic_return=0.0
global_step=339004, episodic_return=0.0
global_step=339088, episodic_return=0.0
global_step=339240, episodic_return=0.0
global_step=339396, episodic_return=0.0
global_step=339408, episodic_return=0.0
SPS: 3342
global_step=339492, episodic_return=0.0
global_step=339544, episodic_return=0.6759999999999999
global_step=339644, episodic_return=0.0
global_step=339812, episodic_return=0.0
global_step=339896, episodic_return=0.0
global_step=339948, episodic_return=0.0
SPS: 3343
global_step=340048, episodic_return=0.0
global_step=340216, episodic_return=0.0
global_step=340300, episodic_return=0.0
global_step=340352, episodic_return=0.0
global_step=340452, episodic_return=0.0
SPS: 3343
global_step=340500, episodic_return=0.901
global_step=340620, episodic_return=0.0
global_step=340704, episodic_return=0.0
global_step=340756, episodic_return=0.0
global_step=340904, episodic_return=0.0
SPS: 3343
global_step=341024, episodic_return=0.0
global_step=341108, episodic_return=0.0
global_step=341160, episodic_return=0.0
global_step=341224, episodic_return=0.865
global_step=341308, episodic_return=0.0
global_step=341428, episodic_return=0.0
SPS: 3344
global_step=341512, episodic_return=0.0
global_step=341628, episodic_return=0.0
global_step=341712, episodic_return=0.0
global_step=341760, episodic_return=0.712
global_step=341832, episodic_return=0.0
global_step=341900, episodic_return=0.856
global_step=341916, episodic_return=0.0
SPS: 3344
global_step=342116, episodic_return=0.0
global_step=342164, episodic_return=0.0
global_step=342304, episodic_return=0.0
global_step=342320, episodic_return=0.0
global_step=342520, episodic_return=0.0
SPS: 3344
global_step=342568, episodic_return=0.0
global_step=342708, episodic_return=0.0
global_step=342724, episodic_return=0.0
global_step=342900, episodic_return=0.262
global_step=342924, episodic_return=0.0
global_step=342960, episodic_return=0.9279999999999999
SPS: 3345
global_step=343112, episodic_return=0.0
global_step=343128, episodic_return=0.4959999999999999
global_step=343128, episodic_return=0.0
global_step=343276, episodic_return=0.6759999999999999
global_step=343364, episodic_return=0.0
global_step=343516, episodic_return=0.0
global_step=343532, episodic_return=0.0
SPS: 3345
