Unloading shared
global_step=400400, episodic_return=0.721
global_step=400432, episodic_return=0.0
global_step=400568, episodic_return=0.0
global_step=400608, episodic_return=0.919
global_step=400680, episodic_return=0.847
global_step=400696, episodic_return=0.0
global_step=400804, episodic_return=0.0
global_step=400836, episodic_return=0.0
SPS: 2929
global_step=401024, episodic_return=0.514
global_step=401084, episodic_return=0.0
global_step=401100, episodic_return=0.4149999999999999
global_step=401100, episodic_return=0.0
SPS: 2929
global_step=401428, episodic_return=0.0
global_step=401488, episodic_return=0.0
global_step=401504, episodic_return=0.0
global_step=401504, episodic_return=0.0
global_step=401524, episodic_return=0.964
global_step=401832, episodic_return=0.0
global_step=401892, episodic_return=0.0
global_step=401908, episodic_return=0.0
SPS: 2929
global_step=401928, episodic_return=0.0
global_step=402236, episodic_return=0.0
global_step=402296, episodic_return=0.0
global_step=402312, episodic_return=0.0
global_step=402332, episodic_return=0.0
global_step=402432, episodic_return=0.784
SPS: 2929
global_step=402640, episodic_return=0.0
global_step=402700, episodic_return=0.0
global_step=402716, episodic_return=0.0
global_step=402836, episodic_return=0.0
SPS: 2929
global_step=402996, episodic_return=0.649
global_step=403044, episodic_return=0.0
global_step=403068, episodic_return=0.847
global_step=403104, episodic_return=0.0
global_step=403120, episodic_return=0.0
global_step=403172, episodic_return=0.775
global_step=403448, episodic_return=0.0
SPS: 2929
global_step=403492, episodic_return=0.91
global_step=403508, episodic_return=0.0
global_step=403524, episodic_return=0.0
global_step=403576, episodic_return=0.0
global_step=403592, episodic_return=0.973
global_step=403896, episodic_return=0.0
global_step=403912, episodic_return=0.0
global_step=403928, episodic_return=0.0
SPS: 2929
global_step=403996, episodic_return=0.0
global_step=404300, episodic_return=0.0
global_step=404316, episodic_return=0.0
global_step=404332, episodic_return=0.0
global_step=404400, episodic_return=0.0
global_step=404404, episodic_return=0.8109999999999999
SPS: 2929
global_step=404648, episodic_return=0.45999999999999996
global_step=404704, episodic_return=0.0
global_step=404736, episodic_return=0.0
global_step=404804, episodic_return=0.0
SPS: 2929
global_step=405052, episodic_return=0.0
global_step=405108, episodic_return=0.0
global_step=405140, episodic_return=0.0
global_step=405152, episodic_return=0.91
global_step=405208, episodic_return=0.0
global_step=405456, episodic_return=0.0
global_step=405468, episodic_return=0.42399999999999993
SPS: 2929
global_step=405544, episodic_return=0.0
global_step=405556, episodic_return=0.0
global_step=405644, episodic_return=0.8109999999999999
global_step=405648, episodic_return=0.604
global_step=405860, episodic_return=0.0
global_step=405948, episodic_return=0.0
global_step=405976, episodic_return=0.262
global_step=406004, episodic_return=0.685
SPS: 2929
global_step=406052, episodic_return=0.0
global_step=406352, episodic_return=0.0
global_step=406380, episodic_return=0.0
global_step=406408, episodic_return=0.0
global_step=406456, episodic_return=0.0
SPS: 2929
global_step=406756, episodic_return=0.0
global_step=406784, episodic_return=0.0
global_step=406812, episodic_return=0.0
global_step=406860, episodic_return=0.0
SPS: 2929
global_step=407148, episodic_return=0.361
global_step=407160, episodic_return=0.0
global_step=407188, episodic_return=0.0
global_step=407216, episodic_return=0.0
global_step=407252, episodic_return=0.9279999999999999
global_step=407552, episodic_return=0.0
SPS: 2929
global_step=407564, episodic_return=0.0
global_step=407568, episodic_return=0.973
global_step=407592, episodic_return=0.0
global_step=407624, episodic_return=0.874
global_step=407628, episodic_return=0.9279999999999999
global_step=407656, episodic_return=0.0
global_step=407972, episodic_return=0.0
global_step=408028, episodic_return=0.0
global_step=408032, episodic_return=0.0
global_step=408040, episodic_return=0.856
global_step=408060, episodic_return=0.0
SPS: 2929
global_step=408072, episodic_return=0.919
global_step=408432, episodic_return=0.0
global_step=408444, episodic_return=0.0
global_step=408464, episodic_return=0.0
global_step=408476, episodic_return=0.0
SPS: 2929
global_step=408836, episodic_return=0.0
global_step=408848, episodic_return=0.0
global_step=408868, episodic_return=0.0
global_step=408880, episodic_return=0.0
SPS: 2929
global_step=409240, episodic_return=0.0
global_step=409252, episodic_return=0.0
global_step=409256, episodic_return=0.136
global_step=409284, episodic_return=0.0
SPS: 2929
global_step=409644, episodic_return=0.0
global_step=409656, episodic_return=0.0
global_step=409660, episodic_return=0.0
global_step=409688, episodic_return=0.0
global_step=409740, episodic_return=0.829
global_step=410048, episodic_return=0.0
global_step=410060, episodic_return=0.0
global_step=410064, episodic_return=0.973
global_step=410092, episodic_return=0.0
SPS: 2928
global_step=410144, episodic_return=0.0
global_step=410464, episodic_return=0.0
global_step=410468, episodic_return=0.0
global_step=410496, episodic_return=0.0
global_step=410548, episodic_return=0.0
SPS: 2928
global_step=410868, episodic_return=0.0
global_step=410872, episodic_return=0.0
global_step=410900, episodic_return=0.0
global_step=410952, episodic_return=0.0
global_step=410992, episodic_return=0.802
SPS: 2928
global_step=411272, episodic_return=0.0
global_step=411276, episodic_return=0.0
global_step=411356, episodic_return=0.0
global_step=411384, episodic_return=0.757
global_step=411396, episodic_return=0.0
SPS: 2928
global_step=411680, episodic_return=0.0
global_step=411760, episodic_return=0.0
global_step=411776, episodic_return=0.7929999999999999
global_step=411788, episodic_return=0.0
global_step=411800, episodic_return=0.0
SPS: 2928
global_step=412164, episodic_return=0.0
global_step=412180, episodic_return=0.0
global_step=412192, episodic_return=0.0
global_step=412204, episodic_return=0.0
global_step=412236, episodic_return=0.91
global_step=412568, episodic_return=0.0
global_step=412584, episodic_return=0.0
global_step=412608, episodic_return=0.0
global_step=412640, episodic_return=0.0
SPS: 2928
global_step=412772, episodic_return=0.712
global_step=412964, episodic_return=0.577
global_step=412972, episodic_return=0.0
global_step=412988, episodic_return=0.0
global_step=413012, episodic_return=0.0
global_step=413120, episodic_return=0.6759999999999999
SPS: 2928
global_step=413240, episodic_return=0.739
global_step=413328, episodic_return=0.244
global_step=413368, episodic_return=0.0
global_step=413416, episodic_return=0.0
global_step=413460, episodic_return=0.712
global_step=413516, episodic_return=0.6759999999999999
global_step=413644, episodic_return=0.0
SPS: 2928
global_step=413700, episodic_return=0.883
global_step=413820, episodic_return=0.0
global_step=413864, episodic_return=0.0
global_step=413908, episodic_return=0.91
global_step=413920, episodic_return=0.0
global_step=414044, episodic_return=0.703
global_step=414104, episodic_return=0.0
SPS: 2928
global_step=414224, episodic_return=0.0
global_step=414304, episodic_return=0.829
global_step=414324, episodic_return=0.0
global_step=414448, episodic_return=0.0
global_step=414508, episodic_return=0.0
global_step=414544, episodic_return=0.9279999999999999
global_step=414608, episodic_return=0.865
global_step=414672, episodic_return=0.22599999999999998
global_step=414708, episodic_return=0.9279999999999999
global_step=414708, episodic_return=0.0
SPS: 2928
global_step=414852, episodic_return=0.0
global_step=414912, episodic_return=0.55
global_step=414940, episodic_return=0.262
global_step=415024, episodic_return=0.82
global_step=415112, episodic_return=0.0
SPS: 2928
global_step=415256, episodic_return=0.0
global_step=415316, episodic_return=0.0
global_step=415428, episodic_return=0.0
global_step=415456, episodic_return=0.5589999999999999
global_step=415460, episodic_return=0.685
global_step=415516, episodic_return=0.0
global_step=415692, episodic_return=0.4149999999999999
SPS: 2928
global_step=415860, episodic_return=0.0
global_step=415864, episodic_return=0.0
global_step=415904, episodic_return=0.91
global_step=415920, episodic_return=0.0
global_step=416096, episodic_return=0.0
global_step=416252, episodic_return=0.136
SPS: 2928
global_step=416308, episodic_return=0.0
global_step=416324, episodic_return=0.0
global_step=416500, episodic_return=0.0
global_step=416656, episodic_return=0.0
global_step=416712, episodic_return=0.0
global_step=416728, episodic_return=0.0
SPS: 2928
global_step=416780, episodic_return=0.892
global_step=416808, episodic_return=0.667
global_step=416848, episodic_return=0.919
global_step=416904, episodic_return=0.0
global_step=417116, episodic_return=0.0
global_step=417184, episodic_return=0.0
global_step=417216, episodic_return=0.9369999999999999
global_step=417220, episodic_return=0.775
global_step=417252, episodic_return=0.0
SPS: 2928
global_step=417308, episodic_return=0.0
global_step=417556, episodic_return=0.45099999999999996
global_step=417620, episodic_return=0.0
global_step=417624, episodic_return=0.0
global_step=417656, episodic_return=0.0
SPS: 2928
global_step=417892, episodic_return=0.3969999999999999
global_step=417960, episodic_return=0.0
global_step=418012, episodic_return=0.136
global_step=418060, episodic_return=0.0
global_step=418296, episodic_return=0.0
SPS: 2928
global_step=418364, episodic_return=0.0
global_step=418416, episodic_return=0.0
global_step=418464, episodic_return=0.0
global_step=418700, episodic_return=0.0
global_step=418740, episodic_return=0.16299999999999992
SPS: 2928
global_step=418820, episodic_return=0.0
global_step=418868, episodic_return=0.0
global_step=418880, episodic_return=0.874
global_step=418968, episodic_return=0.8109999999999999
global_step=419104, episodic_return=0.0
global_step=419144, episodic_return=0.0
global_step=419272, episodic_return=0.0
SPS: 2928
global_step=419372, episodic_return=0.0
global_step=419508, episodic_return=0.0
global_step=419548, episodic_return=0.0
global_step=419676, episodic_return=0.0
global_step=419776, episodic_return=0.0
SPS: 2928
global_step=419912, episodic_return=0.0
global_step=419952, episodic_return=0.0
global_step=420080, episodic_return=0.0
global_step=420180, episodic_return=0.0
global_step=420268, episodic_return=0.8109999999999999
global_step=420316, episodic_return=0.0
SPS: 2928
global_step=420356, episodic_return=0.0
global_step=420484, episodic_return=0.0
global_step=420500, episodic_return=0.973
global_step=420672, episodic_return=0.0
global_step=420720, episodic_return=0.0
global_step=420760, episodic_return=0.0
SPS: 2928
global_step=420904, episodic_return=0.0
global_step=421076, episodic_return=0.0
global_step=421124, episodic_return=0.0
global_step=421164, episodic_return=0.0
global_step=421172, episodic_return=0.901
global_step=421184, episodic_return=0.964
global_step=421184, episodic_return=0.766
global_step=421284, episodic_return=0.757
global_step=421308, episodic_return=0.0
global_step=421344, episodic_return=0.9279999999999999
SPS: 2927
global_step=421588, episodic_return=0.0
global_step=421588, episodic_return=0.0
global_step=421684, episodic_return=0.7929999999999999
global_step=421688, episodic_return=0.0
global_step=421748, episodic_return=0.0
SPS: 2928
global_step=421992, episodic_return=0.0
global_step=422088, episodic_return=0.0
global_step=422092, episodic_return=0.0
global_step=422152, episodic_return=0.0
global_step=422284, episodic_return=0.5680000000000001
global_step=422396, episodic_return=0.0
SPS: 2928
global_step=422496, episodic_return=0.0
global_step=422556, episodic_return=0.0
global_step=422616, episodic_return=0.874
global_step=422688, episodic_return=0.0
global_step=422800, episodic_return=0.0
global_step=422900, episodic_return=0.0
global_step=422908, episodic_return=0.514
SPS: 2928
global_step=423020, episodic_return=0.0
global_step=423204, episodic_return=0.0
global_step=423224, episodic_return=0.2799999999999999
global_step=423312, episodic_return=0.0
global_step=423400, episodic_return=0.8109999999999999
global_step=423424, episodic_return=0.0
SPS: 2928
global_step=423508, episodic_return=0.766
global_step=423608, episodic_return=0.0
global_step=423628, episodic_return=0.0
global_step=423632, episodic_return=0.955
global_step=423828, episodic_return=0.0
global_step=423912, episodic_return=0.0
SPS: 2928
global_step=424032, episodic_return=0.0
global_step=424036, episodic_return=0.0
global_step=424068, episodic_return=0.9279999999999999
global_step=424232, episodic_return=0.0
global_step=424264, episodic_return=0.9369999999999999
global_step=424316, episodic_return=0.0
global_step=424380, episodic_return=0.748
global_step=424388, episodic_return=0.847
global_step=424440, episodic_return=0.0
SPS: 2928
global_step=424472, episodic_return=0.0
global_step=424488, episodic_return=0.901
global_step=424784, episodic_return=0.0
global_step=424792, episodic_return=0.0
global_step=424876, episodic_return=0.0
global_step=424884, episodic_return=0.784
global_step=424892, episodic_return=0.0
SPS: 2928
global_step=425032, episodic_return=0.6579999999999999
global_step=425196, episodic_return=0.0
global_step=425288, episodic_return=0.0
global_step=425296, episodic_return=0.0
global_step=425356, episodic_return=0.856
global_step=425436, episodic_return=0.0
SPS: 2928
global_step=425600, episodic_return=0.0
global_step=425700, episodic_return=0.0
global_step=425760, episodic_return=0.0
global_step=425840, episodic_return=0.0
SPS: 2928
global_step=426004, episodic_return=0.0
global_step=426040, episodic_return=0.244
global_step=426164, episodic_return=0.0
global_step=426244, episodic_return=0.0
global_step=426408, episodic_return=0.0
global_step=426416, episodic_return=0.44199999999999995
global_step=426444, episodic_return=0.0
SPS: 2928
global_step=426648, episodic_return=0.0
global_step=426812, episodic_return=0.0
global_step=426820, episodic_return=0.0
global_step=426848, episodic_return=0.0
SPS: 2928
global_step=427052, episodic_return=0.0
global_step=427216, episodic_return=0.0
global_step=427224, episodic_return=0.0
global_step=427252, episodic_return=0.0
global_step=427456, episodic_return=0.0
SPS: 2928
global_step=427620, episodic_return=0.0
global_step=427628, episodic_return=0.0
global_step=427656, episodic_return=0.0
global_step=427860, episodic_return=0.0
global_step=427880, episodic_return=0.964
global_step=428024, episodic_return=0.0
global_step=428032, episodic_return=0.0
SPS: 2927
global_step=428060, episodic_return=0.0
global_step=428084, episodic_return=0.955
global_step=428228, episodic_return=0.5680000000000001
global_step=428284, episodic_return=0.0
global_step=428428, episodic_return=0.0
global_step=428488, episodic_return=0.0
global_step=428536, episodic_return=0.44199999999999995
SPS: 2927
global_step=428632, episodic_return=0.0
global_step=428768, episodic_return=0.703
global_step=428776, episodic_return=0.991
global_step=428832, episodic_return=0.0
global_step=428852, episodic_return=0.964
global_step=428892, episodic_return=0.0
global_step=428940, episodic_return=0.0
SPS: 2927
global_step=429180, episodic_return=0.0
global_step=429256, episodic_return=0.0
global_step=429296, episodic_return=0.0
global_step=429344, episodic_return=0.0
global_step=429428, episodic_return=0.45099999999999996
global_step=429468, episodic_return=0.919
SPS: 2927
global_step=429660, episodic_return=0.0
global_step=429680, episodic_return=0.964
global_step=429700, episodic_return=0.0
global_step=429748, episodic_return=0.0
global_step=429816, episodic_return=0.22599999999999998
SPS: 2927
global_step=430084, episodic_return=0.0
global_step=430104, episodic_return=0.0
global_step=430152, episodic_return=0.0
global_step=430220, episodic_return=0.0
global_step=430316, episodic_return=0.532
global_step=430352, episodic_return=0.9279999999999999
global_step=430488, episodic_return=0.0
global_step=430556, episodic_return=0.0
global_step=430576, episodic_return=0.964
SPS: 2927
global_step=430624, episodic_return=0.0
global_step=430676, episodic_return=0.892
global_step=430756, episodic_return=0.0
global_step=430876, episodic_return=0.33399999999999996
global_step=430892, episodic_return=0.0
global_step=431080, episodic_return=0.0
SPS: 2927
global_step=431160, episodic_return=0.0
global_step=431280, episodic_return=0.0
global_step=431296, episodic_return=0.0
global_step=431444, episodic_return=0.18999999999999995
global_step=431564, episodic_return=0.0
SPS: 2927
global_step=431684, episodic_return=0.0
global_step=431700, episodic_return=0.0
global_step=431848, episodic_return=0.0
global_step=431968, episodic_return=0.0
global_step=431984, episodic_return=0.973
global_step=432088, episodic_return=0.0
global_step=432104, episodic_return=0.0
SPS: 2927
global_step=432252, episodic_return=0.0
global_step=432388, episodic_return=0.0
global_step=432492, episodic_return=0.0
global_step=432508, episodic_return=0.0
SPS: 2927
global_step=432656, episodic_return=0.0
global_step=432792, episodic_return=0.0
global_step=432896, episodic_return=0.0
global_step=432912, episodic_return=0.0
global_step=433060, episodic_return=0.0
SPS: 2927
global_step=433196, episodic_return=0.0
global_step=433300, episodic_return=0.0
global_step=433316, episodic_return=0.0
global_step=433456, episodic_return=0.118
global_step=433600, episodic_return=0.0
SPS: 2927
global_step=433704, episodic_return=0.0
global_step=433720, episodic_return=0.0
global_step=433860, episodic_return=0.0
global_step=434004, episodic_return=0.0
global_step=434108, episodic_return=0.0
global_step=434124, episodic_return=0.0
SPS: 2927
global_step=434216, episodic_return=0.802
global_step=434264, episodic_return=0.0
global_step=434396, episodic_return=0.712
global_step=434408, episodic_return=0.0
global_step=434512, episodic_return=0.0
global_step=434620, episodic_return=0.0
SPS: 2927
global_step=434800, episodic_return=0.0
global_step=434812, episodic_return=0.0
global_step=434916, episodic_return=0.0
global_step=435024, episodic_return=0.0
SPS: 2927
global_step=435204, episodic_return=0.0
global_step=435216, episodic_return=0.0
global_step=435220, episodic_return=0.973
global_step=435320, episodic_return=0.0
global_step=435428, episodic_return=0.0
global_step=435472, episodic_return=0.91
global_step=435620, episodic_return=0.0
global_step=435624, episodic_return=0.0
SPS: 2927
global_step=435724, episodic_return=0.0
global_step=435876, episodic_return=0.0
global_step=436024, episodic_return=0.0
global_step=436028, episodic_return=0.0
global_step=436128, episodic_return=0.0
global_step=436136, episodic_return=0.766
SPS: 2927
global_step=436280, episodic_return=0.0
global_step=436428, episodic_return=0.0
global_step=436532, episodic_return=0.0
global_step=436540, episodic_return=0.0
global_step=436572, episodic_return=0.919
global_step=436684, episodic_return=0.0
SPS: 2927
global_step=436752, episodic_return=0.532
global_step=436832, episodic_return=0.0
global_step=436856, episodic_return=0.955
global_step=436976, episodic_return=0.0
global_step=437084, episodic_return=0.262
global_step=437088, episodic_return=0.0
global_step=437116, episodic_return=0.9369999999999999
global_step=437152, episodic_return=0.613
global_step=437192, episodic_return=0.838
SPS: 2927
global_step=437260, episodic_return=0.0
global_step=437312, episodic_return=0.892
global_step=437348, episodic_return=0.5680000000000001
global_step=437492, episodic_return=0.0
global_step=437596, episodic_return=0.0
global_step=437716, episodic_return=0.0
global_step=437752, episodic_return=0.0
SPS: 2927
global_step=437896, episodic_return=0.0
global_step=438000, episodic_return=0.0
global_step=438104, episodic_return=0.5409999999999999
global_step=438120, episodic_return=0.0
global_step=438156, episodic_return=0.0
SPS: 2927
global_step=438404, episodic_return=0.0
global_step=438428, episodic_return=0.3969999999999999
global_step=438508, episodic_return=0.0
global_step=438524, episodic_return=0.0
global_step=438552, episodic_return=0.91
SPS: 2927
global_step=438808, episodic_return=0.0
global_step=438832, episodic_return=0.0
global_step=438928, episodic_return=0.0
global_step=438956, episodic_return=0.0
global_step=438980, episodic_return=0.892
global_step=439072, episodic_return=0.748
global_step=439212, episodic_return=0.0
global_step=439236, episodic_return=0.0
global_step=439256, episodic_return=0.91
global_step=439264, episodic_return=0.946
SPS: 2927
global_step=439384, episodic_return=0.0
global_step=439476, episodic_return=0.0
global_step=439660, episodic_return=0.0
global_step=439668, episodic_return=0.0
global_step=439788, episodic_return=0.0
SPS: 2927
global_step=439880, episodic_return=0.0
global_step=440064, episodic_return=0.0
global_step=440072, episodic_return=0.0
global_step=440192, episodic_return=0.0
global_step=440284, episodic_return=0.0
SPS: 2927
global_step=440468, episodic_return=0.0
global_step=440472, episodic_return=0.379
global_step=440476, episodic_return=0.0
global_step=440688, episodic_return=0.0
global_step=440728, episodic_return=0.919
SPS: 2927
global_step=440872, episodic_return=0.0
global_step=440876, episodic_return=0.0
global_step=440880, episodic_return=0.0
global_step=440996, episodic_return=0.739
global_step=441132, episodic_return=0.0
global_step=441276, episodic_return=0.0
global_step=441284, episodic_return=0.0
SPS: 2927
global_step=441400, episodic_return=0.0
global_step=441528, episodic_return=0.45999999999999996
global_step=441536, episodic_return=0.0
global_step=441596, episodic_return=0.856
global_step=441680, episodic_return=0.0
global_step=441804, episodic_return=0.0
SPS: 2927
global_step=441940, episodic_return=0.0
global_step=441948, episodic_return=0.4059999999999999
global_step=442000, episodic_return=0.0
global_step=442208, episodic_return=0.0
global_step=442344, episodic_return=0.0
global_step=442352, episodic_return=0.0
SPS: 2927
global_step=442376, episodic_return=0.955
global_step=442404, episodic_return=0.0
global_step=442428, episodic_return=0.892
global_step=442436, episodic_return=0.802
global_step=442492, episodic_return=0.865
global_step=442612, episodic_return=0.0
global_step=442808, episodic_return=0.0
global_step=442840, episodic_return=0.0
SPS: 2927
global_step=442896, episodic_return=0.0
global_step=442920, episodic_return=0.829
global_step=443016, episodic_return=0.0
global_step=443024, episodic_return=0.721
global_step=443212, episodic_return=0.0
global_step=443324, episodic_return=0.0
SPS: 2928
global_step=443420, episodic_return=0.0
global_step=443428, episodic_return=0.0
global_step=443616, episodic_return=0.0
global_step=443728, episodic_return=0.0
global_step=443824, episodic_return=0.0
global_step=443832, episodic_return=0.0
global_step=443864, episodic_return=0.919
SPS: 2927
global_step=443948, episodic_return=0.82
global_step=443996, episodic_return=0.6399999999999999
global_step=444020, episodic_return=0.0
global_step=444132, episodic_return=0.0
global_step=444176, episodic_return=0.91
global_step=444352, episodic_return=0.0
global_step=444400, episodic_return=0.0
global_step=444408, episodic_return=0.991
SPS: 2927
global_step=444424, episodic_return=0.0
global_step=444520, episodic_return=0.631
global_step=444580, episodic_return=0.0
global_step=444664, episodic_return=0.82
global_step=444812, episodic_return=0.0
global_step=444828, episodic_return=0.0
global_step=444924, episodic_return=0.0
SPS: 2927
global_step=444940, episodic_return=0.757
global_step=445068, episodic_return=0.0
global_step=445216, episodic_return=0.0
global_step=445328, episodic_return=0.0
global_step=445344, episodic_return=0.0
SPS: 2927
global_step=445472, episodic_return=0.0
global_step=445548, episodic_return=0.838
global_step=445620, episodic_return=0.0
global_step=445732, episodic_return=0.0
global_step=445748, episodic_return=0.0
global_step=445952, episodic_return=0.0
SPS: 2928
global_step=445996, episodic_return=0.91
global_step=446024, episodic_return=0.0
global_step=446136, episodic_return=0.0
global_step=446152, episodic_return=0.0
global_step=446224, episodic_return=0.5589999999999999
global_step=446400, episodic_return=0.0
SPS: 2928
global_step=446540, episodic_return=0.0
global_step=446556, episodic_return=0.0
global_step=446560, episodic_return=0.964
global_step=446628, episodic_return=0.0
global_step=446672, episodic_return=0.748
global_step=446792, episodic_return=0.739
global_step=446804, episodic_return=0.0
global_step=446912, episodic_return=0.766
global_step=446920, episodic_return=0.721
global_step=446964, episodic_return=0.0
SPS: 2928
global_step=447032, episodic_return=0.0
global_step=447316, episodic_return=0.0
global_step=447324, episodic_return=0.0
global_step=447368, episodic_return=0.0
global_step=447436, episodic_return=0.0
SPS: 2928
global_step=447720, episodic_return=0.0
global_step=447728, episodic_return=0.0
global_step=447772, episodic_return=0.0
global_step=447840, episodic_return=0.0
global_step=447856, episodic_return=0.703
SPS: 2928
global_step=448100, episodic_return=0.42399999999999993
global_step=448132, episodic_return=0.0
global_step=448156, episodic_return=0.955
global_step=448176, episodic_return=0.0
global_step=448232, episodic_return=0.712
global_step=448260, episodic_return=0.0
global_step=448384, episodic_return=0.73
global_step=448384, episodic_return=0.4959999999999999
SPS: 2928
global_step=448580, episodic_return=0.0
global_step=448636, episodic_return=0.0
global_step=448788, episodic_return=0.0
global_step=448788, episodic_return=0.0
global_step=448972, episodic_return=0.595
global_step=448984, episodic_return=0.0
SPS: 2928
global_step=449040, episodic_return=0.0
global_step=449192, episodic_return=0.0
global_step=449376, episodic_return=0.0
global_step=449388, episodic_return=0.0
global_step=449444, episodic_return=0.0
SPS: 2928
global_step=449596, episodic_return=0.0
global_step=449780, episodic_return=0.0
global_step=449792, episodic_return=0.0
global_step=449848, episodic_return=0.0
global_step=449960, episodic_return=0.631
global_step=450000, episodic_return=0.0
SPS: 2928
global_step=450184, episodic_return=0.0
global_step=450224, episodic_return=0.919
global_step=450252, episodic_return=0.0
global_step=450364, episodic_return=0.0
global_step=450404, episodic_return=0.0
global_step=450412, episodic_return=0.901
SPS: 2928
global_step=450628, episodic_return=0.0
global_step=450656, episodic_return=0.0
global_step=450808, episodic_return=0.0
global_step=450816, episodic_return=0.0
global_step=450852, episodic_return=0.91
global_step=450932, episodic_return=0.32499999999999996
global_step=451060, episodic_return=0.0
SPS: 2928
global_step=451220, episodic_return=0.0
global_step=451256, episodic_return=0.0
global_step=451336, episodic_return=0.0
global_step=451464, episodic_return=0.0
SPS: 2928
global_step=451624, episodic_return=0.0
global_step=451628, episodic_return=0.17199999999999993
global_step=451716, episodic_return=0.8109999999999999
global_step=451740, episodic_return=0.0
global_step=451868, episodic_return=0.0
global_step=452028, episodic_return=0.0
SPS: 2928
global_step=452120, episodic_return=0.0
global_step=452144, episodic_return=0.0
global_step=452156, episodic_return=0.9279999999999999
global_step=452272, episodic_return=0.0
global_step=452432, episodic_return=0.0
global_step=452472, episodic_return=0.919
global_step=452548, episodic_return=0.0
global_step=452560, episodic_return=0.0
SPS: 2928
global_step=452676, episodic_return=0.0
global_step=452716, episodic_return=0.631
global_step=452872, episodic_return=0.6579999999999999
global_step=452876, episodic_return=0.0
global_step=452964, episodic_return=0.0
global_step=453080, episodic_return=0.0
SPS: 2928
global_step=453208, episodic_return=0.253
global_step=453280, episodic_return=0.0
global_step=453368, episodic_return=0.0
global_step=453452, episodic_return=0.622
global_step=453484, episodic_return=0.0
global_step=453528, episodic_return=0.838
global_step=453612, episodic_return=0.0
SPS: 2928
global_step=453772, episodic_return=0.0
global_step=453888, episodic_return=0.0
global_step=453932, episodic_return=0.0
global_step=453956, episodic_return=0.856
global_step=454016, episodic_return=0.0
SPS: 2928
global_step=454176, episodic_return=0.0
global_step=454208, episodic_return=0.44199999999999995
global_step=454336, episodic_return=0.0
global_step=454420, episodic_return=0.0
global_step=454440, episodic_return=0.775
global_step=454512, episodic_return=0.253
global_step=454612, episodic_return=0.0
global_step=454620, episodic_return=0.766
SPS: 2928
global_step=454724, episodic_return=0.32499999999999996
global_step=454844, episodic_return=0.0
global_step=455016, episodic_return=0.0
global_step=455024, episodic_return=0.0
global_step=455060, episodic_return=0.5229999999999999
global_step=455128, episodic_return=0.0
global_step=455136, episodic_return=0.838
SPS: 2928
global_step=455420, episodic_return=0.0
global_step=455428, episodic_return=0.0
global_step=455452, episodic_return=0.9369999999999999
global_step=455480, episodic_return=0.892
global_step=455532, episodic_return=0.0
global_step=455540, episodic_return=0.0
SPS: 2928
global_step=455856, episodic_return=0.0
global_step=455884, episodic_return=0.0
global_step=455936, episodic_return=0.0
global_step=455944, episodic_return=0.0
SPS: 2928
global_step=456260, episodic_return=0.0
global_step=456288, episodic_return=0.0
global_step=456340, episodic_return=0.0
global_step=456348, episodic_return=0.0
global_step=456376, episodic_return=0.748
global_step=456416, episodic_return=0.838
global_step=456532, episodic_return=0.748
global_step=456556, episodic_return=0.604
global_step=456648, episodic_return=0.802
global_step=456692, episodic_return=0.0
SPS: 2928
global_step=456728, episodic_return=0.5680000000000001
global_step=456752, episodic_return=0.0
global_step=457052, episodic_return=0.0
global_step=457076, episodic_return=0.2799999999999999
global_step=457096, episodic_return=0.0
global_step=457104, episodic_return=0.946
global_step=457132, episodic_return=0.0
SPS: 2928
global_step=457316, episodic_return=0.532
global_step=457456, episodic_return=0.0
global_step=457500, episodic_return=0.0
global_step=457536, episodic_return=0.0
global_step=457720, episodic_return=0.0
SPS: 2928
global_step=457860, episodic_return=0.0
global_step=457904, episodic_return=0.0
global_step=457904, episodic_return=0.595
global_step=457940, episodic_return=0.0
SPS: 2928
global_step=458264, episodic_return=0.0
global_step=458308, episodic_return=0.0
global_step=458308, episodic_return=0.0
global_step=458332, episodic_return=0.955
global_step=458344, episodic_return=0.0
global_step=458668, episodic_return=0.0
global_step=458712, episodic_return=0.0
global_step=458736, episodic_return=0.0
global_step=458748, episodic_return=0.0
SPS: 2928
global_step=458784, episodic_return=0.9279999999999999
global_step=458964, episodic_return=0.34299999999999997
global_step=459116, episodic_return=0.0
global_step=459140, episodic_return=0.0
global_step=459156, episodic_return=0.919
global_step=459188, episodic_return=0.0
SPS: 2928
global_step=459368, episodic_return=0.0
global_step=459404, episodic_return=0.5229999999999999
global_step=459544, episodic_return=0.0
global_step=459560, episodic_return=0.0
global_step=459580, episodic_return=0.613
global_step=459592, episodic_return=0.901
global_step=459684, episodic_return=0.73
global_step=459772, episodic_return=0.0
SPS: 2928
global_step=459984, episodic_return=0.0
global_step=459996, episodic_return=0.0
global_step=460024, episodic_return=0.946
global_step=460088, episodic_return=0.0
global_step=460136, episodic_return=0.901
global_step=460176, episodic_return=0.0
global_step=460244, episodic_return=0.856
SPS: 2928
global_step=460324, episodic_return=0.244
global_step=460428, episodic_return=0.0
global_step=460540, episodic_return=0.0
global_step=460648, episodic_return=0.0
global_step=460728, episodic_return=0.0
global_step=460772, episodic_return=0.91
SPS: 2928
global_step=460832, episodic_return=0.0
global_step=460944, episodic_return=0.0
global_step=461020, episodic_return=0.586
global_step=461052, episodic_return=0.0
global_step=461104, episodic_return=0.892
