Unloading shared
global_step=146460, episodic_return=0.0
global_step=146544, episodic_return=0.0
global_step=146760, episodic_return=0.0
global_step=146828, episodic_return=0.856
global_step=146864, episodic_return=0.0
global_step=146864, episodic_return=0.0
SPS: 3017
global_step=146948, episodic_return=0.0
global_step=147232, episodic_return=0.0
global_step=147268, episodic_return=0.0
global_step=147268, episodic_return=0.0
global_step=147352, episodic_return=0.0
SPS: 3018
global_step=147636, episodic_return=0.0
global_step=147672, episodic_return=0.0
global_step=147672, episodic_return=0.0
global_step=147676, episodic_return=0.2799999999999999
global_step=147704, episodic_return=0.9369999999999999
SPS: 3020
global_step=148040, episodic_return=0.0
global_step=148076, episodic_return=0.0
global_step=148080, episodic_return=0.0
global_step=148108, episodic_return=0.0
global_step=148264, episodic_return=0.6579999999999999
global_step=148444, episodic_return=0.0
global_step=148480, episodic_return=0.0
SPS: 3021
global_step=148484, episodic_return=0.0
global_step=148540, episodic_return=0.7929999999999999
global_step=148668, episodic_return=0.0
global_step=148852, episodic_return=0.30699999999999994
global_step=148884, episodic_return=0.0
global_step=148888, episodic_return=0.0
SPS: 3022
global_step=149072, episodic_return=0.0
global_step=149256, episodic_return=0.0
global_step=149288, episodic_return=0.0
global_step=149292, episodic_return=0.0
global_step=149476, episodic_return=0.0
SPS: 3023
global_step=149592, episodic_return=0.33399999999999996
global_step=149660, episodic_return=0.0
global_step=149692, episodic_return=0.0
global_step=149880, episodic_return=0.0
global_step=149996, episodic_return=0.0
SPS: 3025
global_step=150064, episodic_return=0.0
global_step=150096, episodic_return=0.0
global_step=150284, episodic_return=0.0
global_step=150400, episodic_return=0.0
global_step=150464, episodic_return=0.18099999999999994
global_step=150468, episodic_return=0.0
SPS: 3026
global_step=150688, episodic_return=0.0
global_step=150804, episodic_return=0.0
global_step=150868, episodic_return=0.0
global_step=150872, episodic_return=0.0
SPS: 3028
global_step=151092, episodic_return=0.0
global_step=151100, episodic_return=0.4959999999999999
global_step=151208, episodic_return=0.0
global_step=151272, episodic_return=0.0
global_step=151496, episodic_return=0.0
global_step=151504, episodic_return=0.0
SPS: 3029
global_step=151612, episodic_return=0.0
global_step=151676, episodic_return=0.0
global_step=151900, episodic_return=0.0
global_step=151908, episodic_return=0.0
global_step=152016, episodic_return=0.0
SPS: 3030
global_step=152080, episodic_return=0.0
global_step=152172, episodic_return=0.802
global_step=152304, episodic_return=0.0
global_step=152312, episodic_return=0.0
global_step=152420, episodic_return=0.0
global_step=152576, episodic_return=0.0
SPS: 3032
global_step=152708, episodic_return=0.0
global_step=152716, episodic_return=0.0
global_step=152800, episodic_return=0.82
global_step=152824, episodic_return=0.0
global_step=152980, episodic_return=0.0
global_step=153016, episodic_return=0.577
SPS: 3033
global_step=153112, episodic_return=0.0
global_step=153140, episodic_return=0.649
global_step=153204, episodic_return=0.0
global_step=153420, episodic_return=0.0
global_step=153516, episodic_return=0.0
global_step=153544, episodic_return=0.0
SPS: 3034
global_step=153608, episodic_return=0.0
global_step=153632, episodic_return=0.748
global_step=153824, episodic_return=0.0
global_step=153948, episodic_return=0.0
global_step=154012, episodic_return=0.0
global_step=154036, episodic_return=0.0
global_step=154076, episodic_return=0.44199999999999995
SPS: 3035
global_step=154352, episodic_return=0.0
global_step=154416, episodic_return=0.0
global_step=154440, episodic_return=0.0
global_step=154480, episodic_return=0.0
SPS: 3034
global_step=154632, episodic_return=0.379
global_step=154760, episodic_return=0.235
global_step=154844, episodic_return=0.0
global_step=154884, episodic_return=0.0
global_step=154920, episodic_return=0.9279999999999999
global_step=155036, episodic_return=0.0
SPS: 3035
global_step=155164, episodic_return=0.0
global_step=155248, episodic_return=0.0
global_step=155324, episodic_return=0.0
global_step=155412, episodic_return=0.45099999999999996
global_step=155424, episodic_return=0.613
global_step=155440, episodic_return=0.0
SPS: 3036
global_step=155728, episodic_return=0.0
global_step=155812, episodic_return=0.10899999999999999
global_step=155828, episodic_return=0.0
global_step=155844, episodic_return=0.0
global_step=156132, episodic_return=0.0
SPS: 3038
global_step=156216, episodic_return=0.0
global_step=156232, episodic_return=0.0
global_step=156248, episodic_return=0.0
global_step=156536, episodic_return=0.0
global_step=156620, episodic_return=0.0
global_step=156636, episodic_return=0.0
global_step=156652, episodic_return=0.0
SPS: 3039
global_step=156784, episodic_return=0.712
global_step=156940, episodic_return=0.0
global_step=157024, episodic_return=0.0
global_step=157040, episodic_return=0.0
global_step=157160, episodic_return=0.514
SPS: 3040
global_step=157188, episodic_return=0.0
global_step=157428, episodic_return=0.0
global_step=157444, episodic_return=0.0
global_step=157504, episodic_return=0.838
global_step=157564, episodic_return=0.0
global_step=157592, episodic_return=0.0
SPS: 3041
global_step=157712, episodic_return=0.4059999999999999
global_step=157908, episodic_return=0.0
global_step=157968, episodic_return=0.0
global_step=157988, episodic_return=0.964
global_step=157996, episodic_return=0.0
global_step=158108, episodic_return=0.757
global_step=158116, episodic_return=0.0
SPS: 3042
global_step=158312, episodic_return=0.0
global_step=158392, episodic_return=0.0
global_step=158512, episodic_return=0.0
global_step=158520, episodic_return=0.0
global_step=158716, episodic_return=0.0
SPS: 3043
global_step=158796, episodic_return=0.0
global_step=158860, episodic_return=0.244
global_step=158916, episodic_return=0.0
global_step=158924, episodic_return=0.991
global_step=159116, episodic_return=0.43299999999999994
global_step=159120, episodic_return=0.0
global_step=159164, episodic_return=0.18099999999999994
global_step=159208, episodic_return=0.8109999999999999
SPS: 3044
global_step=159328, episodic_return=0.0
global_step=159520, episodic_return=0.0
global_step=159568, episodic_return=0.0
global_step=159612, episodic_return=0.0
global_step=159732, episodic_return=0.0
SPS: 3045
global_step=159780, episodic_return=0.42399999999999993
global_step=159972, episodic_return=0.0
global_step=160000, episodic_return=0.946
global_step=160016, episodic_return=0.0
global_step=160136, episodic_return=0.0
global_step=160184, episodic_return=0.0
SPS: 3047
global_step=160404, episodic_return=0.0
global_step=160420, episodic_return=0.0
global_step=160540, episodic_return=0.0
global_step=160588, episodic_return=0.0
SPS: 3048
global_step=160808, episodic_return=0.0
global_step=160824, episodic_return=0.0
global_step=160868, episodic_return=0.874
global_step=160936, episodic_return=0.757
global_step=160944, episodic_return=0.0
global_step=160992, episodic_return=0.0
global_step=161272, episodic_return=0.0
global_step=161272, episodic_return=0.379
SPS: 3048
global_step=161340, episodic_return=0.0
global_step=161348, episodic_return=0.0
global_step=161676, episodic_return=0.0
global_step=161676, episodic_return=0.0
global_step=161744, episodic_return=0.0
global_step=161752, episodic_return=0.0
global_step=161780, episodic_return=0.775
SPS: 3049
global_step=162080, episodic_return=0.0
global_step=162148, episodic_return=0.0
global_step=162156, episodic_return=0.0
global_step=162184, episodic_return=0.0
SPS: 3051
global_step=162484, episodic_return=0.0
global_step=162500, episodic_return=0.29799999999999993
global_step=162552, episodic_return=0.0
global_step=162560, episodic_return=0.0
SPS: 3052
global_step=162888, episodic_return=0.0
global_step=162904, episodic_return=0.0
global_step=162956, episodic_return=0.0
global_step=162964, episodic_return=0.0
global_step=162984, episodic_return=0.946
global_step=163292, episodic_return=0.0
global_step=163308, episodic_return=0.0
SPS: 3053
global_step=163368, episodic_return=0.0
global_step=163388, episodic_return=0.0
global_step=163408, episodic_return=0.919
global_step=163472, episodic_return=0.82
global_step=163696, episodic_return=0.0
global_step=163712, episodic_return=0.0
global_step=163812, episodic_return=0.0
SPS: 3054
global_step=163876, episodic_return=0.0
global_step=164100, episodic_return=0.0
global_step=164116, episodic_return=0.0
global_step=164216, episodic_return=0.0
global_step=164280, episodic_return=0.0
SPS: 3055
global_step=164388, episodic_return=0.622
global_step=164504, episodic_return=0.0
global_step=164520, episodic_return=0.0
global_step=164684, episodic_return=0.0
global_step=164792, episodic_return=0.0
SPS: 3057
global_step=164908, episodic_return=0.0
global_step=164924, episodic_return=0.0
global_step=165088, episodic_return=0.0
global_step=165196, episodic_return=0.0
global_step=165312, episodic_return=0.0
global_step=165328, episodic_return=0.0
SPS: 3058
global_step=165492, episodic_return=0.0
global_step=165600, episodic_return=0.0
global_step=165712, episodic_return=0.14500000000000002
global_step=165716, episodic_return=0.0
SPS: 3059
global_step=165896, episodic_return=0.0
global_step=166004, episodic_return=0.0
global_step=166116, episodic_return=0.0
global_step=166120, episodic_return=0.0
global_step=166280, episodic_return=0.14500000000000002
global_step=166360, episodic_return=0.829
SPS: 3060
global_step=166408, episodic_return=0.0
global_step=166416, episodic_return=0.33399999999999996
global_step=166524, episodic_return=0.0
global_step=166640, episodic_return=0.748
global_step=166764, episodic_return=0.0
global_step=166812, episodic_return=0.0
global_step=166820, episodic_return=0.0
SPS: 3061
global_step=167044, episodic_return=0.0
global_step=167168, episodic_return=0.0
global_step=167216, episodic_return=0.0
global_step=167224, episodic_return=0.0
SPS: 3063
global_step=167448, episodic_return=0.0
global_step=167572, episodic_return=0.0
global_step=167620, episodic_return=0.0
global_step=167628, episodic_return=0.0
global_step=167852, episodic_return=0.0
SPS: 3064
global_step=167976, episodic_return=0.0
global_step=168024, episodic_return=0.0
global_step=168032, episodic_return=0.0
global_step=168228, episodic_return=0.55
global_step=168256, episodic_return=0.0
global_step=168380, episodic_return=0.0
global_step=168436, episodic_return=0.0
SPS: 3065
global_step=168632, episodic_return=0.0
global_step=168660, episodic_return=0.0
global_step=168784, episodic_return=0.0
global_step=168840, episodic_return=0.0
SPS: 3066
global_step=169016, episodic_return=0.613
global_step=169036, episodic_return=0.0
global_step=169064, episodic_return=0.0
global_step=169116, episodic_return=0.784
global_step=169184, episodic_return=0.739
global_step=169188, episodic_return=0.0
global_step=169440, episodic_return=0.0
SPS: 3067
global_step=169520, episodic_return=0.0
global_step=169588, episodic_return=0.0
global_step=169592, episodic_return=0.0
global_step=169844, episodic_return=0.0
global_step=169924, episodic_return=0.0
SPS: 3068
global_step=169992, episodic_return=0.0
global_step=169996, episodic_return=0.0
global_step=170152, episodic_return=0.649
global_step=170248, episodic_return=0.0
global_step=170328, episodic_return=0.0
global_step=170400, episodic_return=0.0
SPS: 3069
global_step=170556, episodic_return=0.0
global_step=170652, episodic_return=0.0
global_step=170732, episodic_return=0.0
global_step=170732, episodic_return=0.829
global_step=170804, episodic_return=0.0
global_step=170872, episodic_return=0.694
global_step=170960, episodic_return=0.0
SPS: 3070
global_step=171136, episodic_return=0.0
global_step=171208, episodic_return=0.0
global_step=171276, episodic_return=0.0
global_step=171364, episodic_return=0.0
SPS: 3070
global_step=171540, episodic_return=0.0
global_step=171612, episodic_return=0.0
global_step=171680, episodic_return=0.0
global_step=171768, episodic_return=0.0
global_step=171944, episodic_return=0.0
global_step=172016, episodic_return=0.0
SPS: 3070
global_step=172084, episodic_return=0.0
global_step=172172, episodic_return=0.0
global_step=172348, episodic_return=0.0
global_step=172396, episodic_return=0.30699999999999994
global_step=172420, episodic_return=0.0
SPS: 3072
global_step=172576, episodic_return=0.0
global_step=172672, episodic_return=0.3879999999999999
global_step=172752, episodic_return=0.0
global_step=172824, episodic_return=0.0
global_step=172980, episodic_return=0.0
SPS: 3073
global_step=173076, episodic_return=0.0
global_step=173156, episodic_return=0.0
global_step=173228, episodic_return=0.0
global_step=173384, episodic_return=0.4959999999999999
global_step=173384, episodic_return=0.0
global_step=173460, episodic_return=0.838
global_step=173480, episodic_return=0.0
SPS: 3074
global_step=173632, episodic_return=0.0
global_step=173788, episodic_return=0.0
global_step=173864, episodic_return=0.0
global_step=173884, episodic_return=0.0
global_step=174036, episodic_return=0.0
SPS: 3076
global_step=174192, episodic_return=0.31599999999999995
global_step=174192, episodic_return=0.0
global_step=174268, episodic_return=0.0
global_step=174316, episodic_return=0.901
global_step=174436, episodic_return=0.45999999999999996
global_step=174440, episodic_return=0.0
global_step=174512, episodic_return=0.838
SPS: 3077
global_step=174596, episodic_return=0.0
global_step=174720, episodic_return=0.0
global_step=174844, episodic_return=0.0
global_step=174916, episodic_return=0.0
global_step=175000, episodic_return=0.0
SPS: 3078
global_step=175124, episodic_return=0.0
global_step=175248, episodic_return=0.0
global_step=175320, episodic_return=0.0
global_step=175404, episodic_return=0.0
global_step=175412, episodic_return=0.6399999999999999
global_step=175528, episodic_return=0.0
SPS: 3079
global_step=175724, episodic_return=0.0
global_step=175808, episodic_return=0.0
global_step=175816, episodic_return=0.0
global_step=175932, episodic_return=0.0
global_step=175952, episodic_return=0.964
global_step=176012, episodic_return=0.874
global_step=176128, episodic_return=0.0
SPS: 3079
global_step=176212, episodic_return=0.0
global_step=176220, episodic_return=0.0
global_step=176300, episodic_return=0.361
global_step=176532, episodic_return=0.0
global_step=176616, episodic_return=0.0
global_step=176624, episodic_return=0.0
SPS: 3081
global_step=176704, episodic_return=0.0
global_step=176936, episodic_return=0.0
global_step=177020, episodic_return=0.0
global_step=177028, episodic_return=0.0
global_step=177108, episodic_return=0.0
SPS: 3082
global_step=177340, episodic_return=0.0
global_step=177392, episodic_return=0.18999999999999995
global_step=177424, episodic_return=0.0
global_step=177512, episodic_return=0.0
SPS: 3083
global_step=177744, episodic_return=0.0
global_step=177796, episodic_return=0.0
global_step=177828, episodic_return=0.0
global_step=177832, episodic_return=0.8109999999999999
global_step=177916, episodic_return=0.0
SPS: 3084
global_step=178200, episodic_return=0.0
global_step=178232, episodic_return=0.0
global_step=178236, episodic_return=0.0
global_step=178320, episodic_return=0.0
global_step=178336, episodic_return=0.973
global_step=178524, episodic_return=0.361
global_step=178604, episodic_return=0.0
global_step=178636, episodic_return=0.0
SPS: 3085
global_step=178740, episodic_return=0.0
global_step=178796, episodic_return=0.883
global_step=178928, episodic_return=0.0
global_step=179008, episodic_return=0.0
global_step=179040, episodic_return=0.0
global_step=179200, episodic_return=0.0
SPS: 3086
global_step=179332, episodic_return=0.0
global_step=179412, episodic_return=0.0
global_step=179444, episodic_return=0.0
global_step=179484, episodic_return=0.37
global_step=179584, episodic_return=0.44199999999999995
global_step=179596, episodic_return=0.667
SPS: 3087
global_step=179816, episodic_return=0.0
global_step=179888, episodic_return=0.0
global_step=179988, episodic_return=0.0
global_step=180000, episodic_return=0.0
global_step=180220, episodic_return=0.0
SPS: 3088
global_step=180232, episodic_return=0.982
global_step=180292, episodic_return=0.0
global_step=180392, episodic_return=0.0
global_step=180404, episodic_return=0.0
global_step=180444, episodic_return=0.892
global_step=180636, episodic_return=0.0
global_step=180696, episodic_return=0.0
SPS: 3089
global_step=180756, episodic_return=0.874
global_step=180808, episodic_return=0.0
global_step=180844, episodic_return=0.9279999999999999
global_step=180848, episodic_return=0.0
global_step=180916, episodic_return=0.379
global_step=181160, episodic_return=0.0
global_step=181248, episodic_return=0.0
SPS: 3090
global_step=181252, episodic_return=0.0
global_step=181280, episodic_return=0.946
global_step=181320, episodic_return=0.0
global_step=181564, episodic_return=0.0
global_step=181652, episodic_return=0.0
global_step=181684, episodic_return=0.0
global_step=181724, episodic_return=0.0
SPS: 3090
global_step=181768, episodic_return=0.55
global_step=181832, episodic_return=0.865
global_step=181952, episodic_return=0.33399999999999996
global_step=182088, episodic_return=0.0
global_step=182128, episodic_return=0.0
global_step=182236, episodic_return=0.0
SPS: 3091
global_step=182356, episodic_return=0.0
global_step=182492, episodic_return=0.0
global_step=182532, episodic_return=0.0
global_step=182544, episodic_return=0.982
global_step=182580, episodic_return=0.8109999999999999
global_step=182640, episodic_return=0.0
global_step=182760, episodic_return=0.0
SPS: 3092
global_step=182816, episodic_return=0.883
global_step=182864, episodic_return=0.37
global_step=182948, episodic_return=0.0
global_step=183044, episodic_return=0.0
global_step=183220, episodic_return=0.0
global_step=183268, episodic_return=0.0
SPS: 3092
global_step=183352, episodic_return=0.0
global_step=183388, episodic_return=0.739
global_step=183448, episodic_return=0.0
global_step=183476, episodic_return=0.43299999999999994
global_step=183560, episodic_return=0.757
global_step=183756, episodic_return=0.0
global_step=183792, episodic_return=0.0
SPS: 3093
global_step=183880, episodic_return=0.0
global_step=183964, episodic_return=0.0
global_step=184160, episodic_return=0.0
global_step=184196, episodic_return=0.0
global_step=184244, episodic_return=0.82
global_step=184248, episodic_return=0.892
global_step=184284, episodic_return=0.0
SPS: 3094
global_step=184368, episodic_return=0.0
global_step=184648, episodic_return=0.0
global_step=184652, episodic_return=0.0
global_step=184688, episodic_return=0.0
global_step=184724, episodic_return=0.20799999999999996
global_step=184784, episodic_return=0.703
SPS: 3095
global_step=184884, episodic_return=0.784
global_step=185056, episodic_return=0.0
global_step=185092, episodic_return=0.0
global_step=185128, episodic_return=0.0
global_step=185288, episodic_return=0.0
SPS: 3096
global_step=185460, episodic_return=0.0
global_step=185496, episodic_return=0.0
global_step=185508, episodic_return=0.15400000000000003
global_step=185692, episodic_return=0.0
global_step=185760, episodic_return=0.856
SPS: 3097
global_step=185860, episodic_return=0.18999999999999995
global_step=185864, episodic_return=0.0
global_step=185912, episodic_return=0.0
global_step=186160, episodic_return=0.34299999999999997
global_step=186164, episodic_return=0.0
global_step=186264, episodic_return=0.0
global_step=186316, episodic_return=0.0
SPS: 3097
global_step=186564, episodic_return=0.0
global_step=186568, episodic_return=0.0
global_step=186668, episodic_return=0.0
global_step=186720, episodic_return=0.0
global_step=186792, episodic_return=0.5049999999999999
global_step=186860, episodic_return=0.856
SPS: 3098
global_step=186968, episodic_return=0.0
global_step=187072, episodic_return=0.0
global_step=187124, episodic_return=0.0
global_step=187264, episodic_return=0.0
global_step=187316, episodic_return=0.45999999999999996
global_step=187372, episodic_return=0.0
SPS: 3099
global_step=187512, episodic_return=0.5680000000000001
global_step=187528, episodic_return=0.0
global_step=187668, episodic_return=0.0
global_step=187776, episodic_return=0.0
global_step=187864, episodic_return=0.5680000000000001
SPS: 3100
global_step=187916, episodic_return=0.0
global_step=187932, episodic_return=0.0
global_step=188180, episodic_return=0.0
global_step=188268, episodic_return=0.0
global_step=188320, episodic_return=0.0
global_step=188336, episodic_return=0.0
global_step=188400, episodic_return=0.514
SPS: 3101
global_step=188488, episodic_return=0.631
global_step=188620, episodic_return=0.21699999999999997
global_step=188648, episodic_return=0.946
global_step=188660, episodic_return=0.2799999999999999
global_step=188804, episodic_return=0.0
global_step=188892, episodic_return=0.0
global_step=188896, episodic_return=0.45099999999999996
SPS: 3102
global_step=189064, episodic_return=0.0
global_step=189208, episodic_return=0.0
global_step=189296, episodic_return=0.0
global_step=189300, episodic_return=0.0
global_step=189344, episodic_return=0.379
SPS: 3101
global_step=189612, episodic_return=0.0
global_step=189624, episodic_return=0.2799999999999999
global_step=189700, episodic_return=0.0
global_step=189748, episodic_return=0.0
SPS: 3102
global_step=190016, episodic_return=0.0
global_step=190028, episodic_return=0.0
global_step=190104, episodic_return=0.0
global_step=190152, episodic_return=0.0
global_step=190196, episodic_return=0.91
global_step=190420, episodic_return=0.0
global_step=190432, episodic_return=0.0
SPS: 3103
global_step=190508, episodic_return=0.0
global_step=190512, episodic_return=0.802
global_step=190600, episodic_return=0.0
global_step=190740, episodic_return=0.31599999999999995
global_step=190912, episodic_return=0.0
global_step=190916, episodic_return=0.0
SPS: 3104
global_step=191000, episodic_return=0.82
global_step=191004, episodic_return=0.0
global_step=191060, episodic_return=0.2889999999999999
global_step=191316, episodic_return=0.0
global_step=191404, episodic_return=0.0
global_step=191408, episodic_return=0.0
global_step=191464, episodic_return=0.0
SPS: 3105
global_step=191720, episodic_return=0.29799999999999993
global_step=191720, episodic_return=0.0
global_step=191812, episodic_return=0.0
global_step=191844, episodic_return=0.73
global_step=191860, episodic_return=0.973
global_step=191868, episodic_return=0.0
SPS: 3106
global_step=192124, episodic_return=0.0
global_step=192216, episodic_return=0.0
global_step=192264, episodic_return=0.0
global_step=192272, episodic_return=0.0
global_step=192368, episodic_return=0.775
SPS: 3107
global_step=192528, episodic_return=0.0
global_step=192620, episodic_return=0.0
global_step=192676, episodic_return=0.0
global_step=192680, episodic_return=0.667
global_step=192728, episodic_return=0.892
global_step=192772, episodic_return=0.0
global_step=192924, episodic_return=0.667
global_step=193024, episodic_return=0.0
SPS: 3108
global_step=193084, episodic_return=0.0
global_step=193132, episodic_return=0.0
global_step=193296, episodic_return=0.3969999999999999
global_step=193328, episodic_return=0.0
global_step=193364, episodic_return=0.856
global_step=193488, episodic_return=0.0
global_step=193496, episodic_return=0.18999999999999995
global_step=193504, episodic_return=0.613
SPS: 3108
global_step=193544, episodic_return=0.901
global_step=193680, episodic_return=0.577
global_step=193692, episodic_return=0.6759999999999999
global_step=193768, episodic_return=0.0
global_step=193888, episodic_return=0.739
global_step=193896, episodic_return=0.991
global_step=193908, episodic_return=0.0
global_step=193932, episodic_return=0.469
SPS: 3109
global_step=194084, episodic_return=0.0
global_step=194200, episodic_return=0.4059999999999999
global_step=194296, episodic_return=0.7929999999999999
global_step=194300, episodic_return=0.0
global_step=194312, episodic_return=0.0
global_step=194360, episodic_return=0.901
global_step=194488, episodic_return=0.0
SPS: 3110
global_step=194700, episodic_return=0.0
global_step=194700, episodic_return=0.244
global_step=194704, episodic_return=0.0
global_step=194756, episodic_return=0.883
global_step=194768, episodic_return=0.856
global_step=194868, episodic_return=0.6399999999999999
global_step=194892, episodic_return=0.0
global_step=194960, episodic_return=0.802
global_step=194964, episodic_return=0.5409999999999999
SPS: 3110
global_step=195132, episodic_return=0.631
global_step=195172, episodic_return=0.0
global_step=195296, episodic_return=0.0
global_step=195364, episodic_return=0.0
global_step=195536, episodic_return=0.0
global_step=195576, episodic_return=0.0
SPS: 3111
global_step=195700, episodic_return=0.0
global_step=195768, episodic_return=0.0
global_step=195940, episodic_return=0.0
global_step=195980, episodic_return=0.0
SPS: 3112
global_step=196104, episodic_return=0.0
global_step=196172, episodic_return=0.0
global_step=196344, episodic_return=0.0
global_step=196384, episodic_return=0.0
global_step=196508, episodic_return=0.0
global_step=196516, episodic_return=0.235
SPS: 3113
global_step=196708, episodic_return=0.18999999999999995
global_step=196788, episodic_return=0.09999999999999998
global_step=196912, episodic_return=0.0
global_step=196920, episodic_return=0.0
global_step=197108, episodic_return=0.2889999999999999
global_step=197112, episodic_return=0.0
SPS: 3114
global_step=197316, episodic_return=0.0
global_step=197324, episodic_return=0.0
global_step=197440, episodic_return=0.262
global_step=197516, episodic_return=0.0
SPS: 3115
global_step=197640, episodic_return=0.73
global_step=197720, episodic_return=0.0
global_step=197728, episodic_return=0.0
global_step=197844, episodic_return=0.0
global_step=197876, episodic_return=0.6579999999999999
global_step=198044, episodic_return=0.0
global_step=198132, episodic_return=0.0
global_step=198136, episodic_return=0.352
SPS: 3115
global_step=198280, episodic_return=0.0
global_step=198448, episodic_return=0.0
global_step=198536, episodic_return=0.0
global_step=198540, episodic_return=0.0
global_step=198624, episodic_return=0.82
SPS: 3116
global_step=198684, episodic_return=0.0
global_step=198772, episodic_return=0.6759999999999999
global_step=198804, episodic_return=0.20799999999999996
global_step=198808, episodic_return=0.9279999999999999
global_step=198940, episodic_return=0.0
global_step=198964, episodic_return=0.955
global_step=199088, episodic_return=0.0
SPS: 3117
global_step=199208, episodic_return=0.0
global_step=199212, episodic_return=0.0
global_step=199368, episodic_return=0.0
global_step=199380, episodic_return=0.352
global_step=199436, episodic_return=0.5049999999999999
global_step=199612, episodic_return=0.0
SPS: 3118
global_step=199704, episodic_return=0.2799999999999999
global_step=199772, episodic_return=0.0
global_step=199796, episodic_return=0.19899999999999995
global_step=199848, episodic_return=0.892
global_step=199884, episodic_return=0.3969999999999999
global_step=199904, episodic_return=0.964
global_step=199904, episodic_return=0.712
global_step=200004, episodic_return=0.784
global_step=200048, episodic_return=0.685
global_step=200108, episodic_return=0.0
global_step=200188, episodic_return=0.694
SPS: 3118
global_step=200252, episodic_return=0.0
global_step=200380, episodic_return=0.721
global_step=200408, episodic_return=0.0
global_step=200512, episodic_return=0.0
global_step=200592, episodic_return=0.0
global_step=200612, episodic_return=0.784
SPS: 3119
global_step=200784, episodic_return=0.0
global_step=200812, episodic_return=0.0
global_step=200996, episodic_return=0.0
global_step=201016, episodic_return=0.0
global_step=201148, episodic_return=0.667
global_step=201188, episodic_return=0.0
global_step=201212, episodic_return=0.865
global_step=201216, episodic_return=0.0
SPS: 3120
global_step=201284, episodic_return=0.847
global_step=201420, episodic_return=0.0
global_step=201592, episodic_return=0.0
global_step=201620, episodic_return=0.0
global_step=201632, episodic_return=0.22599999999999998
SPS: 3121
global_step=201824, episodic_return=0.0
global_step=201900, episodic_return=0.838
global_step=201996, episodic_return=0.0
global_step=202024, episodic_return=0.0
global_step=202036, episodic_return=0.0
SPS: 3121
global_step=202304, episodic_return=0.0
global_step=202400, episodic_return=0.0
global_step=202428, episodic_return=0.0
global_step=202440, episodic_return=0.0
global_step=202516, episodic_return=0.8109999999999999
global_step=202676, episodic_return=0.649
global_step=202708, episodic_return=0.0
SPS: 3122
global_step=202804, episodic_return=0.0
global_step=202844, episodic_return=0.0
global_step=202956, episodic_return=0.667
global_step=203080, episodic_return=0.0
global_step=203112, episodic_return=0.0
global_step=203188, episodic_return=0.766
global_step=203248, episodic_return=0.0
SPS: 3123
global_step=203360, episodic_return=0.0
global_step=203516, episodic_return=0.0
global_step=203532, episodic_return=0.973
global_step=203588, episodic_return=0.244
global_step=203592, episodic_return=0.0
global_step=203764, episodic_return=0.0
SPS: 3123
global_step=203852, episodic_return=0.4149999999999999
global_step=203936, episodic_return=0.0
global_step=203996, episodic_return=0.0
global_step=204168, episodic_return=0.0
global_step=204256, episodic_return=0.0
SPS: 3124
global_step=204340, episodic_return=0.0
global_step=204368, episodic_return=0.757
global_step=204400, episodic_return=0.0
global_step=204572, episodic_return=0.0
global_step=204744, episodic_return=0.0
global_step=204772, episodic_return=0.0
SPS: 3125
global_step=204804, episodic_return=0.0
global_step=204944, episodic_return=0.694
global_step=204976, episodic_return=0.0
global_step=205148, episodic_return=0.0
global_step=205176, episodic_return=0.0
global_step=205192, episodic_return=0.5229999999999999
global_step=205304, episodic_return=0.19899999999999995
SPS: 3126
global_step=205408, episodic_return=0.5229999999999999
global_step=205552, episodic_return=0.0
global_step=205580, episodic_return=0.946
global_step=205580, episodic_return=0.0
global_step=205708, episodic_return=0.0
global_step=205812, episodic_return=0.0
SPS: 3126
global_step=205984, episodic_return=0.0
global_step=205984, episodic_return=0.0
global_step=206112, episodic_return=0.0
global_step=206216, episodic_return=0.0
global_step=206252, episodic_return=0.694
SPS: 3127
global_step=206388, episodic_return=0.0
global_step=206388, episodic_return=0.0
global_step=206612, episodic_return=0.5049999999999999
global_step=206620, episodic_return=0.0
global_step=206656, episodic_return=0.0
global_step=206792, episodic_return=0.0
SPS: 3126
global_step=207016, episodic_return=0.0
global_step=207024, episodic_return=0.0
global_step=207060, episodic_return=0.0
global_step=207160, episodic_return=0.703
global_step=207196, episodic_return=0.0
SPS: 3127
global_step=207420, episodic_return=0.0
global_step=207464, episodic_return=0.0
global_step=207564, episodic_return=0.0
global_step=207600, episodic_return=0.0
global_step=207608, episodic_return=0.685
global_step=207628, episodic_return=0.5409999999999999
global_step=207708, episodic_return=0.784
global_step=207824, episodic_return=0.5680000000000001
SPS: 3128
global_step=207968, episodic_return=0.0
global_step=207976, episodic_return=0.4059999999999999
global_step=207992, episodic_return=0.973
global_step=208004, episodic_return=0.0
global_step=208132, episodic_return=0.694
global_step=208228, episodic_return=0.0
global_step=208264, episodic_return=0.42399999999999993
global_step=208292, episodic_return=0.865
global_step=208372, episodic_return=0.0
SPS: 3128
global_step=208428, episodic_return=0.703
global_step=208536, episodic_return=0.0
global_step=208668, episodic_return=0.0
global_step=208776, episodic_return=0.0
global_step=208788, episodic_return=0.982
global_step=208832, episodic_return=0.0
SPS: 3129
global_step=208940, episodic_return=0.0
global_step=208972, episodic_return=0.9369999999999999
global_step=209072, episodic_return=0.0
global_step=209192, episodic_return=0.0
global_step=209236, episodic_return=0.0
global_step=209376, episodic_return=0.0
SPS: 3130
global_step=209436, episodic_return=0.45999999999999996
