Unloading shared
global_step=243052, episodic_return=0.0
SPS: 3202
global_step=243276, episodic_return=0.0
global_step=243368, episodic_return=0.0
global_step=243416, episodic_return=0.0
global_step=243456, episodic_return=0.0
global_step=243604, episodic_return=0.6759999999999999
global_step=243632, episodic_return=0.5229999999999999
global_step=243668, episodic_return=0.865
global_step=243680, episodic_return=0.0
SPS: 3202
global_step=243772, episodic_return=0.0
global_step=244036, episodic_return=0.0
global_step=244072, episodic_return=0.0
global_step=244084, episodic_return=0.0
global_step=244176, episodic_return=0.0
SPS: 3203
global_step=244440, episodic_return=0.0
global_step=244476, episodic_return=0.0
global_step=244488, episodic_return=0.0
global_step=244580, episodic_return=0.0
global_step=244636, episodic_return=0.649
SPS: 3204
global_step=244844, episodic_return=0.0
global_step=244892, episodic_return=0.0
global_step=244984, episodic_return=0.0
global_step=245040, episodic_return=0.0
global_step=245248, episodic_return=0.0
SPS: 3204
global_step=245296, episodic_return=0.0
global_step=245336, episodic_return=0.8109999999999999
global_step=245352, episodic_return=0.883
global_step=245388, episodic_return=0.0
global_step=245444, episodic_return=0.0
global_step=245740, episodic_return=0.0
global_step=245756, episodic_return=0.0
SPS: 3204
global_step=245792, episodic_return=0.0
global_step=245848, episodic_return=0.0
global_step=245980, episodic_return=0.469
global_step=246160, episodic_return=0.0
global_step=246196, episodic_return=0.0
global_step=246252, episodic_return=0.0
SPS: 3205
global_step=246348, episodic_return=0.667
global_step=246384, episodic_return=0.0
global_step=246564, episodic_return=0.0
global_step=246656, episodic_return=0.0
global_step=246752, episodic_return=0.0
SPS: 3205
global_step=246788, episodic_return=0.0
global_step=246968, episodic_return=0.0
global_step=247060, episodic_return=0.0
global_step=247156, episodic_return=0.0
global_step=247192, episodic_return=0.0
global_step=247208, episodic_return=0.973
SPS: 3206
global_step=247372, episodic_return=0.0
global_step=247464, episodic_return=0.0
global_step=247560, episodic_return=0.0
global_step=247560, episodic_return=0.7929999999999999
global_step=247612, episodic_return=0.0
global_step=247776, episodic_return=0.0
SPS: 3206
global_step=247964, episodic_return=0.0
global_step=247964, episodic_return=0.0
global_step=248016, episodic_return=0.0
global_step=248180, episodic_return=0.0
SPS: 3207
global_step=248368, episodic_return=0.0
global_step=248368, episodic_return=0.0
global_step=248420, episodic_return=0.0
global_step=248480, episodic_return=0.757
global_step=248584, episodic_return=0.0
global_step=248772, episodic_return=0.0
global_step=248824, episodic_return=0.0
SPS: 3208
global_step=248856, episodic_return=0.82
global_step=248884, episodic_return=0.0
global_step=248968, episodic_return=0.82
global_step=248988, episodic_return=0.0
global_step=249228, episodic_return=0.0
global_step=249260, episodic_return=0.0
SPS: 3208
global_step=249368, episodic_return=0.766
global_step=249372, episodic_return=0.0
global_step=249392, episodic_return=0.0
global_step=249432, episodic_return=0.874
global_step=249632, episodic_return=0.0
global_step=249772, episodic_return=0.0
global_step=249796, episodic_return=0.0
global_step=249836, episodic_return=0.0
SPS: 3208
global_step=249964, episodic_return=0.631
global_step=249980, episodic_return=0.973
global_step=250036, episodic_return=0.0
global_step=250168, episodic_return=0.586
global_step=250176, episodic_return=0.0
global_step=250240, episodic_return=0.0
SPS: 3209
global_step=250440, episodic_return=0.0
global_step=250572, episodic_return=0.0
global_step=250580, episodic_return=0.0
global_step=250644, episodic_return=0.0
global_step=250844, episodic_return=0.0
SPS: 3210
global_step=250976, episodic_return=0.0
global_step=250984, episodic_return=0.0
global_step=251048, episodic_return=0.0
global_step=251248, episodic_return=0.0
global_step=251380, episodic_return=0.0
global_step=251388, episodic_return=0.0
SPS: 3210
global_step=251452, episodic_return=0.0
global_step=251652, episodic_return=0.0
global_step=251784, episodic_return=0.0
global_step=251792, episodic_return=0.0
global_step=251856, episodic_return=0.0
SPS: 3211
global_step=252056, episodic_return=0.0
global_step=252168, episodic_return=0.14500000000000002
global_step=252196, episodic_return=0.0
global_step=252260, episodic_return=0.0
SPS: 3212
global_step=252460, episodic_return=0.0
global_step=252572, episodic_return=0.0
global_step=252600, episodic_return=0.0
global_step=252664, episodic_return=0.0
global_step=252864, episodic_return=0.0
SPS: 3212
global_step=252976, episodic_return=0.0
global_step=253004, episodic_return=0.0
global_step=253068, episodic_return=0.0
global_step=253268, episodic_return=0.0
global_step=253380, episodic_return=0.0
global_step=253408, episodic_return=0.0
SPS: 3213
global_step=253472, episodic_return=0.0
global_step=253672, episodic_return=0.0
global_step=253784, episodic_return=0.0
global_step=253812, episodic_return=0.0
global_step=253836, episodic_return=0.892
global_step=253876, episodic_return=0.0
global_step=253920, episodic_return=0.82
global_step=253920, episodic_return=0.45099999999999996
SPS: 3213
global_step=254216, episodic_return=0.0
global_step=254280, episodic_return=0.0
global_step=254316, episodic_return=0.9279999999999999
global_step=254324, episodic_return=0.0
global_step=254324, episodic_return=0.0
global_step=254392, episodic_return=0.838
SPS: 3214
global_step=254580, episodic_return=0.43299999999999994
global_step=254620, episodic_return=0.0
global_step=254728, episodic_return=0.0
global_step=254796, episodic_return=0.0
SPS: 3214
global_step=254984, episodic_return=0.0
global_step=255024, episodic_return=0.0
global_step=255132, episodic_return=0.0
global_step=255200, episodic_return=0.0
global_step=255388, episodic_return=0.0
global_step=255404, episodic_return=0.55
global_step=255428, episodic_return=0.0
SPS: 3215
global_step=255536, episodic_return=0.0
global_step=255792, episodic_return=0.0
global_step=255808, episodic_return=0.0
global_step=255832, episodic_return=0.919
global_step=255832, episodic_return=0.0
global_step=255940, episodic_return=0.0
SPS: 3215
global_step=256212, episodic_return=0.0
global_step=256236, episodic_return=0.0
global_step=256236, episodic_return=0.0
global_step=256344, episodic_return=0.0
SPS: 3216
global_step=256616, episodic_return=0.0
global_step=256640, episodic_return=0.0
global_step=256640, episodic_return=0.0
global_step=256748, episodic_return=0.0
global_step=257020, episodic_return=0.0
SPS: 3217
global_step=257044, episodic_return=0.0
global_step=257044, episodic_return=0.0
global_step=257076, episodic_return=0.9369999999999999
global_step=257152, episodic_return=0.0
global_step=257424, episodic_return=0.0
global_step=257448, episodic_return=0.0
global_step=257480, episodic_return=0.0
global_step=257520, episodic_return=0.7929999999999999
SPS: 3217
global_step=257556, episodic_return=0.0
global_step=257664, episodic_return=0.5229999999999999
global_step=257884, episodic_return=0.0
global_step=257924, episodic_return=0.0
global_step=257948, episodic_return=0.865
global_step=257960, episodic_return=0.0
SPS: 3218
global_step=258068, episodic_return=0.0
global_step=258328, episodic_return=0.0
global_step=258352, episodic_return=0.0
global_step=258364, episodic_return=0.0
global_step=258472, episodic_return=0.0
SPS: 3218
global_step=258616, episodic_return=0.361
global_step=258756, episodic_return=0.0
global_step=258768, episodic_return=0.0
global_step=258768, episodic_return=0.982
global_step=258788, episodic_return=0.622
global_step=258848, episodic_return=0.874
global_step=258876, episodic_return=0.0
SPS: 3219
global_step=259156, episodic_return=0.136
global_step=259172, episodic_return=0.0
global_step=259216, episodic_return=0.874
global_step=259228, episodic_return=0.883
global_step=259252, episodic_return=0.0
global_step=259280, episodic_return=0.0
global_step=259280, episodic_return=0.865
SPS: 3219
global_step=259632, episodic_return=0.0
global_step=259656, episodic_return=0.0
global_step=259684, episodic_return=0.0
global_step=259684, episodic_return=0.0
global_step=259696, episodic_return=0.865
global_step=259840, episodic_return=0.6579999999999999
global_step=260060, episodic_return=0.0
global_step=260088, episodic_return=0.0
SPS: 3220
global_step=260100, episodic_return=0.0
global_step=260244, episodic_return=0.0
global_step=260464, episodic_return=0.0
global_step=260492, episodic_return=0.0
global_step=260504, episodic_return=0.0
SPS: 3221
global_step=260648, episodic_return=0.0
global_step=260868, episodic_return=0.0
global_step=260896, episodic_return=0.0
global_step=260900, episodic_return=0.9369999999999999
global_step=260908, episodic_return=0.0
global_step=260916, episodic_return=0.964
global_step=260948, episodic_return=0.901
global_step=261052, episodic_return=0.0
SPS: 3221
global_step=261312, episodic_return=0.0
global_step=261320, episodic_return=0.0
global_step=261352, episodic_return=0.0
global_step=261372, episodic_return=0.964
global_step=261456, episodic_return=0.0
SPS: 3222
global_step=261716, episodic_return=0.0
global_step=261724, episodic_return=0.0
global_step=261776, episodic_return=0.0
global_step=261860, episodic_return=0.0
global_step=261908, episodic_return=0.595
global_step=262016, episodic_return=0.766
global_step=262120, episodic_return=0.0
SPS: 3222
global_step=262180, episodic_return=0.0
global_step=262264, episodic_return=0.0
global_step=262272, episodic_return=0.991
global_step=262420, episodic_return=0.0
global_step=262524, episodic_return=0.0
global_step=262584, episodic_return=0.0
SPS: 3220
global_step=262676, episodic_return=0.0
global_step=262824, episodic_return=0.0
global_step=262928, episodic_return=0.0
global_step=262988, episodic_return=0.0
global_step=263080, episodic_return=0.0
global_step=263116, episodic_return=0.352
SPS: 3221
global_step=263332, episodic_return=0.0
global_step=263392, episodic_return=0.0
global_step=263468, episodic_return=0.838
global_step=263484, episodic_return=0.0
global_step=263520, episodic_return=0.0
global_step=263648, episodic_return=0.604
SPS: 3221
global_step=263736, episodic_return=0.0
global_step=263888, episodic_return=0.0
global_step=263916, episodic_return=0.946
global_step=263924, episodic_return=0.0
global_step=264052, episodic_return=0.0
global_step=264140, episodic_return=0.0
SPS: 3221
global_step=264320, episodic_return=0.0
global_step=264328, episodic_return=0.0
global_step=264456, episodic_return=0.0
global_step=264544, episodic_return=0.0
SPS: 3222
global_step=264724, episodic_return=0.0
global_step=264732, episodic_return=0.0
global_step=264860, episodic_return=0.0
global_step=264948, episodic_return=0.0
global_step=265128, episodic_return=0.0
global_step=265136, episodic_return=0.0
SPS: 3222
global_step=265264, episodic_return=0.0
global_step=265352, episodic_return=0.0
global_step=265532, episodic_return=0.0
global_step=265540, episodic_return=0.0
global_step=265668, episodic_return=0.0
SPS: 3223
global_step=265756, episodic_return=0.0
global_step=265828, episodic_return=0.649
global_step=265936, episodic_return=0.0
global_step=265944, episodic_return=0.0
global_step=266160, episodic_return=0.0
global_step=266232, episodic_return=0.0
SPS: 3223
global_step=266340, episodic_return=0.0
global_step=266348, episodic_return=0.0
global_step=266564, episodic_return=0.0
global_step=266636, episodic_return=0.0
global_step=266744, episodic_return=0.0
global_step=266752, episodic_return=0.0
SPS: 3224
global_step=266816, episodic_return=0.847
global_step=266836, episodic_return=0.964
global_step=266968, episodic_return=0.0
global_step=267036, episodic_return=0.856
global_step=267040, episodic_return=0.0
global_step=267064, episodic_return=0.955
global_step=267156, episodic_return=0.0
global_step=267188, episodic_return=0.9369999999999999
global_step=267240, episodic_return=0.0
SPS: 3224
global_step=267440, episodic_return=0.0
global_step=267468, episodic_return=0.0
global_step=267488, episodic_return=0.901
global_step=267592, episodic_return=0.0
global_step=267612, episodic_return=0.73
global_step=267644, episodic_return=0.0
global_step=267728, episodic_return=0.703
SPS: 3225
global_step=267872, episodic_return=0.0
global_step=268016, episodic_return=0.0
global_step=268048, episodic_return=0.0
global_step=268132, episodic_return=0.0
global_step=268276, episodic_return=0.0
SPS: 3225
global_step=268420, episodic_return=0.0
global_step=268436, episodic_return=0.32499999999999996
global_step=268452, episodic_return=0.0
global_step=268456, episodic_return=0.604
SPS: 3226
global_step=268824, episodic_return=0.0
global_step=268840, episodic_return=0.0
global_step=268856, episodic_return=0.0
global_step=268860, episodic_return=0.0
global_step=269228, episodic_return=0.0
global_step=269244, episodic_return=0.0
global_step=269252, episodic_return=0.118
global_step=269264, episodic_return=0.0
SPS: 3227
global_step=269632, episodic_return=0.0
global_step=269648, episodic_return=0.0
global_step=269656, episodic_return=0.0
global_step=269668, episodic_return=0.0
SPS: 3227
global_step=269996, episodic_return=0.2709999999999999
global_step=270036, episodic_return=0.0
global_step=270052, episodic_return=0.0
global_step=270060, episodic_return=0.0
global_step=270112, episodic_return=0.838
global_step=270120, episodic_return=0.73
SPS: 3228
global_step=270456, episodic_return=0.0
global_step=270464, episodic_return=0.0
global_step=270516, episodic_return=0.0
global_step=270524, episodic_return=0.0
SPS: 3228
global_step=270860, episodic_return=0.0
global_step=270868, episodic_return=0.0
global_step=270920, episodic_return=0.0
global_step=270928, episodic_return=0.0
global_step=270964, episodic_return=0.7929999999999999
global_step=271264, episodic_return=0.0
global_step=271324, episodic_return=0.0
global_step=271332, episodic_return=0.0
SPS: 3229
global_step=271368, episodic_return=0.0
global_step=271428, episodic_return=0.7929999999999999
global_step=271668, episodic_return=0.0
global_step=271728, episodic_return=0.0
global_step=271772, episodic_return=0.0
global_step=271832, episodic_return=0.0
SPS: 3229
global_step=272072, episodic_return=0.0
global_step=272132, episodic_return=0.0
global_step=272176, episodic_return=0.0
global_step=272236, episodic_return=0.0
SPS: 3230
global_step=272476, episodic_return=0.0
global_step=272492, episodic_return=0.43299999999999994
global_step=272508, episodic_return=0.9369999999999999
global_step=272536, episodic_return=0.0
global_step=272580, episodic_return=0.0
global_step=272896, episodic_return=0.0
SPS: 3230
global_step=272912, episodic_return=0.0
global_step=272940, episodic_return=0.0
global_step=272984, episodic_return=0.0
global_step=273300, episodic_return=0.0
global_step=273316, episodic_return=0.0
global_step=273344, episodic_return=0.0
global_step=273388, episodic_return=0.0
SPS: 3231
global_step=273536, episodic_return=0.6759999999999999
global_step=273556, episodic_return=0.964
global_step=273704, episodic_return=0.0
global_step=273720, episodic_return=0.0
global_step=273748, episodic_return=0.0
SPS: 3232
global_step=273960, episodic_return=0.0
global_step=274108, episodic_return=0.0
global_step=274124, episodic_return=0.0
global_step=274152, episodic_return=0.0
global_step=274236, episodic_return=0.82
global_step=274248, episodic_return=0.982
global_step=274364, episodic_return=0.0
SPS: 3232
global_step=274512, episodic_return=0.0
global_step=274528, episodic_return=0.0
global_step=274576, episodic_return=0.2709999999999999
global_step=274768, episodic_return=0.0
global_step=274916, episodic_return=0.0
global_step=274932, episodic_return=0.0
SPS: 3232
global_step=274980, episodic_return=0.0
global_step=275172, episodic_return=0.0
global_step=275320, episodic_return=0.0
global_step=275336, episodic_return=0.0
global_step=275384, episodic_return=0.0
SPS: 3233
global_step=275576, episodic_return=0.0
global_step=275604, episodic_return=0.946
global_step=275692, episodic_return=0.8109999999999999
global_step=275724, episodic_return=0.0
global_step=275740, episodic_return=0.0
global_step=275768, episodic_return=0.946
global_step=275788, episodic_return=0.0
global_step=275848, episodic_return=0.73
SPS: 3233
global_step=276096, episodic_return=0.0
global_step=276172, episodic_return=0.0
global_step=276192, episodic_return=0.0
global_step=276252, episodic_return=0.0
SPS: 3234
global_step=276500, episodic_return=0.0
global_step=276576, episodic_return=0.0
global_step=276596, episodic_return=0.0
global_step=276656, episodic_return=0.0
global_step=276656, episodic_return=0.829
global_step=276904, episodic_return=0.0
global_step=276992, episodic_return=0.8109999999999999
SPS: 3234
global_step=277000, episodic_return=0.0
global_step=277020, episodic_return=0.964
global_step=277060, episodic_return=0.0
global_step=277060, episodic_return=0.0
global_step=277148, episodic_return=0.8109999999999999
global_step=277396, episodic_return=0.0
global_step=277424, episodic_return=0.0
global_step=277464, episodic_return=0.0
SPS: 3235
global_step=277552, episodic_return=0.0
global_step=277572, episodic_return=0.964
global_step=277800, episodic_return=0.0
global_step=277828, episodic_return=0.0
global_step=277868, episodic_return=0.0
global_step=277920, episodic_return=0.892
global_step=277940, episodic_return=0.964
global_step=277964, episodic_return=0.955
global_step=277976, episodic_return=0.09999999999999998
SPS: 3235
global_step=278020, episodic_return=0.883
global_step=278204, episodic_return=0.0
global_step=278232, episodic_return=0.0
global_step=278288, episodic_return=0.883
global_step=278380, episodic_return=0.0
global_step=278424, episodic_return=0.0
SPS: 3236
global_step=278608, episodic_return=0.0
global_step=278692, episodic_return=0.0
global_step=278784, episodic_return=0.0
global_step=278828, episodic_return=0.0
global_step=278856, episodic_return=0.946
global_step=279008, episodic_return=0.29799999999999993
global_step=279012, episodic_return=0.0
SPS: 3236
global_step=279188, episodic_return=0.0
global_step=279196, episodic_return=0.991
global_step=279260, episodic_return=0.0
global_step=279412, episodic_return=0.0
global_step=279416, episodic_return=0.0
SPS: 3237
global_step=279600, episodic_return=0.0
global_step=279616, episodic_return=0.55
global_step=279664, episodic_return=0.0
global_step=279720, episodic_return=0.739
global_step=279732, episodic_return=0.856
global_step=279780, episodic_return=0.901
global_step=279820, episodic_return=0.0
global_step=280020, episodic_return=0.0
SPS: 3237
global_step=280124, episodic_return=0.0
global_step=280184, episodic_return=0.0
global_step=280224, episodic_return=0.0
global_step=280316, episodic_return=0.712
global_step=280412, episodic_return=0.7929999999999999
global_step=280424, episodic_return=0.0
global_step=280528, episodic_return=0.0
global_step=280536, episodic_return=0.757
SPS: 3237
global_step=280628, episodic_return=0.0
global_step=280816, episodic_return=0.0
global_step=280852, episodic_return=0.9279999999999999
global_step=280932, episodic_return=0.0
global_step=280940, episodic_return=0.0
global_step=281032, episodic_return=0.0
SPS: 3237
global_step=281256, episodic_return=0.0
global_step=281336, episodic_return=0.0
global_step=281344, episodic_return=0.0
global_step=281436, episodic_return=0.0
SPS: 3238
global_step=281660, episodic_return=0.0
global_step=281740, episodic_return=0.0
global_step=281748, episodic_return=0.0
global_step=281840, episodic_return=0.0
global_step=282064, episodic_return=0.0
SPS: 3238
global_step=282144, episodic_return=0.0
global_step=282152, episodic_return=0.0
global_step=282244, episodic_return=0.0
global_step=282468, episodic_return=0.0
global_step=282548, episodic_return=0.0
global_step=282556, episodic_return=0.0
SPS: 3239
global_step=282648, episodic_return=0.0
global_step=282872, episodic_return=0.0
global_step=282952, episodic_return=0.0
global_step=282960, episodic_return=0.0
global_step=282976, episodic_return=0.973
global_step=283052, episodic_return=0.0
SPS: 3239
global_step=283276, episodic_return=0.0
global_step=283356, episodic_return=0.0
global_step=283380, episodic_return=0.0
global_step=283396, episodic_return=0.919
global_step=283456, episodic_return=0.0
global_step=283636, episodic_return=0.43299999999999994
global_step=283636, episodic_return=0.469
SPS: 3239
global_step=283680, episodic_return=0.0
global_step=283860, episodic_return=0.0
global_step=284040, episodic_return=0.0
global_step=284040, episodic_return=0.0
global_step=284084, episodic_return=0.0
global_step=284160, episodic_return=0.739
SPS: 3240
global_step=284264, episodic_return=0.0
global_step=284444, episodic_return=0.0
global_step=284488, episodic_return=0.0
global_step=284564, episodic_return=0.0
global_step=284668, episodic_return=0.0
SPS: 3240
global_step=284760, episodic_return=0.802
global_step=284848, episodic_return=0.0
global_step=284892, episodic_return=0.0
global_step=284944, episodic_return=0.7929999999999999
global_step=284968, episodic_return=0.0
global_step=284984, episodic_return=0.802
global_step=285164, episodic_return=0.0
SPS: 3241
global_step=285200, episodic_return=0.487
global_step=285348, episodic_return=0.0
global_step=285388, episodic_return=0.0
global_step=285568, episodic_return=0.0
global_step=285604, episodic_return=0.0
global_step=285696, episodic_return=0.802
SPS: 3241
global_step=285700, episodic_return=0.712
global_step=285752, episodic_return=0.0
global_step=285792, episodic_return=0.0
global_step=286100, episodic_return=0.0
global_step=286104, episodic_return=0.0
global_step=286156, episodic_return=0.0
global_step=286196, episodic_return=0.0
SPS: 3242
global_step=286504, episodic_return=0.0
global_step=286508, episodic_return=0.0
global_step=286540, episodic_return=0.9369999999999999
global_step=286560, episodic_return=0.0
global_step=286600, episodic_return=0.0
SPS: 3242
global_step=286908, episodic_return=0.0
global_step=286944, episodic_return=0.0
global_step=286964, episodic_return=0.0
global_step=287004, episodic_return=0.0
global_step=287040, episodic_return=0.838
global_step=287112, episodic_return=0.847
SPS: 3243
global_step=287312, episodic_return=0.0
global_step=287348, episodic_return=0.0
global_step=287408, episodic_return=0.0
global_step=287516, episodic_return=0.0
global_step=287716, episodic_return=0.0
global_step=287728, episodic_return=0.532
SPS: 3243
global_step=287752, episodic_return=0.0
global_step=287812, episodic_return=0.0
global_step=288120, episodic_return=0.0
global_step=288132, episodic_return=0.0
global_step=288156, episodic_return=0.0
global_step=288216, episodic_return=0.0
SPS: 3243
global_step=288524, episodic_return=0.0
global_step=288536, episodic_return=0.0
global_step=288560, episodic_return=0.0
global_step=288620, episodic_return=0.0
global_step=288624, episodic_return=0.865
global_step=288648, episodic_return=0.946
SPS: 3244
global_step=288928, episodic_return=0.0
global_step=288940, episodic_return=0.0
global_step=289028, episodic_return=0.0
global_step=289052, episodic_return=0.0
SPS: 3244
global_step=289332, episodic_return=0.0
global_step=289344, episodic_return=0.0
global_step=289384, episodic_return=0.892
global_step=289432, episodic_return=0.0
global_step=289456, episodic_return=0.0
global_step=289748, episodic_return=0.0
global_step=289788, episodic_return=0.0
SPS: 3245
global_step=289836, episodic_return=0.0
global_step=289860, episodic_return=0.0
global_step=289904, episodic_return=0.748
global_step=290152, episodic_return=0.0
global_step=290240, episodic_return=0.0
global_step=290264, episodic_return=0.0
SPS: 3245
global_step=290308, episodic_return=0.0
global_step=290556, episodic_return=0.0
global_step=290564, episodic_return=0.43299999999999994
global_step=290644, episodic_return=0.0
global_step=290668, episodic_return=0.0
SPS: 3246
global_step=290960, episodic_return=0.0
global_step=290968, episodic_return=0.0
global_step=290996, episodic_return=0.9279999999999999
global_step=291048, episodic_return=0.0
global_step=291072, episodic_return=0.0
global_step=291320, episodic_return=0.3969999999999999
SPS: 3246
global_step=291372, episodic_return=0.0
global_step=291400, episodic_return=0.0
global_step=291476, episodic_return=0.0
global_step=291724, episodic_return=0.0
global_step=291776, episodic_return=0.0
global_step=291804, episodic_return=0.0
SPS: 3246
global_step=291852, episodic_return=0.838
global_step=291880, episodic_return=0.0
global_step=292128, episodic_return=0.0
global_step=292208, episodic_return=0.0
global_step=292256, episodic_return=0.0
global_step=292284, episodic_return=0.0
SPS: 3247
global_step=292360, episodic_return=0.838
global_step=292400, episodic_return=0.919
global_step=292532, episodic_return=0.0
global_step=292612, episodic_return=0.0
global_step=292660, episodic_return=0.0
global_step=292804, episodic_return=0.0
SPS: 3247
global_step=292936, episodic_return=0.0
global_step=292984, episodic_return=0.17199999999999993
global_step=293064, episodic_return=0.0
global_step=293204, episodic_return=0.694
global_step=293208, episodic_return=0.0
global_step=293340, episodic_return=0.0
SPS: 3248
global_step=293388, episodic_return=0.0
global_step=293608, episodic_return=0.0
global_step=293612, episodic_return=0.0
global_step=293744, episodic_return=0.0
global_step=293792, episodic_return=0.0
SPS: 3248
global_step=294012, episodic_return=0.0
global_step=294016, episodic_return=0.0
global_step=294068, episodic_return=0.3879999999999999
global_step=294116, episodic_return=0.775
global_step=294148, episodic_return=0.0
global_step=294176, episodic_return=0.946
SPS: 3249
global_step=294420, episodic_return=0.0
global_step=294472, episodic_return=0.0
global_step=294520, episodic_return=0.0
global_step=294544, episodic_return=0.847
global_step=294580, episodic_return=0.0
global_step=294824, episodic_return=0.0
SPS: 3249
global_step=294924, episodic_return=0.0
global_step=294948, episodic_return=0.0
global_step=294984, episodic_return=0.0
global_step=295048, episodic_return=0.784
global_step=295076, episodic_return=0.946
global_step=295228, episodic_return=0.0
global_step=295328, episodic_return=0.0
global_step=295388, episodic_return=0.0
SPS: 3249
global_step=295480, episodic_return=0.0
global_step=295632, episodic_return=0.0
global_step=295732, episodic_return=0.0
global_step=295792, episodic_return=0.0
global_step=295836, episodic_return=0.91
global_step=295884, episodic_return=0.0
SPS: 3250
global_step=296036, episodic_return=0.0
global_step=296136, episodic_return=0.0
global_step=296240, episodic_return=0.0
global_step=296272, episodic_return=0.9369999999999999
global_step=296288, episodic_return=0.0
global_step=296440, episodic_return=0.0
SPS: 3250
global_step=296540, episodic_return=0.0
global_step=296676, episodic_return=0.0
global_step=296692, episodic_return=0.0
global_step=296788, episodic_return=0.757
global_step=296844, episodic_return=0.0
global_step=296944, episodic_return=0.0
SPS: 3251
global_step=297096, episodic_return=0.0
global_step=297192, episodic_return=0.0
global_step=297216, episodic_return=0.955
global_step=297248, episodic_return=0.0
global_step=297348, episodic_return=0.0
global_step=297472, episodic_return=0.73
SPS: 3251
global_step=297500, episodic_return=0.0
global_step=297620, episodic_return=0.0
global_step=297652, episodic_return=0.0
global_step=297876, episodic_return=0.0
global_step=297904, episodic_return=0.0
global_step=297984, episodic_return=0.829
SPS: 3251
global_step=298024, episodic_return=0.0
global_step=298056, episodic_return=0.0
global_step=298280, episodic_return=0.0
global_step=298388, episodic_return=0.0
global_step=298428, episodic_return=0.0
global_step=298460, episodic_return=0.0
global_step=298496, episodic_return=0.766
SPS: 3251
global_step=298684, episodic_return=0.0
global_step=298684, episodic_return=0.5049999999999999
global_step=298832, episodic_return=0.0
global_step=298900, episodic_return=0.0
global_step=298932, episodic_return=0.45099999999999996
SPS: 3252
global_step=299088, episodic_return=0.0
global_step=299236, episodic_return=0.0
global_step=299304, episodic_return=0.0
global_step=299316, episodic_return=0.829
global_step=299336, episodic_return=0.0
global_step=299492, episodic_return=0.0
SPS: 3252
global_step=299708, episodic_return=0.0
global_step=299720, episodic_return=0.0
global_step=299740, episodic_return=0.0
global_step=299896, episodic_return=0.0
global_step=299932, episodic_return=0.532
SPS: 3253
global_step=300112, episodic_return=0.0
global_step=300144, episodic_return=0.0
global_step=300300, episodic_return=0.0
global_step=300336, episodic_return=0.0
global_step=300352, episodic_return=0.892
global_step=300516, episodic_return=0.0
SPS: 3253
global_step=300548, episodic_return=0.0
global_step=300676, episodic_return=0.721
global_step=300740, episodic_return=0.0
global_step=300756, episodic_return=0.0
global_step=300920, episodic_return=0.0
global_step=301040, episodic_return=0.37
SPS: 3253
global_step=301080, episodic_return=0.0
global_step=301144, episodic_return=0.0
global_step=301324, episodic_return=0.0
global_step=301444, episodic_return=0.0
global_step=301484, episodic_return=0.0
global_step=301548, episodic_return=0.0
global_step=301564, episodic_return=0.973
SPS: 3254
global_step=301728, episodic_return=0.0
global_step=301728, episodic_return=0.6399999999999999
global_step=301824, episodic_return=0.244
global_step=301848, episodic_return=0.0
SPS: 3254
global_step=302132, episodic_return=0.0
global_step=302132, episodic_return=0.0
global_step=302228, episodic_return=0.0
global_step=302252, episodic_return=0.0
global_step=302536, episodic_return=0.0
global_step=302536, episodic_return=0.0
SPS: 3255
global_step=302632, episodic_return=0.0
global_step=302656, episodic_return=0.0
global_step=302920, episodic_return=0.14500000000000002
global_step=302940, episodic_return=0.0
global_step=303036, episodic_return=0.0
global_step=303060, episodic_return=0.0
SPS: 3255
global_step=303324, episodic_return=0.0
global_step=303344, episodic_return=0.0
global_step=303440, episodic_return=0.0
global_step=303464, episodic_return=0.0
SPS: 3255
global_step=303728, episodic_return=0.0
global_step=303748, episodic_return=0.0
global_step=303764, episodic_return=0.9279999999999999
global_step=303844, episodic_return=0.0
global_step=303868, episodic_return=0.0
global_step=303884, episodic_return=0.973
global_step=303884, episodic_return=0.919
global_step=303960, episodic_return=0.532
SPS: 3256
global_step=304168, episodic_return=0.0
global_step=304288, episodic_return=0.0
global_step=304288, episodic_return=0.0
global_step=304320, episodic_return=0.9369999999999999
global_step=304364, episodic_return=0.0
global_step=304420, episodic_return=0.712
global_step=304516, episodic_return=0.7929999999999999
global_step=304572, episodic_return=0.0
SPS: 3256
global_step=304724, episodic_return=0.0
global_step=304748, episodic_return=0.955
global_step=304768, episodic_return=0.0
global_step=304920, episodic_return=0.0
global_step=304960, episodic_return=0.919
global_step=304976, episodic_return=0.0
global_step=305152, episodic_return=0.0
SPS: 3256
global_step=305172, episodic_return=0.0
global_step=305364, episodic_return=0.0
global_step=305380, episodic_return=0.0
global_step=305424, episodic_return=0.874
global_step=305544, episodic_return=0.739
global_step=305556, episodic_return=0.0
global_step=305576, episodic_return=0.0
global_step=305636, episodic_return=0.874
SPS: 3257
global_step=305784, episodic_return=0.0
global_step=305880, episodic_return=0.2799999999999999
global_step=305948, episodic_return=0.0
global_step=305992, episodic_return=0.757
global_step=306020, episodic_return=0.946
global_step=306036, episodic_return=0.8109999999999999
global_step=306040, episodic_return=0.0
SPS: 3257
global_step=306188, episodic_return=0.0
global_step=306424, episodic_return=0.0
global_step=306440, episodic_return=0.0
global_step=306444, episodic_return=0.0
global_step=306492, episodic_return=0.892
