Unloading shared
global_step=378224, episodic_return=0.532
SPS: 3286
global_step=378388, episodic_return=0.0
global_step=378536, episodic_return=0.0
global_step=378556, episodic_return=0.0
global_step=378628, episodic_return=0.0
global_step=378692, episodic_return=0.865
global_step=378792, episodic_return=0.0
SPS: 3287
global_step=378940, episodic_return=0.0
global_step=378960, episodic_return=0.0
global_step=378976, episodic_return=0.9279999999999999
global_step=379096, episodic_return=0.0
global_step=379196, episodic_return=0.0
global_step=379248, episodic_return=0.667
global_step=379364, episodic_return=0.0
global_step=379380, episodic_return=0.0
SPS: 3287
global_step=379600, episodic_return=0.0
global_step=379652, episodic_return=0.0
global_step=379768, episodic_return=0.0
global_step=379784, episodic_return=0.0
SPS: 3287
global_step=380004, episodic_return=0.0
global_step=380056, episodic_return=0.0
global_step=380172, episodic_return=0.0
global_step=380188, episodic_return=0.0
global_step=380244, episodic_return=0.883
global_step=380356, episodic_return=0.757
global_step=380408, episodic_return=0.0
SPS: 3287
global_step=380460, episodic_return=0.0
global_step=380476, episodic_return=0.739
global_step=380516, episodic_return=0.919
global_step=380540, episodic_return=0.829
global_step=380576, episodic_return=0.0
global_step=380620, episodic_return=0.91
global_step=380624, episodic_return=0.82
global_step=380680, episodic_return=0.3969999999999999
global_step=380920, episodic_return=0.0
SPS: 3287
global_step=381024, episodic_return=0.0
global_step=381028, episodic_return=0.0
global_step=381084, episodic_return=0.0
global_step=381104, episodic_return=0.838
global_step=381108, episodic_return=0.955
global_step=381120, episodic_return=0.7929999999999999
global_step=381324, episodic_return=0.0
global_step=381388, episodic_return=0.865
SPS: 3287
global_step=381508, episodic_return=0.0
global_step=381512, episodic_return=0.0
global_step=381524, episodic_return=0.0
global_step=381536, episodic_return=0.946
global_step=381552, episodic_return=0.919
global_step=381748, episodic_return=0.532
global_step=381792, episodic_return=0.0
global_step=381820, episodic_return=0.847
global_step=381872, episodic_return=0.829
global_step=381892, episodic_return=0.964
global_step=381928, episodic_return=0.0
global_step=381952, episodic_return=0.955
SPS: 3287
global_step=381956, episodic_return=0.0
global_step=381996, episodic_return=0.613
global_step=382296, episodic_return=0.0
global_step=382356, episodic_return=0.0
global_step=382360, episodic_return=0.0
global_step=382400, episodic_return=0.0
SPS: 3288
global_step=382700, episodic_return=0.0
global_step=382756, episodic_return=0.883
global_step=382760, episodic_return=0.0
global_step=382764, episodic_return=0.0
global_step=382804, episodic_return=0.0
global_step=382868, episodic_return=0.766
global_step=382956, episodic_return=0.5589999999999999
SPS: 3288
global_step=383168, episodic_return=0.0
global_step=383208, episodic_return=0.0
global_step=383272, episodic_return=0.0
global_step=383360, episodic_return=0.0
SPS: 3288
global_step=383572, episodic_return=0.0
global_step=383612, episodic_return=0.0
global_step=383676, episodic_return=0.0
global_step=383764, episodic_return=0.0
global_step=383968, episodic_return=0.55
global_step=383976, episodic_return=0.0
SPS: 3288
global_step=384016, episodic_return=0.0
global_step=384016, episodic_return=0.919
global_step=384080, episodic_return=0.0
global_step=384124, episodic_return=0.91
global_step=384244, episodic_return=0.4959999999999999
global_step=384372, episodic_return=0.0
global_step=384420, episodic_return=0.0
SPS: 3288
global_step=384528, episodic_return=0.0
global_step=384648, episodic_return=0.0
global_step=384776, episodic_return=0.0
global_step=384824, episodic_return=0.0
global_step=384932, episodic_return=0.0
SPS: 3288
global_step=385052, episodic_return=0.0
global_step=385180, episodic_return=0.0
global_step=385228, episodic_return=0.0
global_step=385336, episodic_return=0.0
global_step=385388, episodic_return=0.649
global_step=385408, episodic_return=0.964
global_step=385456, episodic_return=0.0
global_step=385488, episodic_return=0.667
SPS: 3288
global_step=385584, episodic_return=0.0
global_step=385652, episodic_return=0.856
global_step=385760, episodic_return=0.766
global_step=385812, episodic_return=0.0
global_step=385860, episodic_return=0.0
global_step=385892, episodic_return=0.0
global_step=385984, episodic_return=0.622
SPS: 3289
global_step=386164, episodic_return=0.0
global_step=386264, episodic_return=0.0
global_step=386296, episodic_return=0.0
global_step=386308, episodic_return=0.982
global_step=386388, episodic_return=0.0
SPS: 3289
global_step=386568, episodic_return=0.0
global_step=386596, episodic_return=0.262
global_step=386712, episodic_return=0.0
global_step=386780, episodic_return=0.595
global_step=386792, episodic_return=0.0
global_step=386916, episodic_return=0.73
global_step=386972, episodic_return=0.0
SPS: 3289
global_step=387116, episodic_return=0.0
global_step=387184, episodic_return=0.0
global_step=387200, episodic_return=0.973
global_step=387320, episodic_return=0.0
global_step=387376, episodic_return=0.0
global_step=387408, episodic_return=0.9369999999999999
global_step=387520, episodic_return=0.0
SPS: 3290
global_step=387604, episodic_return=0.0
global_step=387724, episodic_return=0.0
global_step=387812, episodic_return=0.0
global_step=387924, episodic_return=0.0
global_step=388008, episodic_return=0.0
SPS: 3290
global_step=388128, episodic_return=0.0
global_step=388216, episodic_return=0.0
global_step=388324, episodic_return=0.766
global_step=388328, episodic_return=0.0
global_step=388412, episodic_return=0.0
global_step=388532, episodic_return=0.0
SPS: 3290
global_step=388728, episodic_return=0.0
global_step=388732, episodic_return=0.0
global_step=388816, episodic_return=0.0
global_step=388904, episodic_return=0.8109999999999999
global_step=388936, episodic_return=0.0
global_step=388936, episodic_return=0.9369999999999999
SPS: 3290
global_step=389132, episodic_return=0.0
global_step=389136, episodic_return=0.0
global_step=389264, episodic_return=0.2709999999999999
global_step=389340, episodic_return=0.0
global_step=389536, episodic_return=0.0
global_step=389540, episodic_return=0.0
SPS: 3291
global_step=389644, episodic_return=0.775
global_step=389668, episodic_return=0.0
global_step=389668, episodic_return=0.712
global_step=389744, episodic_return=0.0
global_step=390048, episodic_return=0.0
global_step=390072, episodic_return=0.0
global_step=390072, episodic_return=0.0
global_step=390084, episodic_return=0.9279999999999999
SPS: 3291
global_step=390148, episodic_return=0.0
global_step=390152, episodic_return=0.856
global_step=390264, episodic_return=0.757
global_step=390476, episodic_return=0.0
global_step=390476, episodic_return=0.0
global_step=390552, episodic_return=0.0
global_step=390628, episodic_return=0.667
SPS: 3291
global_step=390668, episodic_return=0.0
global_step=390880, episodic_return=0.0
global_step=390916, episodic_return=0.9279999999999999
global_step=390956, episodic_return=0.0
global_step=391032, episodic_return=0.0
global_step=391072, episodic_return=0.0
global_step=391092, episodic_return=0.874
SPS: 3292
global_step=391320, episodic_return=0.0
global_step=391360, episodic_return=0.0
global_step=391476, episodic_return=0.0
global_step=391496, episodic_return=0.0
global_step=391516, episodic_return=0.919
SPS: 3292
global_step=391724, episodic_return=0.0
global_step=391764, episodic_return=0.0
global_step=391900, episodic_return=0.0
global_step=391920, episodic_return=0.0
global_step=392052, episodic_return=0.712
global_step=392128, episodic_return=0.0
global_step=392168, episodic_return=0.0
SPS: 3292
global_step=392304, episodic_return=0.0
global_step=392340, episodic_return=0.9279999999999999
global_step=392456, episodic_return=0.0
global_step=392532, episodic_return=0.0
global_step=392572, episodic_return=0.0
global_step=392636, episodic_return=0.775
SPS: 3292
global_step=392744, episodic_return=0.0
global_step=392860, episodic_return=0.0
global_step=392976, episodic_return=0.0
global_step=393040, episodic_return=0.0
global_step=393148, episodic_return=0.0
SPS: 3292
global_step=393264, episodic_return=0.0
global_step=393372, episodic_return=0.5049999999999999
global_step=393380, episodic_return=0.0
global_step=393396, episodic_return=0.973
global_step=393444, episodic_return=0.0
global_step=393600, episodic_return=0.6579999999999999
global_step=393668, episodic_return=0.0
SPS: 3293
global_step=393776, episodic_return=0.0
global_step=393800, episodic_return=0.0
global_step=393832, episodic_return=0.487
global_step=394072, episodic_return=0.0
global_step=394180, episodic_return=0.0
global_step=394204, episodic_return=0.0
global_step=394236, episodic_return=0.0
SPS: 3293
global_step=394476, episodic_return=0.0
global_step=394584, episodic_return=0.0
global_step=394608, episodic_return=0.0
global_step=394640, episodic_return=0.0
SPS: 3293
global_step=394780, episodic_return=0.5680000000000001
global_step=394880, episodic_return=0.0
global_step=395012, episodic_return=0.0
global_step=395028, episodic_return=0.973
global_step=395044, episodic_return=0.0
global_step=395184, episodic_return=0.0
global_step=395232, episodic_return=0.586
SPS: 3293
global_step=395284, episodic_return=0.0
global_step=395284, episodic_return=0.892
global_step=395432, episodic_return=0.0
global_step=395536, episodic_return=0.44199999999999995
global_step=395588, episodic_return=0.0
global_step=395688, episodic_return=0.09999999999999998
SPS: 3294
global_step=395836, episodic_return=0.0
global_step=395940, episodic_return=0.0
global_step=395992, episodic_return=0.0
global_step=396092, episodic_return=0.0
global_step=396240, episodic_return=0.0
SPS: 3294
global_step=396344, episodic_return=0.0
global_step=396396, episodic_return=0.0
global_step=396448, episodic_return=0.892
global_step=396496, episodic_return=0.0
global_step=396644, episodic_return=0.0
global_step=396748, episodic_return=0.0
SPS: 3294
global_step=396852, episodic_return=0.0
global_step=396900, episodic_return=0.0
global_step=396932, episodic_return=0.361
global_step=396940, episodic_return=0.991
global_step=397048, episodic_return=0.766
global_step=397152, episodic_return=0.0
global_step=397256, episodic_return=0.0
global_step=397304, episodic_return=0.0
SPS: 3295
global_step=397328, episodic_return=0.847
global_step=397452, episodic_return=0.0
global_step=397520, episodic_return=0.856
global_step=397556, episodic_return=0.0
global_step=397708, episodic_return=0.0
global_step=397732, episodic_return=0.0
global_step=397772, episodic_return=0.865
SPS: 3295
global_step=397924, episodic_return=0.0
global_step=397960, episodic_return=0.0
global_step=398084, episodic_return=0.73
global_step=398136, episodic_return=0.0
global_step=398176, episodic_return=0.0
global_step=398264, episodic_return=0.604
global_step=398308, episodic_return=0.91
global_step=398328, episodic_return=0.0
SPS: 3295
global_step=398484, episodic_return=0.6579999999999999
global_step=398540, episodic_return=0.0
global_step=398580, episodic_return=0.0
global_step=398680, episodic_return=0.694
global_step=398696, episodic_return=0.973
global_step=398708, episodic_return=0.721
global_step=398712, episodic_return=0.0
global_step=398720, episodic_return=0.955
SPS: 3295
global_step=398888, episodic_return=0.0
global_step=399112, episodic_return=0.0
global_step=399116, episodic_return=0.0
global_step=399124, episodic_return=0.0
global_step=399292, episodic_return=0.0
SPS: 3295
global_step=399516, episodic_return=0.0
global_step=399520, episodic_return=0.0
global_step=399528, episodic_return=0.0
global_step=399576, episodic_return=0.883
global_step=399696, episodic_return=0.0
global_step=399700, episodic_return=0.622
global_step=399784, episodic_return=0.8109999999999999
SPS: 3295
global_step=399920, episodic_return=0.0
global_step=399980, episodic_return=0.0
global_step=400104, episodic_return=0.0
global_step=400128, episodic_return=0.955
global_step=400188, episodic_return=0.0
global_step=400324, episodic_return=0.0
global_step=400384, episodic_return=0.0
SPS: 3296
global_step=400504, episodic_return=0.739
global_step=400532, episodic_return=0.0
global_step=400548, episodic_return=0.91
global_step=400572, episodic_return=0.919
global_step=400584, episodic_return=0.118
global_step=400728, episodic_return=0.0
global_step=400864, episodic_return=0.703
global_step=400896, episodic_return=0.9369999999999999
SPS: 3296
global_step=400952, episodic_return=0.0
global_step=400976, episodic_return=0.0
global_step=400988, episodic_return=0.0
global_step=401300, episodic_return=0.0
global_step=401356, episodic_return=0.0
global_step=401380, episodic_return=0.0
global_step=401392, episodic_return=0.0
SPS: 3296
global_step=401508, episodic_return=0.748
global_step=401704, episodic_return=0.0
global_step=401760, episodic_return=0.0
global_step=401784, episodic_return=0.0
global_step=401912, episodic_return=0.0
SPS: 3295
global_step=401944, episodic_return=0.649
global_step=402020, episodic_return=0.766
global_step=402088, episodic_return=0.685
global_step=402108, episodic_return=0.0
global_step=402164, episodic_return=0.0
global_step=402240, episodic_return=0.838
global_step=402424, episodic_return=0.0
SPS: 3296
global_step=402492, episodic_return=0.0
global_step=402508, episodic_return=0.973
global_step=402512, episodic_return=0.0
global_step=402644, episodic_return=0.0
global_step=402680, episodic_return=0.9279999999999999
global_step=402828, episodic_return=0.0
global_step=402912, episodic_return=0.0
global_step=402916, episodic_return=0.0
SPS: 3296
global_step=403008, episodic_return=0.802
global_step=403084, episodic_return=0.0
global_step=403232, episodic_return=0.0
global_step=403296, episodic_return=0.361
global_step=403316, episodic_return=0.0
SPS: 3296
global_step=403488, episodic_return=0.0
global_step=403636, episodic_return=0.0
global_step=403700, episodic_return=0.0
global_step=403720, episodic_return=0.0
global_step=403892, episodic_return=0.0
SPS: 3297
global_step=404040, episodic_return=0.0
global_step=404104, episodic_return=0.0
global_step=404108, episodic_return=0.856
global_step=404124, episodic_return=0.0
global_step=404192, episodic_return=0.856
global_step=404296, episodic_return=0.0
SPS: 3297
global_step=404508, episodic_return=0.0
global_step=404512, episodic_return=0.0
global_step=404596, episodic_return=0.0
global_step=404612, episodic_return=0.784
global_step=404700, episodic_return=0.0
global_step=404912, episodic_return=0.0
SPS: 3297
global_step=405000, episodic_return=0.0
global_step=405016, episodic_return=0.0
global_step=405096, episodic_return=0.595
global_step=405104, episodic_return=0.0
global_step=405404, episodic_return=0.0
global_step=405420, episodic_return=0.0
global_step=405432, episodic_return=0.253
SPS: 3297
global_step=405508, episodic_return=0.0
global_step=405808, episodic_return=0.0
global_step=405824, episodic_return=0.0
global_step=405836, episodic_return=0.0
global_step=405884, episodic_return=0.901
global_step=405912, episodic_return=0.0
SPS: 3298
global_step=406092, episodic_return=0.5409999999999999
global_step=406212, episodic_return=0.0
global_step=406228, episodic_return=0.0
global_step=406316, episodic_return=0.0
global_step=406496, episodic_return=0.0
SPS: 3298
global_step=406616, episodic_return=0.0
global_step=406632, episodic_return=0.0
global_step=406720, episodic_return=0.0
global_step=406900, episodic_return=0.0
global_step=407020, episodic_return=0.0
global_step=407036, episodic_return=0.0
SPS: 3298
global_step=407124, episodic_return=0.0
global_step=407304, episodic_return=0.0
global_step=407424, episodic_return=0.0
global_step=407440, episodic_return=0.0
global_step=407484, episodic_return=0.91
global_step=407496, episodic_return=0.847
global_step=407528, episodic_return=0.0
SPS: 3299
global_step=407708, episodic_return=0.0
global_step=407888, episodic_return=0.0
global_step=407900, episodic_return=0.0
global_step=407932, episodic_return=0.0
SPS: 3299
global_step=408112, episodic_return=0.0
global_step=408248, episodic_return=0.19899999999999995
global_step=408304, episodic_return=0.0
global_step=408336, episodic_return=0.0
global_step=408516, episodic_return=0.0
SPS: 3299
global_step=408652, episodic_return=0.0
global_step=408708, episodic_return=0.0
global_step=408740, episodic_return=0.0
global_step=408920, episodic_return=0.0
global_step=409056, episodic_return=0.0
SPS: 3299
global_step=409112, episodic_return=0.0
global_step=409144, episodic_return=0.0
global_step=409324, episodic_return=0.0
global_step=409460, episodic_return=0.0
global_step=409516, episodic_return=0.0
global_step=409548, episodic_return=0.0
SPS: 3299
global_step=409728, episodic_return=0.0
global_step=409740, episodic_return=0.982
global_step=409812, episodic_return=0.847
global_step=409832, episodic_return=0.17199999999999993
global_step=409856, episodic_return=0.244
global_step=409952, episodic_return=0.0
global_step=410036, episodic_return=0.5049999999999999
SPS: 3300
global_step=410132, episodic_return=0.604
global_step=410236, episodic_return=0.0
global_step=410260, episodic_return=0.0
global_step=410440, episodic_return=0.0
global_step=410536, episodic_return=0.0
SPS: 3300
global_step=410640, episodic_return=0.0
global_step=410664, episodic_return=0.0
global_step=410668, episodic_return=0.946
global_step=410728, episodic_return=0.865
global_step=410844, episodic_return=0.0
global_step=410856, episodic_return=0.721
global_step=410940, episodic_return=0.0
global_step=410960, episodic_return=0.775
global_step=411008, episodic_return=0.901
global_step=411072, episodic_return=0.0
SPS: 3300
global_step=411248, episodic_return=0.0
global_step=411344, episodic_return=0.0
global_step=411412, episodic_return=0.0
global_step=411456, episodic_return=0.5409999999999999
global_step=411476, episodic_return=0.0
global_step=411512, episodic_return=0.784
global_step=411564, episodic_return=0.892
SPS: 3300
global_step=411748, episodic_return=0.0
global_step=411800, episodic_return=0.892
global_step=411860, episodic_return=0.0
global_step=411880, episodic_return=0.0
global_step=411968, episodic_return=0.0
global_step=412136, episodic_return=0.631
SPS: 3301
global_step=412204, episodic_return=0.0
global_step=412232, episodic_return=0.946
global_step=412264, episodic_return=0.0
global_step=412284, episodic_return=0.0
global_step=412316, episodic_return=0.892
global_step=412540, episodic_return=0.0
global_step=412636, episodic_return=0.0
SPS: 3301
global_step=412688, episodic_return=0.0
global_step=412720, episodic_return=0.0
global_step=412944, episodic_return=0.0
global_step=413040, episodic_return=0.0
global_step=413092, episodic_return=0.0
global_step=413124, episodic_return=0.0
global_step=413136, episodic_return=0.91
SPS: 3301
global_step=413348, episodic_return=0.0
global_step=413388, episodic_return=0.919
global_step=413444, episodic_return=0.0
global_step=413528, episodic_return=0.0
global_step=413540, episodic_return=0.0
global_step=413592, episodic_return=0.892
global_step=413688, episodic_return=0.33399999999999996
SPS: 3301
global_step=413848, episodic_return=0.0
global_step=413932, episodic_return=0.0
global_step=413996, episodic_return=0.0
global_step=414092, episodic_return=0.0
SPS: 3301
global_step=414216, episodic_return=0.73
global_step=414252, episodic_return=0.0
global_step=414336, episodic_return=0.0
global_step=414360, episodic_return=0.18999999999999995
global_step=414428, episodic_return=0.532
global_step=414656, episodic_return=0.0
SPS: 3302
global_step=414740, episodic_return=0.0
global_step=414764, episodic_return=0.0
global_step=414768, episodic_return=0.946
global_step=414832, episodic_return=0.0
global_step=415060, episodic_return=0.0
global_step=415156, episodic_return=0.127
global_step=415172, episodic_return=0.0
SPS: 3302
global_step=415236, episodic_return=0.0
global_step=415464, episodic_return=0.0
global_step=415560, episodic_return=0.0
global_step=415576, episodic_return=0.0
global_step=415640, episodic_return=0.0
SPS: 3302
global_step=415868, episodic_return=0.0
global_step=415964, episodic_return=0.0
global_step=415980, episodic_return=0.0
global_step=416044, episodic_return=0.0
global_step=416136, episodic_return=0.4059999999999999
SPS: 3302
global_step=416368, episodic_return=0.0
global_step=416384, episodic_return=0.0
global_step=416448, episodic_return=0.0
global_step=416540, episodic_return=0.0
global_step=416564, episodic_return=0.955
global_step=416584, episodic_return=0.964
global_step=416716, episodic_return=0.712
SPS: 3303
global_step=416772, episodic_return=0.0
global_step=416788, episodic_return=0.0
global_step=416852, episodic_return=0.0
global_step=417052, episodic_return=0.5589999999999999
global_step=417120, episodic_return=0.0
global_step=417176, episodic_return=0.0
global_step=417192, episodic_return=0.0
SPS: 3303
global_step=417456, episodic_return=0.0
global_step=417524, episodic_return=0.0
global_step=417580, episodic_return=0.0
global_step=417596, episodic_return=0.0
global_step=417616, episodic_return=0.964
global_step=417616, episodic_return=0.9279999999999999
global_step=417616, episodic_return=0.802
global_step=417728, episodic_return=0.757
SPS: 3303
global_step=417860, episodic_return=0.0
global_step=418020, episodic_return=0.0
global_step=418020, episodic_return=0.0
global_step=418100, episodic_return=0.829
global_step=418132, episodic_return=0.0
global_step=418140, episodic_return=0.739
global_step=418264, episodic_return=0.0
SPS: 3303
global_step=418504, episodic_return=0.0
global_step=418536, episodic_return=0.0
global_step=418544, episodic_return=0.0
global_step=418588, episodic_return=0.82
global_step=418600, episodic_return=0.253
global_step=418724, episodic_return=0.586
SPS: 3303
global_step=418948, episodic_return=0.0
global_step=418992, episodic_return=0.0
global_step=419004, episodic_return=0.0
global_step=419084, episodic_return=0.703
global_step=419128, episodic_return=0.0
SPS: 3303
global_step=419360, episodic_return=0.3879999999999999
global_step=419396, episodic_return=0.0
global_step=419408, episodic_return=0.0
global_step=419424, episodic_return=0.973
global_step=419452, episodic_return=0.883
global_step=419532, episodic_return=0.0
global_step=419764, episodic_return=0.0
global_step=419828, episodic_return=0.0
SPS: 3303
global_step=419856, episodic_return=0.0
global_step=419904, episodic_return=0.694
global_step=419936, episodic_return=0.0
global_step=420076, episodic_return=0.694
global_step=420188, episodic_return=0.757
global_step=420232, episodic_return=0.0
global_step=420260, episodic_return=0.0
global_step=420280, episodic_return=0.901
global_step=420296, episodic_return=0.127
global_step=420336, episodic_return=0.838
SPS: 3303
global_step=420592, episodic_return=0.0
global_step=420684, episodic_return=0.0
global_step=420700, episodic_return=0.0
global_step=420740, episodic_return=0.0
global_step=420768, episodic_return=0.856
SPS: 3304
global_step=420996, episodic_return=0.0
global_step=421072, episodic_return=0.838
global_step=421088, episodic_return=0.0
global_step=421088, episodic_return=0.973
global_step=421144, episodic_return=0.0
global_step=421172, episodic_return=0.0
SPS: 3304
global_step=421492, episodic_return=0.0
global_step=421492, episodic_return=0.0
global_step=421548, episodic_return=0.0
global_step=421576, episodic_return=0.0
global_step=421816, episodic_return=0.2799999999999999
SPS: 3304
global_step=421896, episodic_return=0.0
global_step=421952, episodic_return=0.0
global_step=421980, episodic_return=0.0
global_step=422220, episodic_return=0.0
global_step=422300, episodic_return=0.0
global_step=422356, episodic_return=0.0
global_step=422384, episodic_return=0.0
SPS: 3305
global_step=422624, episodic_return=0.0
global_step=422704, episodic_return=0.0
global_step=422760, episodic_return=0.0
global_step=422788, episodic_return=0.0
SPS: 3305
global_step=423028, episodic_return=0.0
global_step=423108, episodic_return=0.0
global_step=423164, episodic_return=0.0
global_step=423192, episodic_return=0.0
global_step=423264, episodic_return=0.847
SPS: 3305
global_step=423432, episodic_return=0.0
global_step=423452, episodic_return=0.586
global_step=423464, episodic_return=0.9369999999999999
global_step=423512, episodic_return=0.0
global_step=423532, episodic_return=0.964
global_step=423568, episodic_return=0.0
global_step=423832, episodic_return=0.18099999999999994
global_step=423856, episodic_return=0.0
global_step=423936, episodic_return=0.0
SPS: 3305
global_step=423972, episodic_return=0.0
global_step=424236, episodic_return=0.0
global_step=424260, episodic_return=0.0
global_step=424292, episodic_return=0.883
global_step=424340, episodic_return=0.0
global_step=424376, episodic_return=0.0
SPS: 3306
global_step=424664, episodic_return=0.0
global_step=424696, episodic_return=0.0
global_step=424744, episodic_return=0.0
global_step=424780, episodic_return=0.0
global_step=424808, episodic_return=0.757
SPS: 3306
global_step=425068, episodic_return=0.0
global_step=425148, episodic_return=0.0
global_step=425184, episodic_return=0.0
global_step=425212, episodic_return=0.0
global_step=425408, episodic_return=0.244
SPS: 3306
global_step=425552, episodic_return=0.0
global_step=425588, episodic_return=0.0
global_step=425616, episodic_return=0.0
global_step=425812, episodic_return=0.0
global_step=425836, episodic_return=0.955
global_step=425952, episodic_return=0.253
global_step=425956, episodic_return=0.0
SPS: 3306
global_step=425992, episodic_return=0.0
global_step=426016, episodic_return=0.874
global_step=426036, episodic_return=0.964
global_step=426240, episodic_return=0.0
global_step=426356, episodic_return=0.0
global_step=426396, episodic_return=0.0
global_step=426440, episodic_return=0.0
SPS: 3307
global_step=426584, episodic_return=0.4959999999999999
global_step=426644, episodic_return=0.09999999999999998
global_step=426712, episodic_return=0.856
global_step=426792, episodic_return=0.829
global_step=426800, episodic_return=0.0
global_step=426828, episodic_return=0.946
global_step=426844, episodic_return=0.0
global_step=426988, episodic_return=0.0
SPS: 3307
global_step=427196, episodic_return=0.0
global_step=427232, episodic_return=0.0
global_step=427248, episodic_return=0.0
global_step=427392, episodic_return=0.0
SPS: 3307
global_step=427600, episodic_return=0.0
global_step=427636, episodic_return=0.0
global_step=427652, episodic_return=0.0
global_step=427796, episodic_return=0.0
global_step=428004, episodic_return=0.0
SPS: 3307
global_step=428040, episodic_return=0.0
global_step=428056, episodic_return=0.0
global_step=428200, episodic_return=0.0
global_step=428232, episodic_return=0.9369999999999999
global_step=428240, episodic_return=0.991
global_step=428408, episodic_return=0.18099999999999994
global_step=428408, episodic_return=0.0
global_step=428460, episodic_return=0.0
SPS: 3308
global_step=428644, episodic_return=0.0
global_step=428728, episodic_return=0.2889999999999999
global_step=428756, episodic_return=0.757
global_step=428796, episodic_return=0.919
global_step=428812, episodic_return=0.0
global_step=428832, episodic_return=0.775
global_step=428856, episodic_return=0.874
global_step=428864, episodic_return=0.0
global_step=428884, episodic_return=0.847
SPS: 3308
global_step=429236, episodic_return=0.0
global_step=429260, episodic_return=0.0
global_step=429268, episodic_return=0.0
global_step=429288, episodic_return=0.0
global_step=429304, episodic_return=0.973
global_step=429416, episodic_return=0.757
SPS: 3308
global_step=429640, episodic_return=0.0
global_step=429664, episodic_return=0.0
global_step=429672, episodic_return=0.0
global_step=429700, episodic_return=0.9279999999999999
global_step=429704, episodic_return=0.865
global_step=429820, episodic_return=0.0
global_step=430076, episodic_return=0.0
SPS: 3308
global_step=430104, episodic_return=0.0
global_step=430108, episodic_return=0.0
global_step=430224, episodic_return=0.0
global_step=430388, episodic_return=0.379
global_step=430400, episodic_return=0.34299999999999997
global_step=430480, episodic_return=0.0
SPS: 3308
global_step=430628, episodic_return=0.0
global_step=430792, episodic_return=0.0
global_step=430804, episodic_return=0.0
global_step=430884, episodic_return=0.0
global_step=431032, episodic_return=0.0
SPS: 3309
global_step=431124, episodic_return=0.262
global_step=431208, episodic_return=0.0
global_step=431288, episodic_return=0.0
global_step=431436, episodic_return=0.0
global_step=431528, episodic_return=0.0
global_step=431556, episodic_return=0.946
global_step=431612, episodic_return=0.0
SPS: 3309
global_step=431668, episodic_return=0.757
global_step=431692, episodic_return=0.0
global_step=431704, episodic_return=0.9279999999999999
global_step=431840, episodic_return=0.0
global_step=432016, episodic_return=0.0
global_step=432096, episodic_return=0.0
global_step=432108, episodic_return=0.0
SPS: 3309
global_step=432136, episodic_return=0.919
global_step=432244, episodic_return=0.0
global_step=432420, episodic_return=0.0
global_step=432512, episodic_return=0.0
global_step=432516, episodic_return=0.3969999999999999
global_step=432540, episodic_return=0.0
global_step=432628, episodic_return=0.748
SPS: 3309
global_step=432644, episodic_return=0.973
global_step=432648, episodic_return=0.766
global_step=432712, episodic_return=0.865
global_step=432824, episodic_return=0.0
global_step=432920, episodic_return=0.0
global_step=433048, episodic_return=0.0
global_step=433116, episodic_return=0.0
SPS: 3309
global_step=433228, episodic_return=0.0
global_step=433324, episodic_return=0.0
global_step=433452, episodic_return=0.0
global_step=433520, episodic_return=0.0
global_step=433556, episodic_return=0.9279999999999999
global_step=433632, episodic_return=0.0
SPS: 3309
global_step=433728, episodic_return=0.0
global_step=433856, episodic_return=0.0
global_step=433960, episodic_return=0.0
global_step=434036, episodic_return=0.0
global_step=434096, episodic_return=0.874
global_step=434108, episodic_return=0.982
global_step=434132, episodic_return=0.0
global_step=434172, episodic_return=0.865
SPS: 3309
global_step=434260, episodic_return=0.0
global_step=434364, episodic_return=0.0
global_step=434536, episodic_return=0.0
global_step=434576, episodic_return=0.0
global_step=434588, episodic_return=0.5049999999999999
global_step=434664, episodic_return=0.0
SPS: 3310
global_step=434892, episodic_return=0.4959999999999999
global_step=434940, episodic_return=0.0
global_step=434952, episodic_return=0.982
global_step=434980, episodic_return=0.0
global_step=434992, episodic_return=0.0
SPS: 3310
global_step=435296, episodic_return=0.0
global_step=435356, episodic_return=0.0
global_step=435384, episodic_return=0.0
global_step=435396, episodic_return=0.0
global_step=435408, episodic_return=0.955
global_step=435448, episodic_return=0.919
global_step=435532, episodic_return=0.82
global_step=435700, episodic_return=0.0
SPS: 3310
global_step=435760, episodic_return=0.0
global_step=435780, episodic_return=0.964
global_step=435800, episodic_return=0.0
global_step=435832, episodic_return=0.33399999999999996
global_step=436104, episodic_return=0.0
global_step=436184, episodic_return=0.0
global_step=436204, episodic_return=0.0
SPS: 3310
global_step=436236, episodic_return=0.0
global_step=436508, episodic_return=0.0
global_step=436588, episodic_return=0.0
global_step=436608, episodic_return=0.0
global_step=436640, episodic_return=0.09999999999999998
SPS: 3310
global_step=436912, episodic_return=0.0
global_step=436992, episodic_return=0.0
global_step=437012, episodic_return=0.0
global_step=437044, episodic_return=0.0
global_step=437096, episodic_return=0.82
SPS: 3310
global_step=437296, episodic_return=0.44199999999999995
global_step=437316, episodic_return=0.0
global_step=437396, episodic_return=0.0
global_step=437404, episodic_return=0.8109999999999999
global_step=437500, episodic_return=0.0
global_step=437700, episodic_return=0.0
global_step=437724, episodic_return=0.955
SPS: 3310
global_step=437800, episodic_return=0.0
global_step=437808, episodic_return=0.0
global_step=437872, episodic_return=0.865
global_step=437904, episodic_return=0.0
global_step=438128, episodic_return=0.0
global_step=438204, episodic_return=0.0
