Unloading shared
global_step=400160, episodic_return=0.0
global_step=400284, episodic_return=0.685
SPS: 2906
global_step=400400, episodic_return=0.0
global_step=400428, episodic_return=0.18099999999999994
global_step=400500, episodic_return=0.5229999999999999
global_step=400564, episodic_return=0.0
global_step=400804, episodic_return=0.0
global_step=400832, episodic_return=0.0
global_step=400896, episodic_return=0.865
SPS: 2906
global_step=400904, episodic_return=0.0
global_step=400968, episodic_return=0.0
global_step=400988, episodic_return=0.802
global_step=401208, episodic_return=0.0
global_step=401308, episodic_return=0.0
global_step=401372, episodic_return=0.0
global_step=401392, episodic_return=0.0
SPS: 2906
global_step=401612, episodic_return=0.0
global_step=401712, episodic_return=0.0
global_step=401776, episodic_return=0.0
global_step=401796, episodic_return=0.0
SPS: 2906
global_step=402016, episodic_return=0.0
global_step=402116, episodic_return=0.0
global_step=402180, episodic_return=0.0
global_step=402200, episodic_return=0.0
global_step=402420, episodic_return=0.469
global_step=402420, episodic_return=0.0
SPS: 2905
global_step=402464, episodic_return=0.91
global_step=402520, episodic_return=0.0
global_step=402540, episodic_return=0.838
global_step=402604, episodic_return=0.0
global_step=402824, episodic_return=0.0
global_step=402908, episodic_return=0.18099999999999994
global_step=402924, episodic_return=0.0
SPS: 2905
global_step=403008, episodic_return=0.0
global_step=403228, episodic_return=0.0
global_step=403312, episodic_return=0.0
global_step=403328, episodic_return=0.0
global_step=403412, episodic_return=0.0
SPS: 2905
global_step=403608, episodic_return=0.15400000000000003
global_step=403716, episodic_return=0.0
global_step=403732, episodic_return=0.0
global_step=403816, episodic_return=0.0
global_step=403868, episodic_return=0.892
SPS: 2905
global_step=403992, episodic_return=0.42399999999999993
global_step=404012, episodic_return=0.0
global_step=404120, episodic_return=0.0
global_step=404272, episodic_return=0.0
global_step=404352, episodic_return=0.829
global_step=404396, episodic_return=0.0
global_step=404416, episodic_return=0.0
global_step=404420, episodic_return=0.856
SPS: 2905
global_step=404524, episodic_return=0.0
global_step=404540, episodic_return=0.973
global_step=404800, episodic_return=0.0
global_step=404820, episodic_return=0.0
global_step=404824, episodic_return=0.0
global_step=404944, episodic_return=0.0
global_step=404980, episodic_return=0.604
SPS: 2905
global_step=405224, episodic_return=0.0
global_step=405228, episodic_return=0.0
global_step=405348, episodic_return=0.0
global_step=405384, episodic_return=0.0
global_step=405384, episodic_return=0.9279999999999999
SPS: 2905
global_step=405628, episodic_return=0.0
global_step=405632, episodic_return=0.0
global_step=405756, episodic_return=0.721
global_step=405788, episodic_return=0.0
global_step=405788, episodic_return=0.0
global_step=405884, episodic_return=0.721
global_step=405896, episodic_return=0.766
SPS: 2905
global_step=406036, episodic_return=0.0
global_step=406192, episodic_return=0.0
global_step=406288, episodic_return=0.0
global_step=406300, episodic_return=0.0
global_step=406324, episodic_return=0.712
global_step=406440, episodic_return=0.0
SPS: 2905
global_step=406692, episodic_return=0.0
global_step=406704, episodic_return=0.0
global_step=406728, episodic_return=0.0
global_step=406844, episodic_return=0.0
global_step=406884, episodic_return=0.919
SPS: 2905
global_step=407096, episodic_return=0.0
global_step=407108, episodic_return=0.0
global_step=407132, episodic_return=0.0
global_step=407288, episodic_return=0.0
global_step=407500, episodic_return=0.0
global_step=407512, episodic_return=0.0
global_step=407536, episodic_return=0.0
SPS: 2905
global_step=407692, episodic_return=0.0
global_step=407856, episodic_return=0.20799999999999996
global_step=407916, episodic_return=0.0
global_step=407940, episodic_return=0.0
global_step=407972, episodic_return=0.883
global_step=408004, episodic_return=0.865
global_step=408032, episodic_return=0.613
SPS: 2905
global_step=408068, episodic_return=0.865
global_step=408096, episodic_return=0.0
global_step=408376, episodic_return=0.0
global_step=408436, episodic_return=0.0
global_step=408472, episodic_return=0.0
global_step=408496, episodic_return=0.874
global_step=408500, episodic_return=0.0
global_step=408524, episodic_return=0.892
SPS: 2905
global_step=408700, episodic_return=0.55
global_step=408780, episodic_return=0.0
global_step=408844, episodic_return=0.235
global_step=408928, episodic_return=0.0
SPS: 2905
global_step=409104, episodic_return=0.0
global_step=409184, episodic_return=0.0
global_step=409248, episodic_return=0.0
global_step=409332, episodic_return=0.0
global_step=409508, episodic_return=0.0
global_step=409588, episodic_return=0.0
SPS: 2905
global_step=409632, episodic_return=0.91
global_step=409652, episodic_return=0.0
global_step=409736, episodic_return=0.0
global_step=409912, episodic_return=0.0
global_step=410036, episodic_return=0.0
global_step=410056, episodic_return=0.0
SPS: 2905
global_step=410140, episodic_return=0.0
global_step=410236, episodic_return=0.7929999999999999
global_step=410316, episodic_return=0.0
global_step=410440, episodic_return=0.0
global_step=410460, episodic_return=0.0
global_step=410528, episodic_return=0.856
SPS: 2905
global_step=410640, episodic_return=0.0
global_step=410720, episodic_return=0.0
global_step=410844, episodic_return=0.0
global_step=410932, episodic_return=0.0
global_step=411044, episodic_return=0.0
global_step=411124, episodic_return=0.0
SPS: 2905
global_step=411248, episodic_return=0.0
global_step=411336, episodic_return=0.0
global_step=411408, episodic_return=0.847
global_step=411448, episodic_return=0.0
global_step=411528, episodic_return=0.0
SPS: 2906
global_step=411652, episodic_return=0.0
global_step=411812, episodic_return=0.0
global_step=411852, episodic_return=0.0
global_step=411932, episodic_return=0.0
global_step=412028, episodic_return=0.16299999999999992
SPS: 2906
global_step=412216, episodic_return=0.0
global_step=412256, episodic_return=0.0
global_step=412336, episodic_return=0.0
global_step=412432, episodic_return=0.0
global_step=412556, episodic_return=0.514
global_step=412620, episodic_return=0.0
global_step=412660, episodic_return=0.0
SPS: 2906
global_step=412836, episodic_return=0.0
global_step=412960, episodic_return=0.0
global_step=413024, episodic_return=0.0
global_step=413064, episodic_return=0.0
global_step=413128, episodic_return=0.352
SPS: 2906
global_step=413364, episodic_return=0.0
global_step=413380, episodic_return=0.973
global_step=413428, episodic_return=0.0
global_step=413468, episodic_return=0.0
global_step=413532, episodic_return=0.0
global_step=413584, episodic_return=0.748
SPS: 2906
global_step=413784, episodic_return=0.0
global_step=413832, episodic_return=0.0
global_step=413936, episodic_return=0.0
global_step=413988, episodic_return=0.0
global_step=414188, episodic_return=0.0
SPS: 2906
global_step=414236, episodic_return=0.0
global_step=414276, episodic_return=0.919
global_step=414340, episodic_return=0.0
global_step=414344, episodic_return=0.856
global_step=414392, episodic_return=0.0
global_step=414592, episodic_return=0.0
global_step=414608, episodic_return=0.973
global_step=414644, episodic_return=0.9279999999999999
SPS: 2906
global_step=414744, episodic_return=0.0
global_step=414748, episodic_return=0.0
global_step=414796, episodic_return=0.0
global_step=414824, episodic_return=0.946
global_step=414920, episodic_return=0.7929999999999999
global_step=414928, episodic_return=0.991
global_step=415012, episodic_return=0.82
global_step=415048, episodic_return=0.0
global_step=415148, episodic_return=0.0
global_step=415152, episodic_return=0.0
SPS: 2906
global_step=415324, episodic_return=0.622
global_step=415416, episodic_return=0.0
global_step=415452, episodic_return=0.0
global_step=415452, episodic_return=0.721
global_step=415552, episodic_return=0.0
global_step=415604, episodic_return=0.667
SPS: 2906
global_step=415820, episodic_return=0.0
global_step=415856, episodic_return=0.0
global_step=415884, episodic_return=0.946
global_step=415956, episodic_return=0.0
global_step=415992, episodic_return=0.766
global_step=416008, episodic_return=0.0
global_step=416148, episodic_return=0.6579999999999999
global_step=416216, episodic_return=0.856
global_step=416224, episodic_return=0.0
global_step=416228, episodic_return=0.514
SPS: 2906
global_step=416288, episodic_return=0.865
global_step=416360, episodic_return=0.0
global_step=416380, episodic_return=0.6399999999999999
global_step=416400, episodic_return=0.919
global_step=416440, episodic_return=0.667
global_step=416512, episodic_return=0.712
global_step=416632, episodic_return=0.0
SPS: 2906
global_step=416784, episodic_return=0.3969999999999999
global_step=416804, episodic_return=0.0
global_step=416844, episodic_return=0.0
global_step=417036, episodic_return=0.0
global_step=417120, episodic_return=0.3879999999999999
global_step=417188, episodic_return=0.0
global_step=417208, episodic_return=0.0
SPS: 2905
global_step=417440, episodic_return=0.0
global_step=417524, episodic_return=0.0
global_step=417592, episodic_return=0.0
global_step=417612, episodic_return=0.0
SPS: 2906
global_step=417844, episodic_return=0.0
global_step=417928, episodic_return=0.0
global_step=417996, episodic_return=0.0
global_step=418016, episodic_return=0.0
global_step=418248, episodic_return=0.0
SPS: 2906
global_step=418332, episodic_return=0.0
global_step=418400, episodic_return=0.0
global_step=418420, episodic_return=0.0
global_step=418652, episodic_return=0.0
global_step=418736, episodic_return=0.0
global_step=418804, episodic_return=0.0
global_step=418812, episodic_return=0.838
SPS: 2906
global_step=418824, episodic_return=0.0
global_step=418860, episodic_return=0.901
global_step=418940, episodic_return=0.748
global_step=419056, episodic_return=0.0
global_step=419080, episodic_return=0.694
global_step=419208, episodic_return=0.0
global_step=419264, episodic_return=0.0
SPS: 2906
global_step=419460, episodic_return=0.0
global_step=419484, episodic_return=0.0
global_step=419612, episodic_return=0.0
global_step=419632, episodic_return=0.622
global_step=419668, episodic_return=0.0
SPS: 2906
global_step=419872, episodic_return=0.42399999999999993
global_step=419888, episodic_return=0.0
global_step=420036, episodic_return=0.0
global_step=420072, episodic_return=0.0
global_step=420276, episodic_return=0.0
global_step=420292, episodic_return=0.0
SPS: 2906
global_step=420396, episodic_return=0.775
global_step=420440, episodic_return=0.0
global_step=420476, episodic_return=0.0
global_step=420680, episodic_return=0.0
global_step=420800, episodic_return=0.0
global_step=420816, episodic_return=0.244
global_step=420844, episodic_return=0.0
SPS: 2906
global_step=421084, episodic_return=0.0
global_step=421204, episodic_return=0.0
global_step=421220, episodic_return=0.0
global_step=421248, episodic_return=0.0
SPS: 2906
global_step=421396, episodic_return=0.613
global_step=421484, episodic_return=0.379
global_step=421488, episodic_return=0.0
global_step=421652, episodic_return=0.0
global_step=421800, episodic_return=0.0
global_step=421888, episodic_return=0.0
SPS: 2906
global_step=421892, episodic_return=0.0
global_step=422056, episodic_return=0.0
global_step=422072, episodic_return=0.973
global_step=422108, episodic_return=0.514
global_step=422204, episodic_return=0.0
global_step=422296, episodic_return=0.0
SPS: 2906
global_step=422476, episodic_return=0.0
global_step=422512, episodic_return=0.0
global_step=422608, episodic_return=0.0
global_step=422700, episodic_return=0.0
global_step=422880, episodic_return=0.0
SPS: 2906
global_step=422916, episodic_return=0.0
global_step=422972, episodic_return=0.883
global_step=423012, episodic_return=0.0
global_step=423104, episodic_return=0.0
global_step=423132, episodic_return=0.739
global_step=423284, episodic_return=0.0
global_step=423368, episodic_return=0.82
global_step=423376, episodic_return=0.0
SPS: 2906
global_step=423508, episodic_return=0.0
global_step=423520, episodic_return=0.685
global_step=423536, episodic_return=0.0
global_step=423772, episodic_return=0.0
global_step=423912, episodic_return=0.0
global_step=423924, episodic_return=0.0
SPS: 2906
global_step=423940, episodic_return=0.0
global_step=423976, episodic_return=0.9279999999999999
global_step=424176, episodic_return=0.0
global_step=424192, episodic_return=0.973
global_step=424316, episodic_return=0.0
global_step=424328, episodic_return=0.0
global_step=424380, episodic_return=0.0
global_step=424440, episodic_return=0.73
SPS: 2906
global_step=424484, episodic_return=0.6579999999999999
global_step=424596, episodic_return=0.0
global_step=424784, episodic_return=0.0
global_step=424844, episodic_return=0.0
global_step=424888, episodic_return=0.0
SPS: 2906
global_step=425000, episodic_return=0.0
global_step=425188, episodic_return=0.0
global_step=425248, episodic_return=0.0
global_step=425292, episodic_return=0.0
global_step=425404, episodic_return=0.0
SPS: 2906
global_step=425592, episodic_return=0.0
global_step=425652, episodic_return=0.0
global_step=425696, episodic_return=0.0
global_step=425808, episodic_return=0.0
SPS: 2906
global_step=425996, episodic_return=0.0
global_step=426056, episodic_return=0.0
global_step=426100, episodic_return=0.0
global_step=426212, episodic_return=0.0
global_step=426388, episodic_return=0.361
global_step=426400, episodic_return=0.0
global_step=426408, episodic_return=0.991
global_step=426460, episodic_return=0.0
SPS: 2906
global_step=426524, episodic_return=0.748
global_step=426616, episodic_return=0.0
global_step=426792, episodic_return=0.0
global_step=426864, episodic_return=0.0
global_step=426928, episodic_return=0.0
global_step=426976, episodic_return=0.901
SPS: 2906
global_step=427020, episodic_return=0.0
global_step=427196, episodic_return=0.0
global_step=427268, episodic_return=0.0
global_step=427380, episodic_return=0.0
global_step=427424, episodic_return=0.0
SPS: 2906
global_step=427600, episodic_return=0.0
global_step=427672, episodic_return=0.0
global_step=427684, episodic_return=0.82
global_step=427784, episodic_return=0.0
global_step=427828, episodic_return=0.0
global_step=427864, episodic_return=0.829
SPS: 2906
global_step=428076, episodic_return=0.0
global_step=428088, episodic_return=0.09999999999999998
global_step=428124, episodic_return=0.901
global_step=428232, episodic_return=0.0
global_step=428268, episodic_return=0.0
global_step=428268, episodic_return=0.9279999999999999
global_step=428300, episodic_return=0.613
global_step=428492, episodic_return=0.0
SPS: 2906
global_step=428672, episodic_return=0.0
global_step=428672, episodic_return=0.0
global_step=428704, episodic_return=0.0
global_step=428896, episodic_return=0.0
SPS: 2906
global_step=429076, episodic_return=0.0
global_step=429076, episodic_return=0.0
global_step=429108, episodic_return=0.0
global_step=429152, episodic_return=0.91
global_step=429300, episodic_return=0.0
global_step=429480, episodic_return=0.0
global_step=429480, episodic_return=0.0
global_step=429556, episodic_return=0.0
SPS: 2906
global_step=429704, episodic_return=0.0
global_step=429864, episodic_return=0.31599999999999995
global_step=429884, episodic_return=0.0
global_step=429884, episodic_return=0.0
global_step=430020, episodic_return=0.703
SPS: 2906
global_step=430108, episodic_return=0.0
global_step=430268, episodic_return=0.0
global_step=430288, episodic_return=0.0
global_step=430424, episodic_return=0.0
global_step=430512, episodic_return=0.0
SPS: 2906
global_step=430672, episodic_return=0.0
global_step=430692, episodic_return=0.0
global_step=430828, episodic_return=0.0
global_step=430884, episodic_return=0.577
global_step=430916, episodic_return=0.0
global_step=430976, episodic_return=0.6759999999999999
global_step=431076, episodic_return=0.0
SPS: 2906
global_step=431128, episodic_return=0.532
global_step=431288, episodic_return=0.0
global_step=431380, episodic_return=0.0
global_step=431460, episodic_return=0.622
global_step=431480, episodic_return=0.0
global_step=431532, episodic_return=0.0
SPS: 2906
global_step=431784, episodic_return=0.0
global_step=431864, episodic_return=0.0
global_step=431884, episodic_return=0.0
global_step=431936, episodic_return=0.0
SPS: 2906
global_step=432188, episodic_return=0.0
global_step=432268, episodic_return=0.0
global_step=432288, episodic_return=0.0
global_step=432312, episodic_return=0.91
global_step=432340, episodic_return=0.0
global_step=432352, episodic_return=0.919
global_step=432508, episodic_return=0.514
global_step=432592, episodic_return=0.0
SPS: 2906
global_step=432744, episodic_return=0.0
global_step=432756, episodic_return=0.0
global_step=432912, episodic_return=0.0
global_step=432996, episodic_return=0.0
global_step=433148, episodic_return=0.0
SPS: 2906
global_step=433160, episodic_return=0.0
global_step=433316, episodic_return=0.0
global_step=433400, episodic_return=0.0
global_step=433552, episodic_return=0.0
global_step=433564, episodic_return=0.0
SPS: 2906
global_step=433688, episodic_return=0.703
global_step=433720, episodic_return=0.0
global_step=433804, episodic_return=0.0
global_step=433968, episodic_return=0.0
global_step=434092, episodic_return=0.0
global_step=434116, episodic_return=0.955
global_step=434124, episodic_return=0.0
SPS: 2906
global_step=434208, episodic_return=0.0
global_step=434268, episodic_return=0.874
global_step=434352, episodic_return=0.82
global_step=434372, episodic_return=0.0
global_step=434460, episodic_return=0.253
global_step=434520, episodic_return=0.0
SPS: 2906
global_step=434756, episodic_return=0.0
global_step=434776, episodic_return=0.0
global_step=434852, episodic_return=0.838
global_step=434864, episodic_return=0.0
global_step=434924, episodic_return=0.0
global_step=434940, episodic_return=0.838
global_step=435036, episodic_return=0.7929999999999999
global_step=435160, episodic_return=0.0
SPS: 2906
global_step=435256, episodic_return=0.0
global_step=435328, episodic_return=0.0
global_step=435440, episodic_return=0.0
global_step=435564, episodic_return=0.0
global_step=435628, episodic_return=0.865
global_step=435660, episodic_return=0.0
SPS: 2906
global_step=435732, episodic_return=0.0
global_step=435760, episodic_return=0.712
global_step=435840, episodic_return=0.829
global_step=435844, episodic_return=0.0
global_step=436064, episodic_return=0.0
global_step=436136, episodic_return=0.0
SPS: 2906
global_step=436244, episodic_return=0.0
global_step=436248, episodic_return=0.0
global_step=436268, episodic_return=0.955
global_step=436468, episodic_return=0.0
global_step=436488, episodic_return=0.21699999999999997
global_step=436652, episodic_return=0.0
global_step=436672, episodic_return=0.0
SPS: 2906
global_step=436796, episodic_return=0.685
global_step=436872, episodic_return=0.0
global_step=436892, episodic_return=0.0
global_step=437032, episodic_return=0.649
global_step=437076, episodic_return=0.0
global_step=437200, episodic_return=0.0
SPS: 2906
global_step=437296, episodic_return=0.0
global_step=437436, episodic_return=0.0
global_step=437480, episodic_return=0.0
global_step=437604, episodic_return=0.0
global_step=437664, episodic_return=0.595
global_step=437700, episodic_return=0.0
global_step=437708, episodic_return=0.91
SPS: 2906
global_step=437840, episodic_return=0.0
global_step=438008, episodic_return=0.0
global_step=438104, episodic_return=0.0
global_step=438112, episodic_return=0.0
global_step=438132, episodic_return=0.352
global_step=438200, episodic_return=0.7929999999999999
global_step=438236, episodic_return=0.73
global_step=438240, episodic_return=0.919
SPS: 2906
global_step=438336, episodic_return=0.784
global_step=438412, episodic_return=0.0
global_step=438536, episodic_return=0.0
global_step=438644, episodic_return=0.0
global_step=438740, episodic_return=0.0
SPS: 2906
global_step=438816, episodic_return=0.0
global_step=438940, episodic_return=0.0
global_step=438996, episodic_return=0.21699999999999997
global_step=439144, episodic_return=0.0
global_step=439220, episodic_return=0.0
global_step=439288, episodic_return=0.856
SPS: 2906
global_step=439344, episodic_return=0.0
global_step=439400, episodic_return=0.0
global_step=439440, episodic_return=0.7929999999999999
global_step=439548, episodic_return=0.0
global_step=439680, episodic_return=0.712
global_step=439692, episodic_return=0.0
global_step=439804, episodic_return=0.0
SPS: 2906
global_step=439844, episodic_return=0.0
global_step=440084, episodic_return=0.0
global_step=440096, episodic_return=0.0
global_step=440140, episodic_return=0.91
global_step=440208, episodic_return=0.0
global_step=440248, episodic_return=0.0
SPS: 2906
global_step=440352, episodic_return=0.775
global_step=440416, episodic_return=0.3879999999999999
global_step=440488, episodic_return=0.0
global_step=440612, episodic_return=0.0
global_step=440636, episodic_return=0.514
global_step=440672, episodic_return=0.9279999999999999
global_step=440756, episodic_return=0.0
global_step=440768, episodic_return=0.7929999999999999
SPS: 2906
global_step=440892, episodic_return=0.0
global_step=441016, episodic_return=0.0
global_step=441160, episodic_return=0.0
global_step=441172, episodic_return=0.0
global_step=441216, episodic_return=0.883
global_step=441296, episodic_return=0.0
global_step=441320, episodic_return=0.955
SPS: 2906
global_step=441420, episodic_return=0.0
global_step=441456, episodic_return=0.37
global_step=441620, episodic_return=0.0
global_step=441724, episodic_return=0.0
global_step=441824, episodic_return=0.0
SPS: 2906
global_step=441860, episodic_return=0.0
global_step=442024, episodic_return=0.0
global_step=442128, episodic_return=0.0
global_step=442228, episodic_return=0.0
global_step=442264, episodic_return=0.0
SPS: 2906
global_step=442428, episodic_return=0.0
global_step=442532, episodic_return=0.0
global_step=442632, episodic_return=0.0
global_step=442668, episodic_return=0.0
global_step=442688, episodic_return=0.964
global_step=442832, episodic_return=0.0
SPS: 2906
global_step=442936, episodic_return=0.0
global_step=443036, episodic_return=0.0
global_step=443092, episodic_return=0.0
global_step=443236, episodic_return=0.0
global_step=443340, episodic_return=0.0
global_step=443360, episodic_return=0.2799999999999999
SPS: 2906
global_step=443496, episodic_return=0.0
global_step=443640, episodic_return=0.0
global_step=443744, episodic_return=0.775
global_step=443744, episodic_return=0.0
global_step=443764, episodic_return=0.0
global_step=443900, episodic_return=0.0
SPS: 2906
global_step=444148, episodic_return=0.0
global_step=444148, episodic_return=0.0
global_step=444168, episodic_return=0.0
global_step=444304, episodic_return=0.0
SPS: 2906
global_step=444552, episodic_return=0.0
global_step=444552, episodic_return=0.0
global_step=444572, episodic_return=0.0
global_step=444572, episodic_return=0.964
global_step=444708, episodic_return=0.0
SPS: 2906
global_step=444956, episodic_return=0.0
global_step=444976, episodic_return=0.0
global_step=444976, episodic_return=0.0
global_step=445112, episodic_return=0.0
global_step=445316, episodic_return=0.19899999999999995
global_step=445380, episodic_return=0.0
global_step=445380, episodic_return=0.0
SPS: 2906
global_step=445516, episodic_return=0.0
global_step=445688, episodic_return=0.31599999999999995
global_step=445720, episodic_return=0.0
global_step=445784, episodic_return=0.0
global_step=445920, episodic_return=0.0
SPS: 2906
global_step=446092, episodic_return=0.0
global_step=446124, episodic_return=0.0
global_step=446188, episodic_return=0.0
global_step=446324, episodic_return=0.0
SPS: 2906
global_step=446496, episodic_return=0.0
global_step=446528, episodic_return=0.0
global_step=446592, episodic_return=0.0
global_step=446668, episodic_return=0.622
global_step=446728, episodic_return=0.0
global_step=446932, episodic_return=0.0
SPS: 2906
global_step=446996, episodic_return=0.0
global_step=447072, episodic_return=0.0
global_step=447096, episodic_return=0.955
global_step=447132, episodic_return=0.0
global_step=447304, episodic_return=0.5409999999999999
global_step=447336, episodic_return=0.0
global_step=447400, episodic_return=0.0
SPS: 2906
global_step=447536, episodic_return=0.0
global_step=447564, episodic_return=0.946
global_step=447568, episodic_return=0.631
global_step=447708, episodic_return=0.0
global_step=447740, episodic_return=0.0
global_step=447968, episodic_return=0.0
global_step=447972, episodic_return=0.0
SPS: 2906
global_step=448100, episodic_return=0.721
global_step=448112, episodic_return=0.0
global_step=448144, episodic_return=0.0
global_step=448372, episodic_return=0.0
global_step=448504, episodic_return=0.0
SPS: 2906
global_step=448516, episodic_return=0.0
global_step=448548, episodic_return=0.0
global_step=448600, episodic_return=0.4959999999999999
global_step=448908, episodic_return=0.0
global_step=448920, episodic_return=0.0
global_step=448952, episodic_return=0.0
global_step=449004, episodic_return=0.0
SPS: 2906
global_step=449312, episodic_return=0.0
global_step=449324, episodic_return=0.0
global_step=449356, episodic_return=0.0
global_step=449408, episodic_return=0.0
SPS: 2906
global_step=449716, episodic_return=0.0
global_step=449728, episodic_return=0.0
global_step=449732, episodic_return=0.16299999999999992
global_step=449812, episodic_return=0.0
SPS: 2906
global_step=450120, episodic_return=0.0
global_step=450132, episodic_return=0.0
global_step=450136, episodic_return=0.0
global_step=450144, episodic_return=0.262
global_step=450164, episodic_return=0.946
global_step=450180, episodic_return=0.973
global_step=450232, episodic_return=0.784
global_step=450412, episodic_return=0.604
global_step=450524, episodic_return=0.0
global_step=450548, episodic_return=0.0
SPS: 2906
global_step=450584, episodic_return=0.0
global_step=450684, episodic_return=0.3969999999999999
global_step=450752, episodic_return=0.4959999999999999
global_step=450952, episodic_return=0.0
global_step=450988, episodic_return=0.0
global_step=451044, episodic_return=0.883
SPS: 2906
global_step=451088, episodic_return=0.0
global_step=451156, episodic_return=0.0
global_step=451356, episodic_return=0.0
global_step=451360, episodic_return=0.3969999999999999
global_step=451372, episodic_return=0.973
global_step=451400, episodic_return=0.919
global_step=451448, episodic_return=0.0
global_step=451504, episodic_return=0.712
global_step=451560, episodic_return=0.0
SPS: 2906
global_step=451804, episodic_return=0.0
global_step=451852, episodic_return=0.0
global_step=451908, episodic_return=0.0
global_step=451964, episodic_return=0.0
SPS: 2906
global_step=452208, episodic_return=0.0
global_step=452256, episodic_return=0.0
global_step=452312, episodic_return=0.0
global_step=452368, episodic_return=0.0
global_step=452368, episodic_return=0.883
SPS: 2906
global_step=452612, episodic_return=0.0
global_step=452660, episodic_return=0.0
global_step=452772, episodic_return=0.0
global_step=452772, episodic_return=0.0
global_step=453016, episodic_return=0.0
global_step=453064, episodic_return=0.0
SPS: 2906
global_step=453176, episodic_return=0.0
global_step=453176, episodic_return=0.0
global_step=453420, episodic_return=0.45999999999999996
global_step=453420, episodic_return=0.0
global_step=453452, episodic_return=0.9369999999999999
global_step=453468, episodic_return=0.0
global_step=453580, episodic_return=0.0
SPS: 2906
global_step=453824, episodic_return=0.0
global_step=453856, episodic_return=0.0
global_step=453872, episodic_return=0.0
global_step=453948, episodic_return=0.18099999999999994
SPS: 2906
global_step=454228, episodic_return=0.0
global_step=454260, episodic_return=0.0
global_step=454276, episodic_return=0.0
global_step=454352, episodic_return=0.0
global_step=454548, episodic_return=0.5680000000000001
global_step=454632, episodic_return=0.0
SPS: 2906
global_step=454664, episodic_return=0.0
global_step=454680, episodic_return=0.0
global_step=454752, episodic_return=0.847
global_step=454860, episodic_return=0.766
global_step=454876, episodic_return=0.2709999999999999
global_step=455036, episodic_return=0.0
global_step=455040, episodic_return=0.604
global_step=455068, episodic_return=0.0
SPS: 2906
global_step=455236, episodic_return=0.5589999999999999
global_step=455280, episodic_return=0.0
global_step=455444, episodic_return=0.0
global_step=455472, episodic_return=0.0
global_step=455632, episodic_return=0.649
global_step=455640, episodic_return=0.0
SPS: 2906
global_step=455684, episodic_return=0.0
global_step=455768, episodic_return=0.82
global_step=455848, episodic_return=0.0
global_step=456036, episodic_return=0.0
global_step=456044, episodic_return=0.0
global_step=456172, episodic_return=0.0
SPS: 2906
global_step=456240, episodic_return=0.5680000000000001
global_step=456252, episodic_return=0.0
global_step=456440, episodic_return=0.0
global_step=456576, episodic_return=0.0
global_step=456644, episodic_return=0.0
global_step=456656, episodic_return=0.0
SPS: 2906
global_step=456844, episodic_return=0.0
global_step=456920, episodic_return=0.838
global_step=456932, episodic_return=0.982
global_step=456980, episodic_return=0.0
global_step=457048, episodic_return=0.0
global_step=457060, episodic_return=0.0
SPS: 2906
global_step=457336, episodic_return=0.0
global_step=457384, episodic_return=0.0
global_step=457416, episodic_return=0.9369999999999999
global_step=457452, episodic_return=0.0
global_step=457464, episodic_return=0.0
global_step=457612, episodic_return=0.6759999999999999
SPS: 2906
global_step=457740, episodic_return=0.0
global_step=457820, episodic_return=0.0
global_step=457852, episodic_return=0.757
global_step=457856, episodic_return=0.0
global_step=458016, episodic_return=0.0
global_step=458224, episodic_return=0.0
SPS: 2906
global_step=458252, episodic_return=0.946
global_step=458256, episodic_return=0.0
global_step=458260, episodic_return=0.0
global_step=458372, episodic_return=0.739
global_step=458420, episodic_return=0.0
global_step=458660, episodic_return=0.0
global_step=458664, episodic_return=0.0
global_step=458668, episodic_return=0.991
global_step=458696, episodic_return=0.946
SPS: 2906
global_step=458776, episodic_return=0.0
global_step=458824, episodic_return=0.0
global_step=458912, episodic_return=0.703
global_step=459068, episodic_return=0.0
global_step=459076, episodic_return=0.991
global_step=459100, episodic_return=0.0
global_step=459148, episodic_return=0.901
global_step=459228, episodic_return=0.0
SPS: 2906
global_step=459316, episodic_return=0.0
global_step=459480, episodic_return=0.0
global_step=459552, episodic_return=0.0
global_step=459632, episodic_return=0.0
global_step=459656, episodic_return=0.955
global_step=459720, episodic_return=0.0
SPS: 2905
global_step=459884, episodic_return=0.0
global_step=459928, episodic_return=0.3969999999999999
global_step=459956, episodic_return=0.0
global_step=459992, episodic_return=0.9279999999999999
global_step=460124, episodic_return=0.0
global_step=460196, episodic_return=0.55
global_step=460288, episodic_return=0.0
SPS: 2905
global_step=460332, episodic_return=0.0
global_step=460516, episodic_return=0.2889999999999999
global_step=460528, episodic_return=0.0
global_step=460588, episodic_return=0.43299999999999994
global_step=460692, episodic_return=0.0
SPS: 2905
global_step=460920, episodic_return=0.0
global_step=460932, episodic_return=0.0
global_step=460992, episodic_return=0.0
global_step=461096, episodic_return=0.0
SPS: 2905
global_step=461324, episodic_return=0.0
global_step=461336, episodic_return=0.0
global_step=461396, episodic_return=0.0
global_step=461492, episodic_return=0.631
global_step=461500, episodic_return=0.0
global_step=461740, episodic_return=0.0
global_step=461800, episodic_return=0.0
SPS: 2905
global_step=461856, episodic_return=0.883
global_step=461896, episodic_return=0.0
global_step=461904, episodic_return=0.0
global_step=461912, episodic_return=0.883
global_step=461960, episodic_return=0.514
global_step=461988, episodic_return=0.82
global_step=462300, episodic_return=0.0
global_step=462316, episodic_return=0.0
SPS: 2905
global_step=462340, episodic_return=0.955
global_step=462364, episodic_return=0.0
