Unloading shared
global_step=248332, episodic_return=0.847
global_step=248436, episodic_return=0.0
global_step=248548, episodic_return=0.0
global_step=248736, episodic_return=0.0
global_step=248736, episodic_return=0.0
global_step=248776, episodic_return=0.919
global_step=248784, episodic_return=0.901
SPS: 2898
global_step=248840, episodic_return=0.0
global_step=248892, episodic_return=0.748
global_step=248952, episodic_return=0.0
global_step=249188, episodic_return=0.0
global_step=249244, episodic_return=0.0
global_step=249296, episodic_return=0.0
SPS: 2897
global_step=249356, episodic_return=0.0
global_step=249568, episodic_return=0.15400000000000003
global_step=249648, episodic_return=0.0
global_step=249700, episodic_return=0.0
global_step=249760, episodic_return=0.0
SPS: 2897
global_step=249972, episodic_return=0.0
global_step=250052, episodic_return=0.0
global_step=250104, episodic_return=0.0
global_step=250128, episodic_return=0.18099999999999994
global_step=250144, episodic_return=0.919
global_step=250356, episodic_return=0.4959999999999999
SPS: 2897
global_step=250376, episodic_return=0.0
global_step=250456, episodic_return=0.0
global_step=250548, episodic_return=0.0
global_step=250760, episodic_return=0.0
global_step=250780, episodic_return=0.0
global_step=250860, episodic_return=0.0
SPS: 2897
global_step=250916, episodic_return=0.883
global_step=250952, episodic_return=0.0
global_step=251164, episodic_return=0.0
global_step=251184, episodic_return=0.0
global_step=251248, episodic_return=0.82
global_step=251320, episodic_return=0.0
global_step=251356, episodic_return=0.622
global_step=251356, episodic_return=0.0
SPS: 2897
global_step=251420, episodic_return=0.865
global_step=251472, episodic_return=0.748
global_step=251652, episodic_return=0.0
global_step=251708, episodic_return=0.883
global_step=251724, episodic_return=0.0
global_step=251824, episodic_return=0.0
global_step=251876, episodic_return=0.0
SPS: 2897
global_step=252112, episodic_return=0.0
global_step=252128, episodic_return=0.0
global_step=252208, episodic_return=0.829
global_step=252228, episodic_return=0.0
global_step=252280, episodic_return=0.0
SPS: 2897
global_step=252516, episodic_return=0.0
global_step=252612, episodic_return=0.0
global_step=252632, episodic_return=0.0
global_step=252684, episodic_return=0.0
global_step=252920, episodic_return=0.0
SPS: 2897
global_step=253016, episodic_return=0.0
global_step=253036, episodic_return=0.0
global_step=253088, episodic_return=0.0
global_step=253116, episodic_return=0.829
global_step=253324, episodic_return=0.0
global_step=253420, episodic_return=0.0
SPS: 2897
global_step=253492, episodic_return=0.0
global_step=253520, episodic_return=0.0
global_step=253728, episodic_return=0.0
global_step=253732, episodic_return=0.469
global_step=253824, episodic_return=0.0
global_step=253924, episodic_return=0.0
SPS: 2897
global_step=254132, episodic_return=0.0
global_step=254136, episodic_return=0.0
global_step=254144, episodic_return=0.514
global_step=254228, episodic_return=0.0
global_step=254236, episodic_return=0.775
SPS: 2897
global_step=254540, episodic_return=0.0
global_step=254548, episodic_return=0.0
global_step=254632, episodic_return=0.0
global_step=254640, episodic_return=0.0
global_step=254880, episodic_return=0.244
global_step=254952, episodic_return=0.0
SPS: 2897
global_step=255036, episodic_return=0.0
global_step=255044, episodic_return=0.0
global_step=255284, episodic_return=0.0
global_step=255332, episodic_return=0.901
global_step=255356, episodic_return=0.0
global_step=255440, episodic_return=0.0
global_step=255448, episodic_return=0.0
SPS: 2897
global_step=255736, episodic_return=0.0
global_step=255760, episodic_return=0.0
global_step=255844, episodic_return=0.0
global_step=255852, episodic_return=0.0
global_step=255860, episodic_return=0.73
SPS: 2897
global_step=256164, episodic_return=0.0
global_step=256248, episodic_return=0.0
global_step=256256, episodic_return=0.0
global_step=256264, episodic_return=0.0
SPS: 2897
global_step=256568, episodic_return=0.0
global_step=256644, episodic_return=0.118
global_step=256660, episodic_return=0.0
global_step=256668, episodic_return=0.0
global_step=256972, episodic_return=0.0
SPS: 2897
global_step=257048, episodic_return=0.0
global_step=257064, episodic_return=0.0
global_step=257072, episodic_return=0.0
global_step=257160, episodic_return=0.8109999999999999
global_step=257376, episodic_return=0.0
global_step=257452, episodic_return=0.0
global_step=257468, episodic_return=0.0
SPS: 2897
global_step=257564, episodic_return=0.0
global_step=257780, episodic_return=0.0
global_step=257856, episodic_return=0.0
global_step=257872, episodic_return=0.0
global_step=257968, episodic_return=0.0
SPS: 2897
global_step=258184, episodic_return=0.0
global_step=258260, episodic_return=0.0
global_step=258276, episodic_return=0.0
global_step=258276, episodic_return=0.973
global_step=258372, episodic_return=0.0
global_step=258528, episodic_return=0.235
SPS: 2897
global_step=258680, episodic_return=0.0
global_step=258680, episodic_return=0.0
global_step=258776, episodic_return=0.0
global_step=258932, episodic_return=0.0
global_step=258948, episodic_return=0.4059999999999999
SPS: 2897
global_step=259084, episodic_return=0.0
global_step=259180, episodic_return=0.0
global_step=259336, episodic_return=0.0
global_step=259352, episodic_return=0.0
global_step=259488, episodic_return=0.0
global_step=259584, episodic_return=0.0
SPS: 2897
global_step=259740, episodic_return=0.0
global_step=259756, episodic_return=0.0
global_step=259760, episodic_return=0.613
global_step=259892, episodic_return=0.0
SPS: 2897
global_step=260144, episodic_return=0.0
global_step=260160, episodic_return=0.0
global_step=260164, episodic_return=0.0
global_step=260296, episodic_return=0.0
global_step=260548, episodic_return=0.0
global_step=260564, episodic_return=0.0
global_step=260568, episodic_return=0.0
SPS: 2897
global_step=260700, episodic_return=0.0
global_step=260856, episodic_return=0.352
global_step=260952, episodic_return=0.0
global_step=260972, episodic_return=0.0
global_step=261104, episodic_return=0.0
SPS: 2897
global_step=261144, episodic_return=0.919
global_step=261260, episodic_return=0.0
global_step=261312, episodic_return=0.892
global_step=261356, episodic_return=0.0
global_step=261376, episodic_return=0.0
global_step=261428, episodic_return=0.847
global_step=261456, episodic_return=0.829
global_step=261468, episodic_return=0.982
global_step=261548, episodic_return=0.0
SPS: 2897
global_step=261716, episodic_return=0.0
global_step=261832, episodic_return=0.0
global_step=261844, episodic_return=0.34299999999999997
global_step=261864, episodic_return=0.9369999999999999
global_step=261872, episodic_return=0.0
global_step=261872, episodic_return=0.946
global_step=262008, episodic_return=0.703
global_step=262036, episodic_return=0.946
global_step=262120, episodic_return=0.0
SPS: 2897
global_step=262268, episodic_return=0.0
global_step=262276, episodic_return=0.0
global_step=262440, episodic_return=0.0
global_step=262524, episodic_return=0.0
SPS: 2897
global_step=262672, episodic_return=0.0
global_step=262680, episodic_return=0.0
global_step=262824, episodic_return=0.685
global_step=262844, episodic_return=0.0
global_step=262928, episodic_return=0.0
global_step=263008, episodic_return=0.253
SPS: 2897
global_step=263200, episodic_return=0.3969999999999999
global_step=263228, episodic_return=0.0
global_step=263248, episodic_return=0.0
global_step=263412, episodic_return=0.0
global_step=263604, episodic_return=0.0
global_step=263632, episodic_return=0.0
global_step=263652, episodic_return=0.0
SPS: 2897
global_step=263816, episodic_return=0.0
global_step=263980, episodic_return=0.6399999999999999
global_step=264008, episodic_return=0.0
global_step=264036, episodic_return=0.0
global_step=264056, episodic_return=0.0
SPS: 2897
global_step=264384, episodic_return=0.0
global_step=264412, episodic_return=0.0
global_step=264440, episodic_return=0.0
global_step=264460, episodic_return=0.0
SPS: 2897
global_step=264740, episodic_return=0.33399999999999996
global_step=264788, episodic_return=0.0
global_step=264816, episodic_return=0.0
global_step=264864, episodic_return=0.0
global_step=264896, episodic_return=0.9369999999999999
global_step=264944, episodic_return=0.6579999999999999
global_step=265144, episodic_return=0.0
global_step=265184, episodic_return=0.18099999999999994
SPS: 2897
global_step=265300, episodic_return=0.0
global_step=265348, episodic_return=0.0
global_step=265468, episodic_return=0.631
global_step=265548, episodic_return=0.0
global_step=265588, episodic_return=0.0
SPS: 2897
global_step=265752, episodic_return=0.0
global_step=265776, episodic_return=0.955
global_step=265872, episodic_return=0.0
global_step=265952, episodic_return=0.0
global_step=265992, episodic_return=0.0
global_step=266144, episodic_return=0.667
global_step=266180, episodic_return=0.0
global_step=266184, episodic_return=0.487
SPS: 2897
global_step=266276, episodic_return=0.0
global_step=266548, episodic_return=0.0
global_step=266584, episodic_return=0.0
global_step=266588, episodic_return=0.0
global_step=266680, episodic_return=0.0
SPS: 2897
global_step=266952, episodic_return=0.0
global_step=266976, episodic_return=0.136
global_step=266988, episodic_return=0.0
global_step=267084, episodic_return=0.0
SPS: 2897
global_step=267356, episodic_return=0.0
global_step=267380, episodic_return=0.0
global_step=267392, episodic_return=0.0
global_step=267488, episodic_return=0.0
global_step=267760, episodic_return=0.0
SPS: 2897
global_step=267784, episodic_return=0.0
global_step=267796, episodic_return=0.0
global_step=267892, episodic_return=0.0
global_step=268164, episodic_return=0.0
global_step=268188, episodic_return=0.0
global_step=268196, episodic_return=0.10899999999999999
global_step=268224, episodic_return=0.874
SPS: 2897
global_step=268296, episodic_return=0.0
global_step=268592, episodic_return=0.0
global_step=268600, episodic_return=0.0
global_step=268628, episodic_return=0.0
global_step=268700, episodic_return=0.0
SPS: 2897
global_step=268844, episodic_return=0.44199999999999995
global_step=268876, episodic_return=0.613
global_step=268888, episodic_return=0.982
global_step=269004, episodic_return=0.0
global_step=269032, episodic_return=0.0
global_step=269248, episodic_return=0.0
global_step=269256, episodic_return=0.5049999999999999
global_step=269292, episodic_return=0.0
SPS: 2897
global_step=269408, episodic_return=0.0
global_step=269592, episodic_return=0.253
global_step=269652, episodic_return=0.0
global_step=269696, episodic_return=0.0
global_step=269812, episodic_return=0.0
SPS: 2897
global_step=269996, episodic_return=0.0
global_step=270056, episodic_return=0.0
global_step=270100, episodic_return=0.0
global_step=270216, episodic_return=0.0
SPS: 2897
global_step=270400, episodic_return=0.0
global_step=270460, episodic_return=0.0
global_step=270504, episodic_return=0.0
global_step=270620, episodic_return=0.0
global_step=270804, episodic_return=0.0
SPS: 2897
global_step=270864, episodic_return=0.0
global_step=270908, episodic_return=0.0
global_step=271024, episodic_return=0.0
global_step=271208, episodic_return=0.0
global_step=271256, episodic_return=0.127
global_step=271312, episodic_return=0.0
SPS: 2897
global_step=271428, episodic_return=0.0
global_step=271612, episodic_return=0.0
global_step=271660, episodic_return=0.0
global_step=271716, episodic_return=0.0
global_step=271832, episodic_return=0.0
SPS: 2897
global_step=272016, episodic_return=0.0
global_step=272064, episodic_return=0.0
global_step=272120, episodic_return=0.0
global_step=272236, episodic_return=0.0
SPS: 2897
global_step=272420, episodic_return=0.0
global_step=272468, episodic_return=0.0
global_step=272524, episodic_return=0.0
global_step=272640, episodic_return=0.0
global_step=272824, episodic_return=0.0
global_step=272872, episodic_return=0.0
SPS: 2897
global_step=272928, episodic_return=0.0
global_step=273044, episodic_return=0.0
global_step=273228, episodic_return=0.0
global_step=273276, episodic_return=0.0
global_step=273332, episodic_return=0.0
SPS: 2897
global_step=273448, episodic_return=0.0
global_step=273632, episodic_return=0.0
global_step=273680, episodic_return=0.0
global_step=273736, episodic_return=0.0
global_step=273852, episodic_return=0.0
global_step=273876, episodic_return=0.694
SPS: 2897
global_step=274036, episodic_return=0.0
global_step=274084, episodic_return=0.0
global_step=274132, episodic_return=0.901
global_step=274256, episodic_return=0.0
global_step=274280, episodic_return=0.0
SPS: 2897
global_step=274440, episodic_return=0.0
global_step=274536, episodic_return=0.0
global_step=274640, episodic_return=0.19899999999999995
global_step=274660, episodic_return=0.0
global_step=274768, episodic_return=0.766
global_step=274844, episodic_return=0.0
global_step=274940, episodic_return=0.0
SPS: 2897
global_step=275044, episodic_return=0.0
global_step=275172, episodic_return=0.0
global_step=275248, episodic_return=0.0
global_step=275344, episodic_return=0.0
global_step=275448, episodic_return=0.0
SPS: 2897
global_step=275576, episodic_return=0.0
global_step=275652, episodic_return=0.0
global_step=275748, episodic_return=0.0
global_step=275852, episodic_return=0.0
global_step=275896, episodic_return=0.2889999999999999
SPS: 2897
global_step=276056, episodic_return=0.0
global_step=276152, episodic_return=0.0
global_step=276188, episodic_return=0.253
global_step=276300, episodic_return=0.0
global_step=276460, episodic_return=0.0
SPS: 2897
global_step=276556, episodic_return=0.0
global_step=276592, episodic_return=0.0
global_step=276620, episodic_return=0.946
global_step=276704, episodic_return=0.0
global_step=276864, episodic_return=0.0
global_step=276960, episodic_return=0.0
SPS: 2897
global_step=277024, episodic_return=0.0
global_step=277044, episodic_return=0.244
global_step=277268, episodic_return=0.0
global_step=277364, episodic_return=0.0
global_step=277428, episodic_return=0.0
global_step=277448, episodic_return=0.0
SPS: 2897
global_step=277532, episodic_return=0.82
global_step=277672, episodic_return=0.0
global_step=277736, episodic_return=0.17199999999999993
global_step=277832, episodic_return=0.0
global_step=277936, episodic_return=0.0
SPS: 2897
global_step=278076, episodic_return=0.0
global_step=278140, episodic_return=0.0
global_step=278236, episodic_return=0.0
global_step=278340, episodic_return=0.0
global_step=278480, episodic_return=0.0
SPS: 2897
global_step=278544, episodic_return=0.0
global_step=278640, episodic_return=0.0
global_step=278744, episodic_return=0.0
global_step=278768, episodic_return=0.955
global_step=278884, episodic_return=0.0
global_step=278948, episodic_return=0.0
global_step=279020, episodic_return=0.703
SPS: 2897
global_step=279044, episodic_return=0.0
global_step=279172, episodic_return=0.0
global_step=279352, episodic_return=0.0
global_step=279424, episodic_return=0.0
global_step=279448, episodic_return=0.0
global_step=279524, episodic_return=0.838
SPS: 2897
global_step=279576, episodic_return=0.0
global_step=279756, episodic_return=0.0
global_step=279828, episodic_return=0.0
global_step=279928, episodic_return=0.0
global_step=279980, episodic_return=0.0
SPS: 2897
global_step=280160, episodic_return=0.0
global_step=280232, episodic_return=0.0
global_step=280320, episodic_return=0.8109999999999999
global_step=280332, episodic_return=0.0
global_step=280384, episodic_return=0.892
global_step=280384, episodic_return=0.0
global_step=280564, episodic_return=0.0
SPS: 2897
global_step=280724, episodic_return=0.0
global_step=280788, episodic_return=0.0
global_step=280788, episodic_return=0.0
global_step=280968, episodic_return=0.0
SPS: 2897
global_step=281128, episodic_return=0.0
global_step=281192, episodic_return=0.0
global_step=281192, episodic_return=0.0
global_step=281372, episodic_return=0.0
global_step=281384, episodic_return=0.982
global_step=281532, episodic_return=0.0
global_step=281596, episodic_return=0.0
global_step=281596, episodic_return=0.0
SPS: 2897
global_step=281788, episodic_return=0.0
global_step=281936, episodic_return=0.0
global_step=282000, episodic_return=0.0
global_step=282000, episodic_return=0.0
global_step=282104, episodic_return=0.775
SPS: 2897
global_step=282128, episodic_return=0.721
global_step=282192, episodic_return=0.0
global_step=282340, episodic_return=0.0
global_step=282508, episodic_return=0.0
global_step=282532, episodic_return=0.0
global_step=282596, episodic_return=0.0
SPS: 2897
global_step=282744, episodic_return=0.0
global_step=282912, episodic_return=0.0
global_step=282936, episodic_return=0.0
global_step=283000, episodic_return=0.0
SPS: 2897
global_step=283148, episodic_return=0.0
global_step=283316, episodic_return=0.0
global_step=283340, episodic_return=0.0
global_step=283404, episodic_return=0.0
global_step=283552, episodic_return=0.0
SPS: 2897
global_step=283720, episodic_return=0.0
global_step=283744, episodic_return=0.955
global_step=283744, episodic_return=0.0
global_step=283808, episodic_return=0.0
global_step=283868, episodic_return=0.73
global_step=283904, episodic_return=0.649
global_step=283956, episodic_return=0.0
global_step=284016, episodic_return=0.757
SPS: 2897
global_step=284212, episodic_return=0.0
global_step=284272, episodic_return=0.0
global_step=284360, episodic_return=0.0
global_step=284420, episodic_return=0.0
global_step=284604, episodic_return=0.595
global_step=284616, episodic_return=0.0
SPS: 2897
global_step=284676, episodic_return=0.0
global_step=284764, episodic_return=0.0
global_step=285008, episodic_return=0.0
global_step=285020, episodic_return=0.0
global_step=285080, episodic_return=0.0
global_step=285168, episodic_return=0.0
SPS: 2897
global_step=285384, episodic_return=0.18999999999999995
global_step=285412, episodic_return=0.0
global_step=285484, episodic_return=0.0
global_step=285572, episodic_return=0.0
global_step=285660, episodic_return=0.613
SPS: 2897
global_step=285788, episodic_return=0.0
global_step=285816, episodic_return=0.0
global_step=285912, episodic_return=0.73
global_step=285976, episodic_return=0.0
global_step=286064, episodic_return=0.0
SPS: 2897
global_step=286220, episodic_return=0.0
global_step=286316, episodic_return=0.0
global_step=286380, episodic_return=0.0
global_step=286468, episodic_return=0.0
global_step=286468, episodic_return=0.45099999999999996
global_step=286480, episodic_return=0.6399999999999999
global_step=286484, episodic_return=0.973
global_step=286520, episodic_return=0.919
SPS: 2897
global_step=286784, episodic_return=0.0
global_step=286872, episodic_return=0.0
global_step=286888, episodic_return=0.0
global_step=286924, episodic_return=0.0
global_step=287188, episodic_return=0.0
SPS: 2897
global_step=287276, episodic_return=0.0
global_step=287292, episodic_return=0.0
global_step=287328, episodic_return=0.0
global_step=287404, episodic_return=0.5229999999999999
global_step=287608, episodic_return=0.262
global_step=287696, episodic_return=0.0
global_step=287732, episodic_return=0.0
SPS: 2897
global_step=287808, episodic_return=0.0
global_step=288012, episodic_return=0.0
global_step=288100, episodic_return=0.0
global_step=288136, episodic_return=0.0
global_step=288212, episodic_return=0.0
SPS: 2897
global_step=288416, episodic_return=0.0
global_step=288504, episodic_return=0.0
global_step=288540, episodic_return=0.0
global_step=288616, episodic_return=0.0
SPS: 2897
global_step=288820, episodic_return=0.0
global_step=288908, episodic_return=0.0
global_step=288944, episodic_return=0.0
global_step=289020, episodic_return=0.0
global_step=289224, episodic_return=0.0
SPS: 2897
global_step=289312, episodic_return=0.0
global_step=289332, episodic_return=0.766
global_step=289348, episodic_return=0.0
global_step=289424, episodic_return=0.0
global_step=289660, episodic_return=0.478
global_step=289716, episodic_return=0.0
global_step=289736, episodic_return=0.0
global_step=289752, episodic_return=0.0
SPS: 2897
global_step=290064, episodic_return=0.0
global_step=290120, episodic_return=0.0
global_step=290140, episodic_return=0.0
global_step=290156, episodic_return=0.0
SPS: 2897
global_step=290468, episodic_return=0.0
global_step=290508, episodic_return=0.919
global_step=290524, episodic_return=0.0
global_step=290544, episodic_return=0.0
global_step=290560, episodic_return=0.0
SPS: 2897
global_step=290820, episodic_return=0.30699999999999994
global_step=290928, episodic_return=0.0
global_step=290948, episodic_return=0.0
global_step=290964, episodic_return=0.0
global_step=291224, episodic_return=0.0
SPS: 2897
global_step=291332, episodic_return=0.0
global_step=291352, episodic_return=0.0
global_step=291368, episodic_return=0.0
global_step=291432, episodic_return=0.829
global_step=291628, episodic_return=0.0
global_step=291736, episodic_return=0.0
global_step=291772, episodic_return=0.0
global_step=291836, episodic_return=0.0
SPS: 2897
global_step=291984, episodic_return=0.532
global_step=292032, episodic_return=0.0
global_step=292092, episodic_return=0.43299999999999994
global_step=292140, episodic_return=0.0
SPS: 2897
global_step=292388, episodic_return=0.0
global_step=292436, episodic_return=0.0
global_step=292496, episodic_return=0.0
global_step=292544, episodic_return=0.0
global_step=292636, episodic_return=0.802
global_step=292792, episodic_return=0.0
global_step=292840, episodic_return=0.0
SPS: 2897
global_step=292900, episodic_return=0.0
global_step=293020, episodic_return=0.14500000000000002
global_step=293196, episodic_return=0.0
global_step=293244, episodic_return=0.0
global_step=293304, episodic_return=0.0
SPS: 2897
global_step=293424, episodic_return=0.0
global_step=293464, episodic_return=0.919
global_step=293540, episodic_return=0.838
global_step=293576, episodic_return=0.9279999999999999
global_step=293592, episodic_return=0.973
global_step=293600, episodic_return=0.0
global_step=293648, episodic_return=0.0
global_step=293708, episodic_return=0.0
SPS: 2897
global_step=293996, episodic_return=0.0
global_step=294004, episodic_return=0.0
global_step=294052, episodic_return=0.0
global_step=294112, episodic_return=0.0
global_step=294136, episodic_return=0.955
global_step=294208, episodic_return=0.6579999999999999
global_step=294248, episodic_return=0.919
global_step=294284, episodic_return=0.9279999999999999
global_step=294400, episodic_return=0.0
SPS: 2897
global_step=294408, episodic_return=0.0
global_step=294540, episodic_return=0.0
global_step=294688, episodic_return=0.0
global_step=294704, episodic_return=0.34299999999999997
global_step=294804, episodic_return=0.0
SPS: 2897
global_step=294944, episodic_return=0.0
global_step=295092, episodic_return=0.0
global_step=295108, episodic_return=0.0
global_step=295208, episodic_return=0.0
global_step=295348, episodic_return=0.0
SPS: 2897
global_step=295496, episodic_return=0.0
global_step=295512, episodic_return=0.0
global_step=295612, episodic_return=0.0
global_step=295752, episodic_return=0.0
global_step=295900, episodic_return=0.0
global_step=295916, episodic_return=0.0
SPS: 2897
global_step=296016, episodic_return=0.0
global_step=296044, episodic_return=0.685
global_step=296156, episodic_return=0.0
global_step=296320, episodic_return=0.0
global_step=296420, episodic_return=0.0
global_step=296448, episodic_return=0.0
SPS: 2897
global_step=296560, episodic_return=0.0
global_step=296724, episodic_return=0.0
global_step=296824, episodic_return=0.0
global_step=296852, episodic_return=0.0
SPS: 2897
global_step=296964, episodic_return=0.0
global_step=297000, episodic_return=0.3879999999999999
global_step=297228, episodic_return=0.0
global_step=297256, episodic_return=0.0
global_step=297368, episodic_return=0.0
global_step=297404, episodic_return=0.0
SPS: 2897
global_step=297632, episodic_return=0.0
global_step=297660, episodic_return=0.0
global_step=297772, episodic_return=0.0
global_step=297808, episodic_return=0.0
global_step=297932, episodic_return=0.3969999999999999
SPS: 2897
global_step=298036, episodic_return=0.0
global_step=298136, episodic_return=0.2709999999999999
global_step=298176, episodic_return=0.0
global_step=298336, episodic_return=0.0
global_step=298432, episodic_return=0.7929999999999999
global_step=298440, episodic_return=0.0
SPS: 2897
global_step=298540, episodic_return=0.0
global_step=298580, episodic_return=0.0
global_step=298660, episodic_return=0.829
global_step=298708, episodic_return=0.4059999999999999
global_step=298836, episodic_return=0.0
global_step=298944, episodic_return=0.0
SPS: 2897
global_step=299064, episodic_return=0.0
global_step=299112, episodic_return=0.0
global_step=299200, episodic_return=0.43299999999999994
global_step=299240, episodic_return=0.0
global_step=299468, episodic_return=0.0
global_step=299492, episodic_return=0.44199999999999995
global_step=299516, episodic_return=0.0
SPS: 2897
global_step=299604, episodic_return=0.0
global_step=299872, episodic_return=0.0
global_step=299896, episodic_return=0.0
global_step=299920, episodic_return=0.0
global_step=300008, episodic_return=0.0
SPS: 2897
global_step=300276, episodic_return=0.0
global_step=300300, episodic_return=0.0
global_step=300324, episodic_return=0.0
global_step=300396, episodic_return=0.136
global_step=300460, episodic_return=0.865
SPS: 2897
global_step=300680, episodic_return=0.0
global_step=300704, episodic_return=0.0
global_step=300728, episodic_return=0.0
global_step=300860, episodic_return=0.604
global_step=300864, episodic_return=0.0
SPS: 2897
global_step=301084, episodic_return=0.20799999999999996
global_step=301108, episodic_return=0.0
global_step=301232, episodic_return=0.18099999999999994
global_step=301264, episodic_return=0.0
global_step=301324, episodic_return=0.874
global_step=301488, episodic_return=0.0
global_step=301512, episodic_return=0.0
SPS: 2897
global_step=301636, episodic_return=0.0
global_step=301708, episodic_return=0.514
global_step=301728, episodic_return=0.0
global_step=301916, episodic_return=0.0
global_step=301964, episodic_return=0.43299999999999994
global_step=302040, episodic_return=0.0
SPS: 2897
global_step=302132, episodic_return=0.0
global_step=302320, episodic_return=0.0
global_step=302368, episodic_return=0.0
global_step=302444, episodic_return=0.0
global_step=302536, episodic_return=0.0
SPS: 2897
global_step=302724, episodic_return=0.0
global_step=302740, episodic_return=0.973
global_step=302772, episodic_return=0.0
global_step=302848, episodic_return=0.0
global_step=302940, episodic_return=0.0
SPS: 2897
global_step=303144, episodic_return=0.0
global_step=303176, episodic_return=0.0
global_step=303176, episodic_return=0.2709999999999999
global_step=303344, episodic_return=0.0
global_step=303504, episodic_return=0.2709999999999999
global_step=303548, episodic_return=0.0
global_step=303556, episodic_return=0.892
global_step=303580, episodic_return=0.0
global_step=303588, episodic_return=0.991
SPS: 2897
global_step=303676, episodic_return=0.721
global_step=303748, episodic_return=0.0
global_step=303960, episodic_return=0.0
global_step=303992, episodic_return=0.0
global_step=304028, episodic_return=0.856
global_step=304080, episodic_return=0.0
SPS: 2897
global_step=304152, episodic_return=0.0
global_step=304396, episodic_return=0.0
global_step=304432, episodic_return=0.0
global_step=304484, episodic_return=0.0
global_step=304556, episodic_return=0.0
global_step=304572, episodic_return=0.694
global_step=304572, episodic_return=0.973
SPS: 2897
global_step=304780, episodic_return=0.14500000000000002
global_step=304876, episodic_return=0.32499999999999996
global_step=304888, episodic_return=0.0
global_step=304976, episodic_return=0.0
SPS: 2897
global_step=305184, episodic_return=0.0
global_step=305280, episodic_return=0.0
global_step=305292, episodic_return=0.0
global_step=305320, episodic_return=0.703
global_step=305372, episodic_return=0.802
global_step=305380, episodic_return=0.0
global_step=305528, episodic_return=0.6759999999999999
SPS: 2897
global_step=305696, episodic_return=0.0
global_step=305724, episodic_return=0.0
global_step=305776, episodic_return=0.0
global_step=305788, episodic_return=0.802
global_step=305788, episodic_return=0.865
global_step=305932, episodic_return=0.0
global_step=305996, episodic_return=0.865
global_step=306128, episodic_return=0.712
global_step=306152, episodic_return=0.18999999999999995
SPS: 2897
global_step=306180, episodic_return=0.0
global_step=306192, episodic_return=0.0
global_step=306532, episodic_return=0.0
global_step=306556, episodic_return=0.0
global_step=306584, episodic_return=0.0
global_step=306596, episodic_return=0.0
SPS: 2897
global_step=306936, episodic_return=0.0
global_step=306960, episodic_return=0.0
global_step=306988, episodic_return=0.0
global_step=307000, episodic_return=0.0
global_step=307156, episodic_return=0.6579999999999999
SPS: 2897
global_step=307340, episodic_return=0.0
global_step=307364, episodic_return=0.0
global_step=307392, episodic_return=0.0
global_step=307560, episodic_return=0.0
SPS: 2897
global_step=307744, episodic_return=0.0
global_step=307768, episodic_return=0.0
global_step=307796, episodic_return=0.0
global_step=307964, episodic_return=0.0
global_step=308104, episodic_return=0.19899999999999995
global_step=308172, episodic_return=0.0
global_step=308200, episodic_return=0.0
SPS: 2896
global_step=308244, episodic_return=0.91
global_step=308368, episodic_return=0.0
global_step=308508, episodic_return=0.0
global_step=308576, episodic_return=0.0
global_step=308648, episodic_return=0.0
SPS: 2896
global_step=308772, episodic_return=0.0
global_step=308912, episodic_return=0.0
global_step=308940, episodic_return=0.18999999999999995
global_step=309052, episodic_return=0.0
global_step=309076, episodic_return=0.955
global_step=309176, episodic_return=0.0
SPS: 2896
global_step=309304, episodic_return=0.721
global_step=309316, episodic_return=0.0
global_step=309344, episodic_return=0.0
global_step=309480, episodic_return=0.0
global_step=309708, episodic_return=0.0
global_step=309720, episodic_return=0.0
global_step=309748, episodic_return=0.0
SPS: 2896
global_step=309828, episodic_return=0.829
global_step=309884, episodic_return=0.0
global_step=310112, episodic_return=0.0
global_step=310124, episodic_return=0.0
global_step=310232, episodic_return=0.0
SPS: 2896
global_step=310288, episodic_return=0.0
global_step=310516, episodic_return=0.0
global_step=310528, episodic_return=0.0
global_step=310532, episodic_return=0.973
global_step=310612, episodic_return=0.15400000000000003
global_step=310692, episodic_return=0.0
SPS: 2896
global_step=310932, episodic_return=0.0
global_step=310936, episodic_return=0.0
global_step=311016, episodic_return=0.0
global_step=311096, episodic_return=0.0
SPS: 2896
global_step=311308, episodic_return=0.532
global_step=311336, episodic_return=0.0
global_step=311340, episodic_return=0.0
global_step=311420, episodic_return=0.0
global_step=311712, episodic_return=0.0
global_step=311740, episodic_return=0.0
global_step=311744, episodic_return=0.0
SPS: 2896
global_step=311824, episodic_return=0.0
global_step=311856, episodic_return=0.9369999999999999
global_step=312116, episodic_return=0.0
global_step=312144, episodic_return=0.0
global_step=312148, episodic_return=0.0
global_step=312260, episodic_return=0.0
SPS: 2896
global_step=312520, episodic_return=0.0
global_step=312548, episodic_return=0.0
global_step=312552, episodic_return=0.0
global_step=312652, episodic_return=0.784
global_step=312664, episodic_return=0.0
SPS: 2896
global_step=312924, episodic_return=0.0
global_step=312952, episodic_return=0.0
global_step=313056, episodic_return=0.0
global_step=313068, episodic_return=0.0
global_step=313124, episodic_return=0.622
global_step=313328, episodic_return=0.0
SPS: 2896
global_step=313460, episodic_return=0.0
global_step=313472, episodic_return=0.0
global_step=313528, episodic_return=0.0
global_step=313732, episodic_return=0.0
SPS: 2896
global_step=313864, episodic_return=0.0
global_step=313876, episodic_return=0.0
global_step=313932, episodic_return=0.0
global_step=314100, episodic_return=0.478
global_step=314136, episodic_return=0.0
global_step=314268, episodic_return=0.631
